compound_sample,compound_number,TIC
T62_1371,3831,1152.324243
T62_1371,3883,3899.555558
T62_1371,3905,2852.959893
T62_1371,3946,2773.290997
T62_1371,3949,4992.432678
T62_1371,4043,15342.142320
T62_1371,4073,1161.517660
T62_1371,4157,4339.967931
T62_1371,4230,1021.274923
T62_1371,4285,1320.285452
T62_1371,4329,4176.506639
T62_1371,4389,3823.508432
T62_1371,4409,1272.389484
T62_1371,4510,3176.123380
T62_1371,4518,3147.276146
T62_1371,4602,1170.779597
T62_1371,4642,34887.190630
T62_1371,4710,1942.613875
T51_2396,100,14638.046309
T51_2396,123,41252.198887
T51_2396,170,27374.144001
T51_2396,266,5714.007100
T51_2396,294,21886.509881
T51_2396,336,17624.990779
T51_2396,417,12188.536091
T51_2396,512,3094.100080
T51_2396,514,3567.784327
T51_2396,541,4591.122092
T51_2396,566,10217.618009
T51_2396,567,12774.156141
T51_2396,573,1701.261242
T51_2396,623,10244.741240
T51_2396,649,11566.855351
T51_2396,661,8283.574833
T51_2396,664,1214.991508
T51_2396,672,1489.520834
T51_2396,744,11099.729908
T51_2396,748,6907.608278
T51_2396,754,6754.290433
T51_2396,757,8645.970673
T51_2396,786,4085.443595
T51_2396,803,4740.993677
T51_2396,827,2566.436366
T51_2396,898,2657.380314
T51_2396,907,6138.209269
T51_2396,919,6633.132556
T51_2396,946,1790.737820
T51_2396,949,3897.433560
T51_2396,1041,10334.119509
T51_2396,1049,7069.879493
T51_2396,1114,1144.440803
T51_2396,1129,3671.481692
T51_2396,1136,4276.252793
T51_2396,1138,3010.084104
T51_2396,1323,23943.939632
T51_2396,1445,17548.179818
T51_2396,1536,1372.275520
T51_2396,1561,1300.727074
T51_2396,1607,2024.204610
T51_2396,1608,6052.986889
T51_2396,1617,10586.941706
T51_2396,1977,4295.157324
T51_2396,1985,3469.021646
T51_2396,1999,1743.011048
T51_2396,2043,1407.621728
T51_2396,2051,4195.479270
T51_2396,2205,1706.001303
T51_2396,2212,2298.041076
T51_2396,2238,2733.180295
T51_2396,2307,3131.269471
T51_2396,2309,5721.032572
T51_2396,2460,1281.750277
T51_2396,2554,1674.488621
T51_2396,2556,1723.871880
T51_2396,2601,5325.756164
T51_2396,2631,2741.390938
T51_2396,2648,1722.319588
T51_2396,2688,1270.421565
T51_2396,2759,2350.786203
T51_2396,2790,5850.137931
T51_2396,2863,2251.464592
T51_2396,2884,1205.225101
T51_2396,2904,1054.473043
T51_2396,3014,2447.083412
T51_2396,3027,1533.505925
T51_2396,3121,3240.613023
T51_2396,3145,1572.592667
T51_2396,3148,1631.606563
T51_2396,3184,1456.695189
T51_2396,3187,10561.020070
T51_2396,3211,1707.220711
T51_2396,3232,1961.304126
T51_2396,3329,4864.744775
T51_2396,3512,2180.281171
T51_2396,3579,13443.465770
T51_2396,3580,3647.704579
T51_2396,3755,2867.360178
T51_2396,3781,1397.090376
T51_2396,3949,4096.027789
T51_2396,3966,2236.926555
T51_2396,4024,1376.918687
T51_2396,4073,4215.696141
T51_2396,4100,1344.546689
T51_2396,4254,6695.151242
T51_2396,4266,1157.111316
T51_2396,4295,3697.364433
T51_2396,4510,3424.134929
T51_2396,4584,1604.567772
T51_2396,4594,2450.146374
T51_2396,4642,15853.431440
T62_1374,67,587891.965832
T62_1374,87,16639.202136
T62_1374,124,11705.099893
T62_1374,256,45749.903652
T62_1374,262,152013.460335
T62_1374,297,61825.019740
T62_1374,319,5744.818014
T62_1374,325,5296.168903
T62_1374,352,27049.866188
T62_1374,427,11014.178997
T62_1374,449,26994.883559
T62_1374,450,10410.361206
T62_1374,465,33924.420232
T62_1374,526,15334.221463
T62_1374,603,13060.829147
T62_1374,606,1025.029237
T62_1374,643,2058.099691
T62_1374,652,5513.105205
T62_1374,655,3214.393874
T62_1374,662,3200.459787
T62_1374,678,1970.342748
T62_1374,697,3961.188274
T62_1374,699,2616.370137
T62_1374,727,11186.395491
T62_1374,741,17861.119496
T62_1374,856,1399.357197
T62_1374,863,1729.033781
T62_1374,867,3874.996219
T62_1374,884,2676.292108
T62_1374,898,3639.738889
T62_1374,949,2065.811170
T62_1374,974,43488.191997
T62_1374,979,4324.091850
T62_1374,985,4946.029553
T62_1374,1032,2417.523107
T62_1374,1066,5549.682160
T62_1374,1082,18431.293322
T62_1374,1089,1494.405200
T62_1374,1107,1106.405941
T62_1374,1110,1064.332395
T62_1374,1133,1662.711844
T62_1374,1138,2496.902501
T62_1374,1140,20265.184287
T62_1374,1167,1183.000945
T62_1374,1178,9285.167337
T62_1374,1191,6286.539076
T62_1374,1238,9831.045762
T62_1374,1278,1573.214847
T62_1374,1319,1642.783919
T62_1374,1323,9882.896713
T62_1374,1328,1447.669864
T62_1374,1358,2460.348649
T62_1374,1443,18866.858601
T62_1374,1473,2503.967769
T62_1374,1487,12952.479659
T62_1374,1488,3039.388479
T62_1374,1542,5814.053671
T62_1374,1550,1625.635366
T62_1374,1560,7381.016270
T62_1374,1578,6906.716014
T62_1374,1611,12409.111993
T62_1374,1666,9449.771030
T62_1374,1757,2607.369535
T62_1374,1840,7745.585780
T62_1374,1841,1098.530414
T62_1374,1859,2762.607361
T62_1374,1865,3347.618929
T62_1374,1867,5668.089483
T62_1374,1868,1252.982384
T62_1374,1869,1242.019251
T62_1374,1914,6336.503320
T62_1374,2012,10288.976885
T62_1374,2093,1464.186270
T62_1374,2097,16921.861482
T62_1374,2224,5434.719090
T62_1374,2269,3550.440997
T62_1374,2280,3787.221431
T62_1374,2333,9419.255088
T62_1374,2446,1216.344199
T62_1374,2488,1058.356345
T62_1374,2561,4188.580759
T62_1374,2599,3993.231609
T62_1374,2648,15868.500260
T62_1374,2688,3009.582913
T62_1374,2727,1252.290369
T62_1374,2827,1037.919940
T62_1374,2985,5863.589823
T62_1374,3004,1151.441124
T62_1374,3014,3532.736251
T62_1374,3147,1758.731273
T62_1374,3239,16502.651470
T62_1374,3312,4379.851628
T62_1374,3315,3728.787119
T62_1374,3349,2174.009553
T62_1374,3355,10182.970650
T62_1374,3411,1618.328410
T62_1374,3453,1468.647811
T62_1374,3471,1509.324878
T62_1374,3514,2291.746737
T62_1374,3537,3161.251850
T62_1374,3561,3129.285835
T62_1374,3601,2561.991643
T62_1374,3720,1074.684446
T62_1374,3780,4387.633062
T62_1374,3828,2033.234166
T62_1374,3883,2134.242582
T62_1374,3905,3142.231423
T62_1374,3946,2789.384223
T62_1374,3949,5050.983505
T62_1374,4157,4936.003842
T62_1374,4283,1321.978723
T62_1374,4285,1791.598568
T62_1374,4329,3976.943930
T62_1374,4347,1543.710598
T62_1374,4389,4160.310225
T62_1374,4409,1143.326649
T62_1374,4498,1468.224709
T62_1374,4510,1963.778063
T62_1374,4543,1400.381048
T62_1374,4562,1542.728292
T62_1374,4602,1416.483186
T62_1374,4611,1448.274166
T62_1374,4642,19678.757160
T62_1374,4651,2687.400108
N18_1871,67,67786.112107
N18_1871,87,290116.489876
N18_1871,114,13744.603948
N18_1871,120,31028.433607
N18_1871,196,41468.926354
N18_1871,221,9231.509315
N18_1871,302,611499.008109
N18_1871,310,22503.617336
N18_1871,334,86592.897365
N18_1871,344,7756.762847
N18_1871,351,23822.215049
N18_1871,352,21935.119608
N18_1871,357,4629.439241
N18_1871,407,331868.909758
N18_1871,409,17342.969867
N18_1871,443,80540.232255
N18_1871,450,17560.869830
N18_1871,524,142454.601250
N18_1871,533,10770.506348
N18_1871,539,6394.562132
N18_1871,551,4990.401159
N18_1871,581,3806.626889
N18_1871,614,1468.955925
N18_1871,617,1075.129644
N18_1871,623,24780.891093
N18_1871,636,17161.467368
N18_1871,641,22053.087462
N18_1871,643,3056.817375
N18_1871,659,4721.124915
N18_1871,662,7397.202475
N18_1871,684,6592.202549
N18_1871,691,66921.031347
N18_1871,699,13879.802890
N18_1871,752,21311.845531
N18_1871,758,189396.126769
N18_1871,777,2836.044324
N18_1871,842,1950.212586
N18_1871,867,7574.201916
N18_1871,949,1718.062904
N18_1871,974,4050.664034
N18_1871,979,1906.695506
N18_1871,985,9781.454134
N18_1871,1022,28746.569624
N18_1871,1032,4459.684925
N18_1871,1034,154683.298353
N18_1871,1059,34261.574945
N18_1871,1066,14170.301370
N18_1871,1082,10613.141842
N18_1871,1089,1285.565749
N18_1871,1129,1705.331696
N18_1871,1136,1470.211539
N18_1871,1164,9158.543851
N18_1871,1174,2692.668683
N18_1871,1191,1731.708798
N18_1871,1209,2090.517301
N18_1871,1212,2630.188966
N18_1871,1239,1656.802433
N18_1871,1278,39803.919284
N18_1871,1293,2752.406318
N18_1871,1296,4542.815267
N18_1871,1318,2774.084589
N18_1871,1319,2500.065361
N18_1871,1326,20289.749483
N18_1871,1328,2366.242157
N18_1871,1344,149588.439979
N18_1871,1349,8257.573027
N18_1871,1387,1304.997202
N18_1871,1389,1089.025309
N18_1871,1475,4526.153906
N18_1871,1488,3726.414850
N18_1871,1494,1110.218163
N18_1871,1512,1457.119330
N18_1871,1542,5249.033504
N18_1871,1587,9259.511211
N18_1871,1611,7928.758002
N18_1871,1758,6990.123062
N18_1871,1793,22325.450633
N18_1871,1811,1303.359484
N18_1871,1829,8080.652336
N18_1871,1845,1531.460368
N18_1871,1853,12410.343660
N18_1871,1873,2687.041908
N18_1871,1883,4509.955065
N18_1871,1976,2797.700499
N18_1871,1988,14890.538732
N18_1871,2096,3700.959433
N18_1871,2153,4146.561940
N18_1871,2183,2024.170626
N18_1871,2226,5538.064725
N18_1871,2234,1134.643128
N18_1871,2250,9579.846607
N18_1871,2254,4198.401855
N18_1871,2288,2258.384863
N18_1871,2354,1622.620454
N18_1871,2379,2394.433409
N18_1871,2446,2012.414492
N18_1871,2472,24628.950781
N18_1871,2488,3517.870137
N18_1871,2540,2308.397006
N18_1871,2565,16169.783943
N18_1871,2582,4090.948176
N18_1871,2610,1594.784234
N18_1871,2645,6025.507290
N18_1871,2648,11741.187700
N18_1871,2656,7958.877921
N18_1871,2679,5832.490611
N18_1871,2688,5510.301695
N18_1871,2732,1126.419001
N18_1871,2797,2898.108994
N18_1871,2799,29750.030630
N18_1871,2820,1476.235048
N18_1871,2840,5635.360195
N18_1871,2855,6477.655183
N18_1871,2859,4638.602154
N18_1871,2864,2355.076134
N18_1871,2895,15721.816230
N18_1871,2963,1161.444654
N18_1871,2984,4625.468379
N18_1871,2988,3730.922497
N18_1871,3014,2773.933520
N18_1871,3032,1364.612774
N18_1871,3081,1480.567439
N18_1871,3090,14451.028020
N18_1871,3150,34205.707980
N18_1871,3184,3861.162064
N18_1871,3211,2251.657927
N18_1871,3246,1137.273876
N18_1871,3411,2248.508810
N18_1871,3428,9273.836649
N18_1871,3430,1679.842535
N18_1871,3449,1372.488631
N18_1871,3461,1332.158793
N18_1871,3506,1271.948292
N18_1871,3514,2649.938036
N18_1871,3601,1143.849810
N18_1871,3689,4473.402101
N18_1871,3735,1075.059784
N18_1871,3780,1737.657666
N18_1871,3791,2079.923993
N18_1871,3806,1750.055260
N18_1871,3883,5234.258143
N18_1871,3903,2832.378487
N18_1871,3983,1179.277412
N18_1871,3997,1635.818519
N18_1871,4014,1285.653802
N18_1871,4080,1402.282912
N18_1871,4122,4193.192155
N18_1871,4157,1003.349883
N18_1871,4162,2030.036462
N18_1871,4166,3189.341875
N18_1871,4262,12808.438750
N18_1871,4461,6850.590738
N18_1871,4501,8351.325894
N18_1871,4532,17192.997610
N18_1871,4533,4952.725950
N18_1871,4595,2233.494346
N18_1871,4597,11821.248870
N18_1871,4641,4846.729765
N18_1871,4674,5817.318612
N18_1871,4676,3613.430768
LA33_1900,26,35077.025856
LA33_1900,71,1788848.651075
LA33_1900,72,2274128.294114
LA33_1900,76,1311115.131067
LA33_1900,89,84464.459139
LA33_1900,90,496137.216407
LA33_1900,152,10661.324840
LA33_1900,153,67914.753851
LA33_1900,183,18350.134677
LA33_1900,188,33636.926126
LA33_1900,248,6269.891017
LA33_1900,280,11425.486663
LA33_1900,292,5839.977571
LA33_1900,299,4590.301587
LA33_1900,329,1681084.846987
LA33_1900,351,1084108.434092
LA33_1900,352,563470.905721
LA33_1900,356,76713.798608
LA33_1900,357,13143.287607
LA33_1900,371,148239.351577
LA33_1900,379,47669.476497
LA33_1900,407,3549.544469
LA33_1900,413,7871.338872
LA33_1900,450,14828.602525
LA33_1900,457,5473.836044
LA33_1900,508,5139.019252
LA33_1900,522,3170.758066
LA33_1900,561,4102.214052
LA33_1900,599,1869.995017
LA33_1900,603,1423.573448
LA33_1900,684,1512.161332
LA33_1900,690,4600.544608
LA33_1900,724,1303.968043
LA33_1900,758,2060.988078
LA33_1900,763,7402.890370
LA33_1900,799,4229.958606
LA33_1900,802,2714.084255
LA33_1900,867,40199.615140
LA33_1900,886,57815.255463
LA33_1900,898,3165.230011
LA33_1900,949,2763.015705
LA33_1900,964,1464.112873
LA33_1900,979,7139.180127
LA33_1900,985,18494.237869
LA33_1900,1008,2765.039490
LA33_1900,1034,1007.720028
LA33_1900,1082,23040.823730
LA33_1900,1118,2106.353153
LA33_1900,1127,127101.589077
LA33_1900,1129,3455.962318
LA33_1900,1136,4523.412380
LA33_1900,1138,3139.249687
LA33_1900,1181,34952.044700
LA33_1900,1191,3257.846836
LA33_1900,1205,84522.376901
LA33_1900,1207,1827.794264
LA33_1900,1217,363698.035447
LA33_1900,1219,1299.407753
LA33_1900,1220,555348.239740
LA33_1900,1239,10101.523617
LA33_1900,1267,14465.885319
LA33_1900,1277,1072.463762
LA33_1900,1289,14498.931632
LA33_1900,1290,4255.793538
LA33_1900,1291,1430.228579
LA33_1900,1323,10241.681080
LA33_1900,1380,1047.601090
LA33_1900,1459,11526.610016
LA33_1900,1521,1625.968455
LA33_1900,1526,9914.193014
LA33_1900,1542,13272.128727
LA33_1900,1561,1385.424778
LA33_1900,1594,1161.052203
LA33_1900,1611,10767.848290
LA33_1900,1615,5131.040321
LA33_1900,1626,5604.608091
LA33_1900,1636,5711.784388
LA33_1900,1708,13247.336880
LA33_1900,1739,1150.218311
LA33_1900,1749,426229.536400
LA33_1900,1758,2165.090664
LA33_1900,1769,109556.099094
LA33_1900,1772,2490.876486
LA33_1900,1794,30076.477482
LA33_1900,1809,5827.425785
LA33_1900,1825,3700.528346
LA33_1900,1839,2816.226034
LA33_1900,1879,3463.341065
LA33_1900,1961,3264.157653
LA33_1900,1979,4615.496345
LA33_1900,2022,1341.412357
LA33_1900,2051,1219.213346
LA33_1900,2085,34921.734663
LA33_1900,2093,3747.946996
LA33_1900,2110,3160.904524
LA33_1900,2147,1291.033512
LA33_1900,2148,32043.623720
LA33_1900,2153,290934.651870
LA33_1900,2254,4501.332987
LA33_1900,2261,10672.856466
LA33_1900,2270,2216.113247
LA33_1900,2288,56930.002014
LA33_1900,2307,2630.247011
LA33_1900,2325,2872.549026
LA33_1900,2338,2190.275769
LA33_1900,2391,1023.730786
LA33_1900,2393,2519.661632
LA33_1900,2425,5009.060292
LA33_1900,2449,14611.475070
LA33_1900,2462,31166.946149
LA33_1900,2465,1724.965988
LA33_1900,2491,192098.869700
LA33_1900,2503,3816.511112
LA33_1900,2540,6780.437669
LA33_1900,2551,120209.471940
LA33_1900,2557,1853.194987
LA33_1900,2632,19922.635940
LA33_1900,2648,15797.256560
LA33_1900,2688,3792.485349
LA33_1900,2709,1082.240592
LA33_1900,2719,3148.825111
LA33_1900,2757,1779.482362
LA33_1900,2779,2464.973719
LA33_1900,2808,2396.267718
LA33_1900,2820,2895.806842
LA33_1900,2827,13009.649340
LA33_1900,2860,1293.566826
LA33_1900,2864,2154.796966
LA33_1900,2972,1066.736583
LA33_1900,3002,8451.927544
LA33_1900,3012,8702.138136
LA33_1900,3014,7145.597537
LA33_1900,3017,19144.715200
LA33_1900,3030,1823.780578
LA33_1900,3093,3044.951413
LA33_1900,3097,1050.152631
LA33_1900,3098,1286.541326
LA33_1900,3118,1363.965609
LA33_1900,3124,4848.221510
LA33_1900,3171,1443.145561
LA33_1900,3176,1412.591319
LA33_1900,3184,4917.250427
LA33_1900,3204,69344.695930
LA33_1900,3228,4272.520786
LA33_1900,3240,1097.729918
LA33_1900,3247,1084.183382
LA33_1900,3277,2299.961576
LA33_1900,3278,1768.306813
LA33_1900,3279,2160.030245
LA33_1900,3293,1669.080699
LA33_1900,3310,2321.559275
LA33_1900,3323,5061.870814
LA33_1900,3363,1520.164549
LA33_1900,3364,26025.415090
LA33_1900,3383,4139.351156
LA33_1900,3411,1524.322095
LA33_1900,3418,2094.271118
LA33_1900,3443,1692.459338
LA33_1900,3486,1026.625998
LA33_1900,3516,8198.947874
LA33_1900,3521,2089.388381
LA33_1900,3528,3718.604034
LA33_1900,3545,3048.753525
LA33_1900,3546,2601.065429
LA33_1900,3565,4606.521132
LA33_1900,3584,60904.126400
LA33_1900,3629,5892.222103
LA33_1900,3662,1207.757224
LA33_1900,3678,8876.536404
LA33_1900,3685,1513.081091
LA33_1900,3697,3795.411080
LA33_1900,3732,1701.238240
LA33_1900,3763,5493.708854
LA33_1900,3780,2982.508051
LA33_1900,3787,355580.067600
LA33_1900,3805,91509.155060
LA33_1900,3813,1616.208469
LA33_1900,3820,2205.809897
LA33_1900,3867,9721.793198
LA33_1900,3891,2955.297769
LA33_1900,3926,4268.038112
LA33_1900,3965,3704.320300
LA33_1900,3985,1629.958232
LA33_1900,4006,4700.366585
LA33_1900,4041,4530.660205
LA33_1900,4047,3373.812562
LA33_1900,4085,8152.221491
LA33_1900,4107,7616.756052
LA33_1900,4168,1834.047890
LA33_1900,4207,6420.130741
LA33_1900,4220,3482.112087
LA33_1900,4234,3695.160155
LA33_1900,4243,4851.241871
LA33_1900,4285,1139.448550
LA33_1900,4308,1123.993971
LA33_1900,4353,38956.536920
LA33_1900,4384,1224.510298
LA33_1900,4389,2402.751759
LA33_1900,4420,2600.811302
LA33_1900,4424,105627.434100
LA33_1900,4519,2702.414060
LA33_1900,4523,1263.774009
LA33_1900,4543,3844.140818
LA33_1900,4551,1380.551474
LA33_1900,4600,2289.788984
LA33_1900,4625,1041.061167
LA33_1900,4642,19730.220460
LA33_1900,4672,1710.480859
LA33_1900,4681,3126.654377
LA33_1900,4689,5390.366058
LA33_1900,4709,6304.238342
M31_787,63,21598.145240
M31_787,67,350777.618102
M31_787,87,108630.914255
M31_787,256,54028.497710
M31_787,297,48906.488782
M31_787,334,7467.504335
M31_787,343,2693.169269
M31_787,352,6153.988470
M31_787,409,24041.432909
M31_787,450,4773.072527
M31_787,475,12201.957251
M31_787,505,21273.843988
M31_787,513,4402.219795
M31_787,617,1336.047123
M31_787,629,8775.476117
M31_787,640,3684.486615
M31_787,643,3277.440612
M31_787,655,8390.785059
M31_787,678,2832.463769
M31_787,684,2163.101133
M31_787,694,6878.331572
M31_787,727,12575.128741
M31_787,740,5921.138029
M31_787,741,6921.655455
M31_787,823,8284.540030
M31_787,847,1385.541240
M31_787,898,2118.151977
M31_787,949,2335.204293
M31_787,974,5694.957627
M31_787,979,2747.022857
M31_787,990,1002.136773
M31_787,1004,3449.644432
M31_787,1010,1692.682132
M31_787,1066,9057.997221
M31_787,1129,4562.710795
M31_787,1133,1315.590439
M31_787,1136,3036.393778
M31_787,1138,8722.715613
M31_787,1178,5852.917924
M31_787,1191,1715.339215
M31_787,1235,1050.989291
M31_787,1294,6019.503155
M31_787,1302,1030.622043
M31_787,1319,1767.870806
M31_787,1326,6691.548619
M31_787,1328,1414.861137
M31_787,1348,3855.897615
M31_787,1355,1614.102430
M31_787,1365,1899.554499
M31_787,1406,1470.890833
M31_787,1426,2692.812597
M31_787,1488,1241.179646
M31_787,1493,2893.413218
M31_787,1514,1805.869781
M31_787,1560,3239.637758
M31_787,1587,5712.695066
M31_787,1611,7431.454225
M31_787,1638,20901.776210
M31_787,1642,16050.213086
M31_787,1655,1378.094533
M31_787,1712,1249.270686
M31_787,1750,4769.529914
M31_787,1757,1046.926233
M31_787,1758,2444.092378
M31_787,1829,4546.315664
M31_787,1865,1537.553565
M31_787,1867,5826.024100
M31_787,1869,2434.851200
M31_787,1890,4547.703369
M31_787,1924,1025.264744
M31_787,1940,1223.494802
M31_787,1975,1671.608917
M31_787,2003,28370.904104
M31_787,2016,1229.374278
M31_787,2051,2150.443276
M31_787,2056,83070.268382
M31_787,2126,45076.371112
M31_787,2139,1027.403965
M31_787,2183,1883.859550
M31_787,2213,2099.973777
M31_787,2225,1045.977974
M31_787,2231,1304.986109
M31_787,2250,1180.183645
M31_787,2281,1882.125723
M31_787,2388,3028.702691
M31_787,2418,1393.017257
M31_787,2488,1260.372045
M31_787,2504,1133.125029
M31_787,2520,13657.648749
M31_787,2529,9957.499362
M31_787,2561,1096.989261
M31_787,2610,4253.214106
M31_787,2626,2541.243346
M31_787,2637,3518.179908
M31_787,2648,10739.911730
M31_787,2670,1125.843058
M31_787,2683,1167.646185
M31_787,2688,1597.846964
M31_787,2762,2550.069554
M31_787,2829,4822.057013
M31_787,2855,1526.483036
M31_787,2864,4500.569563
M31_787,2984,1811.789623
M31_787,2985,1245.628747
M31_787,2988,2676.828649
M31_787,3158,67248.982430
M31_787,3241,1100.748803
M31_787,3279,2133.007422
M31_787,3585,3479.124360
M31_787,3618,2238.020645
M31_787,3707,2004.929459
M31_787,3780,3104.466987
M31_787,3826,1189.681668
M31_787,3905,5927.312913
M31_787,3946,1049.976073
M31_787,4007,1145.299167
M31_787,4081,1231.211001
M31_787,4157,3083.526214
M31_787,4252,1531.107439
M31_787,4261,1766.156772
M31_787,4329,1587.200430
M31_787,4510,5101.225466
M31_787,4543,1726.837856
M31_787,4575,14880.161230
M31_787,4577,1587.508787
M31_787,4613,1820.637513
M31_787,4642,20569.821670
N22_1797,9,1448483.081362
N22_1797,14,996062.590325
N22_1797,55,107273.390964
N22_1797,57,173544.002872
N22_1797,258,21084.615455
N22_1797,259,4656.974088
N22_1797,330,2405.521270
N22_1797,361,24924.776163
N22_1797,388,9573.189483
N22_1797,390,17616.987276
N22_1797,475,6742.581073
N22_1797,557,2569.855309
N22_1797,558,1120.980097
N22_1797,681,4808.564047
N22_1797,832,1551.948624
N22_1797,898,1059.721011
N22_1797,943,6399.809351
N22_1797,949,2538.616449
N22_1797,978,4446.807910
N22_1797,979,5110.798807
N22_1797,998,1816.756532
N22_1797,1010,1828.447765
N22_1797,1067,19028.554286
N22_1797,1075,9739.486136
N22_1797,1082,1747.927401
N22_1797,1088,2944.859213
N22_1797,1108,52674.023450
N22_1797,1118,3133.638095
N22_1797,1129,3040.668985
N22_1797,1130,4853.776777
N22_1797,1223,4317.636683
N22_1797,1243,1261.942655
N22_1797,1317,3612.515825
N22_1797,1323,2739.856272
N22_1797,1331,1113.161007
N22_1797,1374,2716.888721
N22_1797,1396,3874.598890
N22_1797,1437,1314.364729
N22_1797,1452,1048.185768
N22_1797,1488,4882.309455
N22_1797,1503,5408.083707
N22_1797,1519,1503.732525
N22_1797,1564,4161.123702
N22_1797,1691,10276.653180
N22_1797,1789,1696.801282
N22_1797,1866,6318.389194
N22_1797,1869,1063.291586
N22_1797,1879,1358.011712
N22_1797,1923,1929.174376
N22_1797,2015,10778.733469
N22_1797,2044,39756.605911
N22_1797,2051,1273.903615
N22_1797,2070,1584.457693
N22_1797,2084,2162.300596
N22_1797,2127,120502.929970
N22_1797,2137,4611.936202
N22_1797,2138,1963.488616
N22_1797,2139,1530.277533
N22_1797,2187,21691.767937
N22_1797,2204,12121.721330
N22_1797,2255,2442.121347
N22_1797,2276,1002.740066
N22_1797,2300,1222.519772
N22_1797,2318,4045.544605
N22_1797,2384,2580.423961
N22_1797,2385,1425.534320
N22_1797,2533,3483.161666
N22_1797,2600,2418.046614
N22_1797,2648,13471.874410
N22_1797,2738,4104.625568
N22_1797,2769,3083.377861
N22_1797,2772,4599.713763
N22_1797,2855,1924.928352
N22_1797,2870,1109.286080
N22_1797,2884,1059.387566
N22_1797,2963,1147.300125
N22_1797,2977,1038.959059
N22_1797,2984,2984.434852
N22_1797,3047,1099.960947
N22_1797,3095,5262.752389
N22_1797,3113,2099.761130
N22_1797,3129,8097.771078
N22_1797,3251,4042.463135
