cluster index	AllFiles	sum(precursor intensity)	RTMean	RTStdErr	parent mass	ScanNumber	ProteosafeFilePath	Original_Path	internalFilename
520	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	593.129	1769	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
521	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	711.209	144	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
522	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	455.134	1475	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
523	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1159.3	2082	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
524	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1030.77	503	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
525	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	805.215	492	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
526	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1255.83	431	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
527	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1031.28	187	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
528	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	901.241	1821	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
529	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	201.123	1057	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
530	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1031.28	487	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
531	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	740.195	677	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
532	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1145.33	1587	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
533	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	870.235	440	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
534	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	727.203	1042	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
535	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	805.215	945	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
536	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1449.38	412	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
537	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1161.33	1077	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
538	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	868.22	859	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
539	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1291.37	1560	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
540	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1095.8	1316	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
541	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	597.161	303	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
542	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	965.249	731	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
543	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1031.28	229	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
544	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	965.249	1500	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
545	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1319.34	506	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
546	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	517.206	3146	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
547	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	741.198	4966	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
548	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	613.156	2126	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
549	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1030.77	1179	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
550	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1190.81	1240	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
551	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	869.229	965	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
552	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	725.187	2317	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
553	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1029.26	2316	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
554	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	869.227	257	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
555	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1031.28	2916	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
556	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	724.19	893	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
557	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	649.153	769	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
558	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	579.15	3656	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
559	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1064.17	1147	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
560	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	897.15	2008	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
561	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	463.087	4616	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
562	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	836.135	3045	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
563	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	617.114	1491	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
564	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	481.312	5084	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
565	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	615.099	313	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
566	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	601.12	28	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
567	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	269.045	2654	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
568	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	745.14	693	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
569	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	483.185	3095	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
570	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	593.129	783	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
571	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1292.62	5061	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
572	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	364.078	1890	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
573	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1017.21	553	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
574	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	723.193	1205	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
575	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	447.093	3383	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
576	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	355.065	3612	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
577	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	346.068	5078	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
578	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	723.173	94	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
579	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	249.087	450	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
580	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	366.117	3954	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
581	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	827.183	1227	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
582	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	751.18	3953	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
583	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1128.75	2030	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
584	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1183.29	547	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
585	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	282.083	2518	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
586	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	827.185	3097	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
587	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	293.122	3659	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
588	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	892.206	3096	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
589	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1106.78	2537	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
590	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1182.78	1756	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
591	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	453.103	623	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
592	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	751.177	3879	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
593	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	751.179	2536	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
594	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	751.179	3881	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
595	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1047.27	3070	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
596	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	824.197	478	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
597	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1041.76	3069	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
598	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	816.202	4839	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
599	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	892.204	2113	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
600	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1106.78	2603	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
601	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1106.78	2604	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
602	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1106.78	4011	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
603	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	816.201	396	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
604	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	892.205	947	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
605	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	609.124	2166	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
606	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	903.188	449	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
607	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	602.126	798	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
608	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	603.135	835	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
609	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	755.204	2269	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
610	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	249.124	3170	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
611	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	816.2	802	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
612	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	577.135	2617	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
613	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	215.139	443	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
614	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	593.129	2013	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
615	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	739.208	1063	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
616	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	827.185	1319	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
617	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	816.201	1874	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
618	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1053.25	962	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
619	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1053.25	5074	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
620	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1053.25	2706	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
621	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1183.3	1048	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
622	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1117.77	1856	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
623	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	881.219	1857	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
624	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	748.193	1794	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
625	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	461.108	710	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
626	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1193.77	1210	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
627	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	900.201	2997	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
628	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	881.218	2214	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
629	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	609.146	2306	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
630	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	271.046	3318	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
631	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	327.106	2791	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
632	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	593.151	2078	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
633	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	799.098	71	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
634	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	473.108	3901	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
635	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	505.097	931	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
636	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	627.06	3306	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
637	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	372.047	3303	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
638	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	799.101	330	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
639	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	441.082	120	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
640	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	657.11	2343	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
641	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	489.104	2667	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
642	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	551.057	4421	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
643	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	657.108	4420	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
644	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	799.1	2673	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
645	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	799.1	383	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
646	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	489.102	598	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
647	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	475.552	2349	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
648	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	647.088	72	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
649	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	647.088	156	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
650	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	647.09	91	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
651	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	296.043	409	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
652	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	593.093	862	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
653	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	489.102	1200	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
654	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	800.103	4727	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
655	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	372.047	4844	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
656	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	951.109	1445	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
657	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	221.093	373	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
658	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	593.093	445	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
659	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	247.036	2118	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
