"","sample","phenSumTIC","sapSumTIC","species_code","logPhen","logSap","phenTICpct","sapTICpct","percent_extracted","percent_tyrosine","tyr.final.pct","phensap.final.pct","phen.final.pct","sap.final.pct"
"485","N31_1332",10008434.342547,22745866.799375,"N31",16.1189387297222,16.9398940077072,0.305560918524293,0.694439081475707,32.98333333,0,0,1,0.305560918524293,0.694439081475707
"486","N31_1333",10391646.614331,18251188.62329,"N31",16.156512831205,16.7197407659152,0.362800907386503,0.637199092613497,32.98333333,0,0,1,0.362800907386503,0.637199092613497
"487","N31_1334",8410579.050797,21770830.667967,"N31",15.9450008822301,16.896081589027,0.27866753505447,0.72133246494553,32.98333333,0,0,1,0.27866753505447,0.72133246494553
"488","N31_1345",13730463.273643,18560262.894763,"N31",16.4351275188823,16.7365334498105,0.425213827711227,0.574786172288773,32.98333333,0,0,1,0.425213827711227,0.574786172288773
"489","N31_1471",5795844.23612,4950795.028763,"N31",15.5726517076862,15.4150587335195,0.539316905803212,0.460683094196788,32.98333333,0,0,1,0.539316905803212,0.460683094196788
"490","N32_1633",12490618.207174,12687246.278476,"N32",16.3404883770477,16.3561078168107,0.496095219445357,0.503904780554643,32.11428571,0,0,1,0.496095219445357,0.503904780554643
"491","N32_1814",11524664.498585,22880545.115645,"N32",16.2600000356714,16.9457975491765,0.334968588414541,0.66503141158546,32.11428571,0,0,1,0.334968588414541,0.66503141158546
"492","N32_2160",10109983.631267,21897589.305527,"N32",16.1290339719317,16.9018871113546,0.315862238328142,0.684137761671858,32.11428571,0,0,1,0.315862238328142,0.684137761671858
"493","N32_2164",13180472.68266,19279360.101901,"N32",16.3942469500268,16.7745456568605,0.406054854630338,0.593945145369662,32.11428571,0,0,1,0.406054854630338,0.593945145369662
"494","N32_2192",11345803.666353,20197414.680939,"N32",16.2443585125018,16.8210651680884,0.359690743710273,0.640309256289727,32.11428571,0,0,1,0.359690743710273,0.640309256289727
"495","N34_1335",6770483.545593,36434885.235642,"N34",15.7280830670931,17.4110372592433,0.156704681306495,0.843295318693505,45.6,0,0,1,0.156704681306495,0.843295318693505
"496","N34_1336",7068222.053855,57215586.632279,"N34",15.7711195287159,17.8623369128017,0.109953380148423,0.890046619851577,45.6,0,0,1,0.109953380148423,0.890046619851577
"497","N34_1346",6859810.994294,59727732.447219,"N34",15.7411904474703,17.9053070006063,0.103019433361726,0.896980566638274,45.6,0,0,1,0.103019433361726,0.896980566638274
"498","N34_1347",6245443.327147,68004595.654099,"N34",15.647362688157,18.0350858440053,0.0841136706840581,0.915886329315942,45.6,0,0,1,0.0841136706840581,0.915886329315942
"499","N34_2134",3064149.004165,32309581.368776,"N34",14.9352804392623,17.2908743810091,0.0866221620355005,0.913377837964499,45.6,0,0,1,0.0866221620355005,0.913377837964499
"500","N35_1768",9563902.643142,4357503.92693,"N35",16.073506427996,15.2874099575647,0.68699255315927,0.31300744684073,43.6,0,0,1,0.68699255315927,0.31300744684073
"501","N35_1769",6786867.436516,3626660.728209,"N35",15.7305000435246,15.1038228732802,0.651735639368219,0.348264360631781,43.6,0,0,1,0.651735639368219,0.348264360631781
"502","N35_1836",13423031.298827,18442082.8163,"N35",16.4124825431982,16.7301457207066,0.421245354726498,0.578754645273502,43.6,0,0,1,0.421245354726498,0.578754645273502
"503","N35_1845",12493716.27691,8697270.807082,"N35",16.3407363780304,15.9785198340752,0.589576890750311,0.410423109249689,43.6,0,0,1,0.589576890750311,0.410423109249689
"504","N35_1870",13150878.284498,12879343.362735,"N35",16.3919991040534,16.3711352961868,0.505215762766889,0.494784237233111,43.6,0,0,1,0.505215762766889,0.494784237233111
"505","N36_1501",11185774.697428,6196163.489336,"N36",16.2301534126829,15.6394408664419,0.64352862018263,0.35647137981737,39,0,0,1,0.64352862018263,0.35647137981737
"506","N36_1502",10000257.620024,5283976.028077,"N36",16.1181214126289,15.480189407914,0.654285837959988,0.345714162040012,39,0,0,1,0.654285837959988,0.345714162040012
"507","N36_1503",4421633.338225,2658855.523255,"N36",15.3020197193282,14.7934063337565,0.624481363466303,0.375518636533697,39,0,0,1,0.624481363466303,0.375518636533697
"508","N36_1506",12545012.056908,5141594.968276,"N36",16.3448336988749,15.4528738944087,0.709294441779881,0.290705558220119,39,0,0,1,0.709294441779881,0.290705558220119
"509","N36_1507",6107081.666792,6520559.854887,"N36",15.6249595847689,15.6904707975304,0.483628051707631,0.516371948292369,39,0,0,1,0.483628051707631,0.516371948292369
"510","N37_1327",18022723.406815,129161.254211,"N37",16.7071439311788,11.7688169353469,0.992884416322437,0.00711558367756285,32.98,0,0,1,0.992884416322437,0.00711558367756285
"511","N37_1328",13203247.531479,150034.857544,"N37",16.3959733824094,11.9186229297082,0.988764196459491,0.0112358035405089,32.98,0,0,1,0.988764196459491,0.0112358035405089
"512","N37_1329",15700018.234418,72596.256073,"N37",16.5691724317458,11.1926686302407,0.995397322611494,0.00460267738850568,32.98,0,0,1,0.995397322611494,0.00460267738850568
"513","N37_1330",17468476.946518,71463.441299,"N37",16.6759084972289,11.1769412874148,0.995925673650029,0.00407432634997081,32.98,0,0,1,0.995925673650029,0.00407432634997081
"514","N37_1652",2616365.33006,5330.958435,"N37",14.7772966339724,8.58128631994374,0.997966599541528,0.00203340045847197,32.98,0,0,1,0.997966599541528,0.00203340045847197
"515","N38_1722_2",8214236.341203,0,"N38",15.921379346058,-Inf,1,0,46.31666667,0,0,1,1,0
"516","N38_1723_2",13093264.558549,7197.584015,"N38",16.387608500112,8.88150069522126,0.999450585488002,0.000549414511997613,46.31666667,0,0,1,0.999450585488002,0.000549414511997613
"517","N38_1724_2",17642870.386045,57774.689682,"N38",16.6858423156027,10.9643060639815,0.996736012194198,0.00326398780580188,46.31666667,0,0,1,0.996736012194198,0.00326398780580188
"518","N38_1725_2",14562719.605929,9826.519562,"N38",16.493975369412,9.19284008757739,0.999325682727138,0.00067431727286222,46.31666667,0,0,1,0.999325682727138,0.00067431727286222
"519","N38_2155",8326908.641129,21771.96991,"N38",15.935002833755,9.9883786375028,0.997392166388398,0.00260783361160231,46.31666667,0,0,1,0.997392166388398,0.00260783361160231
"520","N39_1270_2",8348902.623028,26022.698974,"N39",15.9376406657985,10.1667244735896,0.99689278435646,0.00310721564353954,33.95,0,0,1,0.99689278435646,0.00310721564353954
"521","N39_1646",4520842.867808,13562.559723,"N39",15.3242090096028,9.51506831381229,0.997008966238296,0.0029910337617042,33.95,0,0,1,0.997008966238296,0.0029910337617042
"522","N39_1690",6376380.094245,27659.301148,"N39",15.668111110951,10.2277173391006,0.995680960181491,0.00431903981850858,33.95,0,0,1,0.995680960181491,0.00431903981850858
"523","N39_1866",8779755.153883,24845.028167,"N39",15.987959078421,10.1204129377448,0.997178176447165,0.00282182355283454,33.95,0,0,1,0.997178176447165,0.00282182355283454
"524","N4_1455",19036810.91609,36727767.196848,"N4",16.761885079396,17.4190436263169,0.341378193116344,0.658621806883656,34.37142857,0,0,1,0.341378193116344,0.658621806883656
"525","N4_1472",40024700.418674,31549123.762039,"N4",17.5050073319639,17.2670563735718,0.559208633558796,0.440791366441204,34.37142857,0,0,1,0.559208633558796,0.440791366441204
"526","N4_1473",35086860.072866,29527010.320891,"N4",17.3733372614487,17.2008160064983,0.543023655123066,0.456976344876934,34.37142857,0,0,1,0.543023655123066,0.456976344876934
"527","N4_1504",9820385.316912,16047930.26283,"N4",16.0999709175356,16.5910904436379,0.379629871401543,0.620370128598457,34.37142857,0,0,1,0.379629871401543,0.620370128598457
"528","N4_1575",11648262.239734,18499018.400668,"N4",16.2706675628786,16.7332282292175,0.38637853870387,0.61362146129613,34.37142857,0,0,1,0.38637853870387,0.61362146129613
"529","N40_1647",5413947.320463,21580.837006,"N40",15.5044890188658,9.97956102425088,0.996029670644545,0.00397032935545474,44.88,0,0,1,0.996029670644545,0.00397032935545474
"530","N40_1649",4503096.320551,16148.128632,"N40",15.3202757893616,9.6895594477573,0.996426807884907,0.00357319211509333,44.88,0,0,1,0.996426807884907,0.00357319211509333
"531","N40_1650",3527255.357138,5425.058777,"N40",15.0760306072603,8.59878401282001,0.998464322231765,0.00153567776823505,44.88,0,0,1,0.998464322231765,0.00153567776823505
"532","N40_1651",7120040.481254,8780.269348,"N40",15.7784239689414,9.08026236360737,0.99876834196634,0.00123165803365985,44.88,0,0,1,0.99876834196634,0.00123165803365985
"533","N41_1579",48869402.663192,128337.26799,"N41",17.7046620461962,11.7624169837942,0.997380751271992,0.00261924872800769,57.7,0,0,1,0.997380751271992,0.00261924872800769
"534","N41_1580",38800728.455181,144442.352142,"N41",17.4739495790353,11.8806357598199,0.996291135739098,0.00370886426090189,57.7,0,0,1,0.996291135739098,0.00370886426090189
"535","N41_1704",47103432.258495,130602.306398,"N41",17.6678564280619,11.7799121556838,0.997234995748276,0.00276500425172384,57.7,0,0,1,0.997234995748276,0.00276500425172384
"536","N41_1796",30928670.209306,80622.529036,"N41",17.2471941501808,11.2975334060129,0.997400052632084,0.00259994736791635,57.7,0,0,1,0.997400052632084,0.00259994736791635
"537","N41_2182",59724897.455048,261489.258332,"N41",17.9052595342228,12.4741484845191,0.995640856656671,0.00435914334332917,57.7,0,0,1,0.995640856656671,0.00435914334332917
"538","N42_1341",11106457.279733,8878.443939,"N42",16.2230372340521,9.09138158853668,0.999201243744704,0.000798756255296171,31.6,0,0,1,0.999201243744704,0.000798756255296171
"539","N42_1350",10589944.506576,132824.859802,"N42",16.1754154773916,11.7967866958095,0.987612821346463,0.0123871786535372,31.6,0,0,1,0.987612821346463,0.0123871786535372
"540","N42_1351",9412423.17166,43852.527375,"N42",16.0575409886835,10.6885876329695,0.995362600587092,0.00463739941290788,31.6,0,0,1,0.995362600587092,0.00463739941290788
"541","N42_1352",4330345.051592,14562.326721,"N42",15.2811577853931,9.58619311125014,0.996648414925095,0.00335158507490535,31.6,0,0,1,0.996648414925095,0.00335158507490535
"542","N42_1353",11340003.513194,115235.204773,"N42",16.2438471660693,11.6547305775465,0.989940392547887,0.0100596074521135,31.6,0,0,1,0.989940392547887,0.0100596074521135
"543","N46_1799",12691344.45595,0,"N46",16.356430780174,-Inf,1,0,35,0.137533333333333,0.282100369205524,0.717899630794476,0.717899630794476,0
"544","N46_1808",26603358.387572,2199.087891,"N46",17.0965480209543,7.69579795837814,0.999917344791853,8.26552081469487e-05,35,0.137533333333333,0.282100369205524,0.717899630794476,0.717840292651064,5.9338143411935e-05
"545","N46_1809",25931810.951157,4994.500977,"N46",17.0709809950745,8.51609278158736,0.999807435769751,0.000192564230248682,35,0.137533333333333,0.282100369205524,0.717899630794476,0.717761389004676,0.000138241789799751
"546","N46_1810",25726689.902859,25121.860825,"N46",17.0630395286001,10.1314936952669,0.999024462392956,0.000975537607044318,35,0.137533333333333,0.282100369205524,0.717899630794476,0.717199292706552,0.000700338087923242
"547","N46_1811",23911567.916006,6514.762329,"N46",16.9898729130271,8.78182600831024,0.999727621882715,0.00027237811728534,35,0.137533333333333,0.282100369205524,0.717899630794476,0.71770409064464,0.00019554014983564
"548","N5_1293_MS_NEG",312320.648026,2460677.847383,"N5",12.651785657083,14.7159474176689,0.112629216547748,0.887370783452252,32.06,0.0487666666666667,0.132027795325332,0.867972204674668,0.0977590293977296,0.770213175276939
"549","N5_1294_MS_NEG",196221.598234,1491476.767729,"N5",12.1869999027968,14.2152773063684,0.116265798552241,0.883734201447759,32.06,0.0487666666666667,0.132027795325332,0.867972204674668,0.100915481497649,0.767056723177019
"550","N5_1296_MS_NEG",880364.639085,3314411.457535,"N5",13.6880914632265,15.013790626635,0.20987166389986,0.79012833610014,32.06,0.0487666666666667,0.132027795325332,0.867972204674668,0.182162770813903,0.685809433860766
"551","N5_1557",2774873.59694,8747200.821899,"N5",14.836115753473,15.9842443010842,0.240831077466657,0.759168922533343,32.06,0.0487666666666667,0.132027795325332,0.867972204674668,0.20903468126291,0.658937523411758
"552","N5_1573",2448086.965374,10411369.060625,"N5",14.7108174470544,16.1584089459329,0.190372513458151,0.809627486541849,32.06,0.0487666666666667,0.132027795325332,0.867972204674668,0.16523805021573,0.702734154458939
"553","N50_2224_2",1326078.890246,0,"N50",14.0977369428647,-Inf,1,0,44.6,0,0,1,1,0
"554","N50_2225_2",1618235.429216,0,"N50",14.2968468723295,-Inf,1,0,44.6,0,0,1,1,0
"555","N50_2312_2",2582916.366302,0,"N50",14.7644296930412,-Inf,1,0,44.6,0,0,1,1,0
"556","N53_1273_MS_NEG",926165.661621,941232.469985,"N53",13.7388083978662,13.7549454337369,0.495965828574798,0.504034171425202,43.1,0,0,1,0.495965828574798,0.504034171425202
"557","N53_2315_2",1259409.605303,2182477.848389,"N53",14.0461536018959,14.5959714169944,0.365906678311655,0.634093321688345,43.1,0,0,1,0.365906678311655,0.634093321688345
"558","N53_2316_2",2179797.341555,2268952.56723,"N53",14.5947424678545,14.634828858841,0.489979744028885,0.510020255971115,43.1,0,0,1,0.489979744028885,0.510020255971115
"559","N54_1247_MS_NEG",9413518.05644,677955.896729,"N54",16.0576573052882,13.4268375157345,0.93281894202223,0.0671810579777698,49.22,0,0,1,0.93281894202223,0.0671810579777698
"560","N54_2226_2",12822767.889606,494686.317291,"N54",16.3667328901783,13.1116791382341,0.962854288093981,0.0371457119060192,49.22,0,0,1,0.962854288093981,0.0371457119060192
"561","N54_2310_2",7861339.414931,1233840.576493,"N54",15.8774675589117,14.0256422826322,0.864341268929652,0.135658731070348,49.22,0,0,1,0.864341268929652,0.135658731070348
"562","N6_1298_MS_NEG",1481093.723366,5284160.687608,"N6",14.2082913750869,15.480224354383,0.218926537480024,0.781073462519976,47.96,0,0,1,0.218926537480024,0.781073462519976
"563","N6_1299_MS_NEG",911046.378037,3773761.64955,"N6",13.7223490838782,15.1435828469941,0.194468241317938,0.805531758682062,47.96,0,0,1,0.194468241317938,0.805531758682062
"564","N6_1300_MS_NEG",1390773.705429,5808420.865568,"N6",14.1453707728608,15.5748192959413,0.193184625267934,0.806815374732066,47.96,0,0,1,0.193184625267934,0.806815374732066
"565","N6_1301_MS_NEG",1122102.97029,3755107.787856,"N6",13.9307151347308,15.1386275479231,0.23007063379737,0.76992936620263,47.96,0,0,1,0.23007063379737,0.76992936620263
"566","N6_1302_MS_NEG",1054309.44354,3836275.100616,"N6",13.8683965546908,15.1600124279031,0.21557943309657,0.78442056690343,47.96,0,0,1,0.21557943309657,0.78442056690343
"567","N65_1072_NEG_MS",8605750.667646,102686.984864,"N65",15.9679412200398,11.5394406582266,0.988208334380806,0.0117916656191944,42.62258065,0.0890153846153846,0.172764495832885,0.827235504167115,0.817481019713651,0.0097544844534643
"568","N65_1122_NEG_MS",8747557.170101,534392.212372,"N65",15.9842850387958,13.1888853284412,0.942426726288652,0.0575732737113485,42.62258065,0.0890153846153846,0.172764495832885,0.827235504167115,0.779608848061956,0.0476266561051587
"569","N65_1125_NEG_MS",7774587.268052,604516.834442,"N65",15.8663709301256,13.3121847971885,0.927854239898742,0.0721457601012581,42.62258065,0.0890153846153846,0.172764495832885,0.827235504167115,0.767553969936231,0.059681534230884
"570","N65_1126_NEG_MS",8543451.635685,471552.624968,"N65",15.9606756569058,13.0637859866366,0.947692467875346,0.0523075321246541,42.62258065,0.0890153846153846,0.172764495832885,0.827235504167115,0.783964856458239,0.0432706477088758
"571","N65_1201_NEG_MS",7995399.695832,311439.910416,"N65",15.8943768962253,12.6489616946398,0.96250801445814,0.03749198554186,42.62258065,0.0890153846153846,0.172764495832885,0.827235504167115,0.796220802605168,0.0310147015619467
"572","N66_1073_NEG_MS",1640262.127827,147181.369843,"N66",14.3103666210691,11.8994209137005,0.917658169315642,0.0823418306843581,35.22045455,0,0,1,0.917658169315642,0.0823418306843581
"573","N66_1097_NEG_MS",4148102.056307,2459.050964,"N66",15.2381614517673,7.80753076749959,0.999407537703832,0.000592462296168151,35.22045455,0,0,1,0.999407537703832,0.000592462296168151
"574","N66_1098_NEG_MS",1285000.245192,0,"N66",14.0662694671223,-Inf,1,0,35.22045455,0,0,1,1,0
"575","N66_1104_NEG_MS",2359991.882676,0,"N66",14.6741687374518,-Inf,1,0,35.22045455,0,0,1,1,0
"576","N66_1268_NEG_MS",1530866.398746,0,"N66",14.2413444067864,-Inf,1,0,35.22045455,0,0,1,1,0
"577","N67_1070_NEG_MS",3751884.78131,240039.633163,"N67",15.1377688800307,12.3885593268695,0.939868692830776,0.0601313071692238,48.05714286,0.05295,0.0992462479697296,0.90075375203027,0.846590251483107,0.0541635005471631
"578","N67_1095_NEG_MS",8118290.889282,1945596.520645,"N67",15.909630208368,14.4810791824326,0.806675448423055,0.193324551576945,48.05714286,0.05295,0.0992462479697296,0.90075375203027,0.726615936837768,0.174137815192503
"579","N67_1102_NEG_MS",3951857.359438,197067.810974,"N67",15.1896962439389,12.1913031666328,0.952501478604775,0.0474985213952245,48.05714286,0.05295,0.0992462479697296,0.90075375203027,0.857969280667632,0.0427844713626386
"580","N67_1107_NEG_MS",4337425.354217,575189.886488,"N67",15.2827914936867,13.2624555026336,0.882915746846591,0.117084253153409,48.05714286,0.05295,0.0992462479697296,0.90075375203027,0.795289671698675,0.105464080331595
"581","N67_1205_NEG_MS",8203539.404864,2379207.849885,"N67",15.9200762538465,14.6822781540626,0.775180509123722,0.224819490876278,48.05714286,0.05295,0.0992462479697296,0.90075375203027,0.698246752093928,0.202506999936343
"582","N7_1539",4586552.241088,3243754.472702,"N7",15.338639154053,14.9922420047631,0.585743625215931,0.414256374784069,31.72,0,0,1,0.585743625215931,0.414256374784069
"583","N7_1540",2645181.878918,3424836.009645,"N7",14.7882503842065,15.0465641481365,0.435778267458156,0.564221732541844,31.72,0,0,1,0.435778267458156,0.564221732541844
"584","N7_1699",14357605.021419,4647517.341186,"N7",16.4797903264366,15.3518437298642,0.755459751717748,0.244540248282252,31.72,0,0,1,0.755459751717748,0.244540248282252
"585","N7_1700",4559228.964875,4199258.794738,"N7",15.3326640805436,15.2504185902363,0.520549790101717,0.479450209898284,31.72,0,0,1,0.520549790101717,0.479450209898284
"586","N7_1701",5764533.762038,4392213.01773,"N7",15.5672348345272,15.2953437623,0.567557101405818,0.432442898594182,31.72,0,0,1,0.567557101405818,0.432442898594182
"587","N8_1249",25178861.268519,10225.652954,"N8",17.0415153619089,9.23265483745404,0.999594044318245,0.000405955681755297,35.36,0.147133333333333,0.293835707628811,0.706164292371189,0.705877620964448,0.000286671406740793
"588","N8_1541",13231869.984356,0,"N8",16.3981388703476,-Inf,1,0,35.36,0.147133333333333,0.293835707628811,0.706164292371189,0.706164292371189,0
"589","N8_1542",17561462.524676,0,"N8",16.6812174299853,-Inf,1,0,35.36,0.147133333333333,0.293835707628811,0.706164292371189,0.706164292371189,0
"590","N8_1574",14330951.674712,0,"N8",16.4779322089539,-Inf,1,0,35.36,0.147133333333333,0.293835707628811,0.706164292371189,0.706164292371189,0
"591","N8_1670",14130738.359543,0,"N8",16.4638630080402,-Inf,1,0,35.36,0.147133333333333,0.293835707628811,0.706164292371189,0.706164292371189,0
"592","N9_1074_NEG_MS",8130641.936232,8266.707398,"N9",15.911150437353,9.01999157065024,0.998984297802081,0.00101570219791938,51.48571429,0.0587555555555556,0.102430709281287,0.897569290718713,0.896657627617345,0.000911663101367932
"593","N9_1075_NEG_MS",3666060.114002,0,"N9",15.1146281049566,-Inf,1,0,51.48571429,0.0587555555555556,0.102430709281287,0.897569290718713,0.897569290718713,0
"594","N9_1077_NEG_MS",4586006.056397,0,"N9",15.3385200630265,-Inf,1,0,51.48571429,0.0587555555555556,0.102430709281287,0.897569290718713,0.897569290718713,0
"595","N9_1078_NEG_MS",4638508.099731,0,"N9",15.3499033422701,-Inf,1,0,51.48571429,0.0587555555555556,0.102430709281287,0.897569290718713,0.897569290718713,0
"596","N9_1079_NEG_MS",4923096.243068,0,"N9",15.4094482082279,-Inf,1,0,51.48571429,0.0587555555555556,0.102430709281287,0.897569290718713,0.897569290718713,0
"597","T05_1253",3129831.686202,8473644.222352,"T05",14.9564897866941,15.9524712246698,0.269732251858662,0.730267748141338,33.72222222,0,0,1,0.269732251858662,0.730267748141338
"598","T05_1474_2",2289527.045118,10803935.651906,"T05",14.6438558236839,16.195421037926,0.174860317556668,0.825139682443332,33.72222222,0,0,1,0.174860317556668,0.825139682443332
"599","T05_1480_2",3419534.576219,20444875.526914,"T05",15.045015010953,16.8332428235703,0.14329013629254,0.85670986370746,33.72222222,0,0,1,0.14329013629254,0.85670986370746
"600","T05_1494",4029404.127854,26057090.367202,"T05",15.2091290638973,17.0758004721306,0.133927338344989,0.866072661655011,33.72222222,0,0,1,0.133927338344989,0.866072661655011
"601","T05_1499",3080570.772442,15096656.790568,"T05",14.9406254535088,16.5299838726734,0.169474182009519,0.830525817990481,33.72222222,0,0,1,0.169474182009519,0.830525817990481
"602","T07_1021_2",7334816.850253,0,"T07",15.8081429999568,-Inf,1,0,36.9,0,0,1,1,0
"603","T07_1022_2",7958508.362064,0,"T07",15.88975214856,-Inf,1,0,36.9,0,0,1,1,0
"604","T07_1023_2",9937930.292409,0,"T07",16.1118693368724,-Inf,1,0,36.9,0,0,1,1,0
"605","T07_1024_2",3801649.51164,0,"T07",15.1509456125208,-Inf,1,0,36.9,0,0,1,1,0
"606","T09_1260_2",3162330.34056,0,"T09",14.9668197633251,-Inf,1,0,38.8,0,0,1,1,0
"607","T09_1437_2",8099219.366639,1650.213898,"T09",15.9072782405093,7.40866019364423,0.999796291758361,0.00020370824163924,38.8,0,0,1,0.999796291758361,0.00020370824163924
"608","T09_1438_2",8278751.096677,2458.397919,"T09",15.9292026812502,7.8072651643304,0.999703135403034,0.000296864596965486,38.8,0,0,1,0.999703135403034,0.000296864596965486
"609","T09_1439_2",3465901.104968,2638.968307,"T09",15.0584832159504,7.87814332695792,0.999239170298959,0.000760829701041419,38.8,0,0,1,0.999239170298959,0.000760829701041419
"610","T09_1518",10483165.922059,0,"T09",16.1652812830362,-Inf,1,0,38.8,0,0,1,1,0
"611","T11_1316_2",5188081.974719,40593.966858,"T11",15.4618746251261,10.6113747349912,0.992236281744828,0.007763718255172,39.4,0,0,1,0.992236281744828,0.007763718255172
"612","T11_1317_2",9577934.911054,37143.77536,"T11",16.0749725641896,10.5225514818676,0.996136924452581,0.00386307554741947,39.4,0,0,1,0.996136924452581,0.00386307554741947
"613","T11_1318_2",8524384.480435,141552.046783,"T11",15.9584413768187,11.8604227502236,0.983665695411175,0.0163343045888246,39.4,0,0,1,0.983665695411175,0.0163343045888246
"614","T11_1837",2627520.964266,93837.848465,"T11",14.7815513604896,11.4493235553684,0.965518016945796,0.0344819830542044,39.4,0,0,1,0.965518016945796,0.0344819830542044
"615","T11_2395_2",3454983.311078,0,"T11",15.0553281848041,-Inf,1,0,39.4,0,0,1,1,0
"616","T18_1223_NEG_MS",6841794.581828,1449956.712571,"T18",15.7385606209512,14.1870442605518,0.825132633494394,0.174867366505606,34.3,0,0,1,0.825132633494394,0.174867366505606
"617","T18_1453",26553801.551764,13355592.985418,"T18",17.0946834800262,16.407445805294,0.665352152286472,0.334647847713528,34.3,0,0,1,0.665352152286472,0.334647847713528
"618","T18_1492",17518382.540146,9122448.908386,"T18",16.6787613184428,16.0262488466617,0.657576418888808,0.342423581111192,34.3,0,0,1,0.657576418888808,0.342423581111192
"619","T18_1497",20675576.515873,8917265.460696,"T18",16.8444636831708,16.003499894854,0.698668162126622,0.301331837873379,34.3,0,0,1,0.698668162126622,0.301331837873379
"620","T18_1498",9230684.705074,12821559.964373,"T18",16.0380437862925,16.3666386841425,0.418582545379743,0.581417454620257,34.3,0,0,1,0.418582545379743,0.581417454620257
"621","T19_1491",5186911.137521,3610239.624011,"T19",15.4616489214191,15.0992847059485,0.589612623237312,0.410387376762688,29.85,0,0,1,0.589612623237312,0.410387376762688
"622","T19_2375",1405804.483549,5026174.609363,"T19",14.156120283041,15.4301697377005,0.21856484034567,0.78143515965433,29.85,0,0,1,0.21856484034567,0.78143515965433
"623","T19_963_2",924601.44287,952260.629225,"T19",13.7371180510693,13.7665940464996,0.492631534632663,0.507368465367337,29.85,0,0,1,0.492631534632663,0.507368465367337
"624","T19_964_2",1607315.757108,1797739.561342,"T19",14.2900761139734,14.4020406344353,0.472038074799812,0.527961925200188,29.85,0,0,1,0.472038074799812,0.527961925200188
"625","T19_997_2",2715107.933733,2241043.902999,"T19",14.8143422651578,14.6224523433984,0.547825817927986,0.452174182072014,29.85,0,0,1,0.547825817927986,0.452174182072014
"626","T20_959_2",18516673.306426,77057.844574,"T20",16.7341821439646,11.2523116470389,0.995855708359543,0.00414429164045731,34.78181818,0.144866666666667,0.294035156789417,0.705964843210583,0.703039119012408,0.00292572419817437
"627","T20_960_2",5681262.761828,0,"T20",15.5526840832118,-Inf,1,0,34.78181818,0.144866666666667,0.294035156789417,0.705964843210583,0.705964843210583,0
"628","T20_961_2",18090390.76221,0,"T20",16.7108914581448,-Inf,1,0,34.78181818,0.144866666666667,0.294035156789417,0.705964843210583,0.705964843210583,0
"629","T20_975_2",17964224.986143,11410.711975,"T20",16.7038928373901,9.34230784012059,0.999365212325915,0.000634787674084576,34.78181818,0.144866666666667,0.294035156789417,0.705964843210583,0.705516705429775,0.000448137780807128
"630","T20_976_2",10478282.711074,6799.580872,"T20",16.164815359983,8.82461625279401,0.999351499522591,0.000648500477409035,34.78181818,0.144866666666667,0.294035156789417,0.705964843210583,0.705507024672727,0.000457818537856057
"631","T21a_1326_MS_NEG",18169029.706909,17414.865722,"T21a",16.7152290381159,9.7650794722909,0.999042426041415,0.000957573958584948,50.0125,0,0,1,0.999042426041415,0.000957573958584948
"632","T21a_1432",81293340.400025,7685204.158972,"T21a",18.2135746572641,15.8548075005059,0.913628569706753,0.0863714302932472,50.0125,0,0,1,0.913628569706753,0.0863714302932472
"633","T21a_1434",70790601.397379,10526091.065381,"T21a",18.0752368012275,16.1693675963292,0.870554362867113,0.129445637132887,50.0125,0,0,1,0.870554362867113,0.129445637132887
"634","T21a_1874",108127121.436803,12783563.129823,"T21a",18.4988181432486,16.3636707732052,0.894272675937263,0.105727324062737,50.0125,0,0,1,0.894272675937263,0.105727324062737
"635","T21a_2430_2",9329606.166153,7020382.643864,"T21a",16.0487033603734,15.7643282821894,0.570618504670603,0.429381495329397,50.0125,0,0,1,0.570618504670603,0.429381495329397
"636","T22_979_2",6958650.186215,7356.719726,"T22",15.7554960747398,8.90336942297171,0.998943911508367,0.00105608849163296,35.06,0,0,1,0.998943911508367,0.00105608849163296
"637","T22_980_2",6476305.226317,6076.592896,"T22",15.6836607245895,8.71219943894188,0.999062598738323,0.000937401261676643,35.06,0,0,1,0.999062598738323,0.000937401261676643
"638","T22_981_2",8073461.954389,10084.897247,"T22",15.9040929388866,9.21879426164032,0.998752416800187,0.00124758319981271,35.06,0,0,1,0.998752416800187,0.00124758319981271
"639","T22_982_2",7211147.844045,8188.579071,"T22",15.7911386982605,9.01049566619062,0.998865743526679,0.00113425647332081,35.06,0,0,1,0.998865743526679,0.00113425647332081
"640","T22_983_2",3854684.261084,7850.199768,"T22",15.1647996578857,8.96829425860552,0.997967603953424,0.00203239604657622,35.06,0,0,1,0.997967603953424,0.00203239604657622
"641","T23_1005_2",12496818.873479,9099.84079,"T23",16.3409846797627,9.1160121967475,0.999272357273551,0.000727642726448979,41.51764706,0.11156,0.211794713726435,0.788205286273565,0.787631754430059,0.000573531843505594
"642","T23_1358",23493499.633312,73618.617004,"T23",16.972234329502,11.2066532211548,0.996876214723325,0.00312378527667518,41.51764706,0.11156,0.211794713726435,0.788205286273565,0.785743102205306,0.0024621840682589
"643","T23_1428",28720759.076199,43204.686859,"T23",17.1731307320248,10.6737042604538,0.998497957819204,0.00150204218079597,41.51764706,0.11156,0.211794713726435,0.788205286273565,0.787021368686455,0.00118391758710926
