cluster index	AllFiles	sum(precursor intensity)	RTMean	RTStdErr	parent mass	ScanNumber	ProteosafeFilePath	Original_Path	internalFilename
135	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1101.48	4512	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
136	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1200.55	4514	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
137	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1073.47	151	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
138	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1037.95	3508	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
139	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1141.01	3507	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
140	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1082.97	3509	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
141	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1742.78	3510	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
142	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1045.49	3511	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
143	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1102.49	3505	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
144	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1198.55	2867	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
145	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1134.52	1990	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
146	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1193.54	1139	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
147	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1059.96	87	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
148	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1089.97	767	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
149	saponins_merged_spectra_2017_09_22.mgf	0	0	0	981.482	3592	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
150	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1073.97	833	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
151	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1037.45	3591	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
152	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1105.51	146	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
153	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1209.53	3590	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
154	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1044.46	189	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
155	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1081.47	281	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
156	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1065.47	183	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
157	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1185.54	882	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
158	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1033.46	1109	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
159	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1772.79	851	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
160	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1073.47	223	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
161	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1206.55	908	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
162	saponins_merged_spectra_2017_09_22.mgf	0	0	0	993.443	244	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
163	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1201.54	546	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
164	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1757.81	1835	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
165	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1029.96	302	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
166	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1000.44	338	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
167	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1036.96	1713	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
168	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1081.97	1505	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
169	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1214.55	1413	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
170	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1159.31	1419	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
171	saponins_merged_spectra_2017_09_22.mgf	0	0	0	949.243	925	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
172	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1095.79	1735	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
173	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1177.32	2092	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
174	saponins_merged_spectra_2017_09_22.mgf	0	0	0	743.198	2573	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
175	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1161.33	2130	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
176	saponins_merged_spectra_2017_09_22.mgf	0	0	0	593.13	834	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
177	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1145.33	3111	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
178	saponins_merged_spectra_2017_09_22.mgf	0	0	0	805.215	60	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
179	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1029.76	1991	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
180	saponins_merged_spectra_2017_09_22.mgf	0	0	0	804.209	2986	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
181	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1030.77	218	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
182	saponins_merged_spectra_2017_09_22.mgf	0	0	0	804.205	2543	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
183	saponins_merged_spectra_2017_09_22.mgf	0	0	0	595.145	668	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
184	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1612.44	1982	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
185	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1480.89	1922	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
186	saponins_merged_spectra_2017_09_22.mgf	0	0	0	949.744	2898	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
187	saponins_merged_spectra_2017_09_22.mgf	0	0	0	804.205	5217	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
188	saponins_merged_spectra_2017_09_22.mgf	0	0	0	580.153	3476	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
189	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1162.33	59	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
190	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1159.31	1392	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
191	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1175.3	3582	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
192	saponins_merged_spectra_2017_09_22.mgf	0	0	0	805.215	2777	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
193	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1093.78	1905	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
194	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1161.32	1771	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
195	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1095.79	4636	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
196	saponins_merged_spectra_2017_09_22.mgf	0	0	0	870.233	2254	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
197	saponins_merged_spectra_2017_09_22.mgf	0	0	0	757.213	4009	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
198	saponins_merged_spectra_2017_09_22.mgf	0	0	0	805.215	79	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
199	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1012.75	1878	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
200	saponins_merged_spectra_2017_09_22.mgf	0	0	0	999.27	2736	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
201	saponins_merged_spectra_2017_09_22.mgf	0	0	0	595.146	2732	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
202	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1159.3	2326	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
203	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1030.77	1655	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
204	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1174.81	1747	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
205	saponins_merged_spectra_2017_09_22.mgf	0	0	0	593.129	1769	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
206	saponins_merged_spectra_2017_09_22.mgf	0	0	0	711.209	144	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
207	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1159.3	2082	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
208	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1030.77	503	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
209	saponins_merged_spectra_2017_09_22.mgf	0	0	0	805.215	492	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
210	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1255.83	431	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
211	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1145.33	1587	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
212	saponins_merged_spectra_2017_09_22.mgf	0	0	0	870.235	440	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
213	saponins_merged_spectra_2017_09_22.mgf	0	0	0	727.203	1042	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
214	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1449.38	412	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
215	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1161.33	1077	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
216	saponins_merged_spectra_2017_09_22.mgf	0	0	0	868.22	859	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
217	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1291.37	1560	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
218	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1095.8	1316	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
219	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1030.77	1179	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
220	saponins_merged_spectra_2017_09_22.mgf	0	0	0	725.187	2317	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
221	saponins_merged_spectra_2017_09_22.mgf	0	0	0	724.19	893	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
222	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1292.62	5061	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
223	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1106.78	2537	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
224	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1182.78	1756	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
225	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1106.78	2603	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
226	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1106.78	4011	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
227	saponins_merged_spectra_2017_09_22.mgf	0	0	0	881.219	1857	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
228	saponins_merged_spectra_2017_09_22.mgf	0	0	0	881.218	2214	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
229	saponins_merged_spectra_2017_09_22.mgf	0	0	0	951.462	498	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
230	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1422.69	2189	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
231	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1604.74	972	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
232	saponins_merged_spectra_2017_09_22.mgf	0	0	0	993.471	41	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
233	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1630.81	247	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
234	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1674.82	1355	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
235	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1546.74	1356	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
236	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1744.86	1346	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
237	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1786.87	1338	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
238	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1604.78	869	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
239	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1520.73	1517	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
240	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1796.9	2149	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
241	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1422.65	765	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
242	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1605.77	2137	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
243	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1841.89	2136	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
244	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1857.88	1829	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
245	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1604.78	1630	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
246	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1604.75	1631	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
247	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1504.73	2895	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
248	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1770.84	2471	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
249	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1770.84	921	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
250	saponins_merged_spectra_2017_09_22.mgf	0	0	0	593.273	3489	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
251	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1787.86	1966	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
252	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1548.76	1476	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
253	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1702.82	2085	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
254	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1754.85	2521	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
255	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1911.92	3064	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
256	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1729.83	2273	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
257	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1718.79	2271	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
258	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1562.73	4254	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
259	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1672.81	587	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
260	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1616.78	1321	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
261	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1812.89	737	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
262	saponins_merged_spectra_2017_09_22.mgf	0	0	0	985.472	175	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
263	saponins_merged_spectra_2017_09_22.mgf	0	0	0	972.464	317	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
264	saponins_merged_spectra_2017_09_22.mgf	0	0	0	714.422	4178	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
265	saponins_merged_spectra_2017_09_22.mgf	0	0	0	971.958	2196	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
266	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1744.82	1901	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
267	saponins_merged_spectra_2017_09_22.mgf	0	0	0	718.417	1366	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
268	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1786.88	82	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
269	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1722.79	2700	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
270	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1702.82	2701	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
271	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1728.84	2140	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
272	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1588.75	2466	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
273	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1829.89	58	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
274	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1646.8	69	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
275	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1506.71	700	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
276	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1646.8	603	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
277	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1562.74	611	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
