cluster index	AllFiles	sum(precursor intensity)	RTMean	RTStdErr	parent mass	ScanNumber	ProteosafeFilePath	Original_Path	internalFilename
929	sap_spectra_2017_11_16.mgf	0	0	0	1012.55	4713	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
930	sap_spectra_2017_11_16.mgf	0	0	0	1281.62	4717	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
931	sap_spectra_2017_11_16.mgf	0	0	0	1686.79	473	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
932	sap_spectra_2017_11_16.mgf	0	0	0	1198.6	476	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
933	sap_spectra_2017_11_16.mgf	0	0	0	1020.55	479	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
934	sap_spectra_2017_11_16.mgf	0	0	0	1871.9	48	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
935	sap_spectra_2017_11_16.mgf	0	0	0	1082.49	481	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
936	sap_spectra_2017_11_16.mgf	0	0	0	824.48	482	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
937	sap_spectra_2017_11_16.mgf	0	0	0	1036.46	483	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
938	sap_spectra_2017_11_16.mgf	0	0	0	1644.78	486	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
939	sap_spectra_2017_11_16.mgf	0	0	0	950.958	487	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
940	sap_spectra_2017_11_16.mgf	0	0	0	850.495	488	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
941	sap_spectra_2017_11_16.mgf	0	0	0	1290.63	489	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
942	sap_spectra_2017_11_16.mgf	0	0	0	970.536	49	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
943	sap_spectra_2017_11_16.mgf	0	0	0	823.485	493	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
944	sap_spectra_2017_11_16.mgf	0	0	0	1044.46	495	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
945	sap_spectra_2017_11_16.mgf	0	0	0	828.908	496	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
946	sap_spectra_2017_11_16.mgf	0	0	0	1833.83	497	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
947	sap_spectra_2017_11_16.mgf	0	0	0	1274.63	499	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
948	sap_spectra_2017_11_16.mgf	0	0	0	1690.82	5	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
949	sap_spectra_2017_11_16.mgf	0	0	0	1059.54	500	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
950	sap_spectra_2017_11_16.mgf	0	0	0	996.514	503	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
951	sap_spectra_2017_11_16.mgf	0	0	0	1816.84	504	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
952	sap_spectra_2017_11_16.mgf	0	0	0	1105.51	508	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
953	sap_spectra_2017_11_16.mgf	0	0	0	1736.8	51	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
954	sap_spectra_2017_11_16.mgf	0	0	0	1587.8	510	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
955	sap_spectra_2017_11_16.mgf	0	0	0	1942.95	512	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
956	sap_spectra_2017_11_16.mgf	0	0	0	1292.62	514	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
957	sap_spectra_2017_11_16.mgf	0	0	0	1640.75	515	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
958	sap_spectra_2017_11_16.mgf	0	0	0	963.459	520	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
959	sap_spectra_2017_11_16.mgf	0	0	0	1126.52	522	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
960	sap_spectra_2017_11_16.mgf	0	0	0	1193.54	523	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
961	sap_spectra_2017_11_16.mgf	0	0	0	1255.59	525	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
962	sap_spectra_2017_11_16.mgf	0	0	0	1201.53	529	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
963	sap_spectra_2017_11_16.mgf	0	0	0	1969.93	534	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
964	sap_spectra_2017_11_16.mgf	0	0	0	1360.64	535	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
965	sap_spectra_2017_11_16.mgf	0	0	0	869.4	536	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
966	sap_spectra_2017_11_16.mgf	0	0	0	1875.84	54	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
967	sap_spectra_2017_11_16.mgf	0	0	0	1418.68	541	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
968	sap_spectra_2017_11_16.mgf	0	0	0	1125.98	542	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
969	sap_spectra_2017_11_16.mgf	0	0	0	1844.82	543	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
970	sap_spectra_2017_11_16.mgf	0	0	0	1098	545	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
971	sap_spectra_2017_11_16.mgf	0	0	0	942.912	547	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
972	sap_spectra_2017_11_16.mgf	0	0	0	1022.45	553	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
973	sap_spectra_2017_11_16.mgf	0	0	0	836.479	555	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
974	sap_spectra_2017_11_16.mgf	0	0	0	1875.84	556	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
975	sap_spectra_2017_11_16.mgf	0	0	0	1158.57	557	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
976	sap_spectra_2017_11_16.mgf	0	0	0	1065.49	561	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
977	sap_spectra_2017_11_16.mgf	0	0	0	1806.83	562	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
978	sap_spectra_2017_11_16.mgf	0	0	0	1018.43	564	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
979	sap_spectra_2017_11_16.mgf	0	0	0	1130.57	565	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
980	sap_spectra_2017_11_16.mgf	0	0	0	1278.12	566	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
981	sap_spectra_2017_11_16.mgf	0	0	0	909.406	567	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
982	sap_spectra_2017_11_16.mgf	0	0	0	1672.81	569	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
983	sap_spectra_2017_11_16.mgf	0	0	0	1963.87	572	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
984	sap_spectra_2017_11_16.mgf	0	0	0	1311.64	573	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
985	sap_spectra_2017_11_16.mgf	0	0	0	876.901	576	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
986	sap_spectra_2017_11_16.mgf	0	0	0	912.442	578	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
987	sap_spectra_2017_11_16.mgf	0	0	0	1829.89	58	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
988	sap_spectra_2017_11_16.mgf	0	0	0	952.419	580	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
989	sap_spectra_2017_11_16.mgf	0	0	0	1628.78	582	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
990	sap_spectra_2017_11_16.mgf	0	0	0	1043.96	584	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
991	sap_spectra_2017_11_16.mgf	0	0	0	1181.56	586	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
992	sap_spectra_2017_11_16.mgf	0	0	0	1086.56	587	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
993	sap_spectra_2017_11_16.mgf	0	0	0	1050.47	59	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
994	sap_spectra_2017_11_16.mgf	0	0	0	1754.77	590	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
995	sap_spectra_2017_11_16.mgf	0	0	0	1674.82	591	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
996	sap_spectra_2017_11_16.mgf	0	0	0	1721.8	593	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
997	sap_spectra_2017_11_16.mgf	0	0	0	1908.83	594	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
998	sap_spectra_2017_11_16.mgf	0	0	0	1023.48	598	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
999	sap_spectra_2017_11_16.mgf	0	0	0	968.52	6	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1000	sap_spectra_2017_11_16.mgf	0	0	0	1161.32	60	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1001	sap_spectra_2017_11_16.mgf	0	0	0	1104.98	601	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1002	sap_spectra_2017_11_16.mgf	0	0	0	1460.71	607	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1003	sap_spectra_2017_11_16.mgf	0	0	0	964.465	609	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1004	sap_spectra_2017_11_16.mgf	0	0	0	805.216	61	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1005	sap_spectra_2017_11_16.mgf	0	0	0	1064.97	611	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1006	sap_spectra_2017_11_16.mgf	0	0	0	1348.65	612	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1007	sap_spectra_2017_11_16.mgf	0	0	0	1700.84	619	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1008	sap_spectra_2017_11_16.mgf	0	0	0	1770.84	621	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1009	sap_spectra_2017_11_16.mgf	0	0	0	1134.52	622	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1010	sap_spectra_2017_11_16.mgf	0	0	0	1133.52	625	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1011	sap_spectra_2017_11_16.mgf	0	0	0	1275.06	626	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1012	sap_spectra_2017_11_16.mgf	0	0	0	1089.97	631	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1013	sap_spectra_2017_11_16.mgf	0	0	0	1905.85	632	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1014	sap_spectra_2017_11_16.mgf	0	0	0	1802.8	633	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1015	sap_spectra_2017_11_16.mgf	0	0	0	1938.84	634	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1016	sap_spectra_2017_11_16.mgf	0	0	0	778.475	638	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1017	sap_spectra_2017_11_16.mgf	0	0	0	1879.83	64	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1018	sap_spectra_2017_11_16.mgf	0	0	0	1745.86	645	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1019	sap_spectra_2017_11_16.mgf	0	0	0	1458.73	646	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1020	sap_spectra_2017_11_16.mgf	0	0	0	1774.87	649	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1021	sap_spectra_2017_11_16.mgf	0	0	0	1828.83	651	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1022	sap_spectra_2017_11_16.mgf	0	0	0	1263.6	656	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1023	sap_spectra_2017_11_16.mgf	0	0	0	1728.8	66	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1024	sap_spectra_2017_11_16.mgf	0	0	0	906.882	660	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1025	sap_spectra_2017_11_16.mgf	0	0	0	1122.54	661	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1026	sap_spectra_2017_11_16.mgf	0	0	0	836.897	664	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1027	sap_spectra_2017_11_16.mgf	0	0	0	921.908	665	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1028	sap_spectra_2017_11_16.mgf	0	0	0	1087.97	667	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1029	sap_spectra_2017_11_16.mgf	0	0	0	888.914	670	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1030	sap_spectra_2017_11_16.mgf	0	0	0	1397.68	672	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1031	sap_spectra_2017_11_16.mgf	0	0	0	1716.83	673	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1032	sap_spectra_2017_11_16.mgf	0	0	0	1963.86	68	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1033	sap_spectra_2017_11_16.mgf	0	0	0	1199.54	683	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1034	sap_spectra_2017_11_16.mgf	0	0	0	1196.56	685	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1035	sap_spectra_2017_11_16.mgf	0	0	0	1113.01	688	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1036	sap_spectra_2017_11_16.mgf	0	0	0	1646.8	69	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1037	sap_spectra_2017_11_16.mgf	0	0	0	1217.57	690	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1038	sap_spectra_2017_11_16.mgf	0	0	0	1221.55	692	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1039	sap_spectra_2017_11_16.mgf	0	0	0	1812.89	695	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1040	sap_spectra_2017_11_16.mgf	0	0	0	1458.73	696	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1041	sap_spectra_2017_11_16.mgf	0	0	0	1920.84	698	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1042	sap_spectra_2017_11_16.mgf	0	0	0	824.48	7	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1043	sap_spectra_2017_11_16.mgf	0	0	0	779.459	70	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1044	sap_spectra_2017_11_16.mgf	0	0	0	850.459	703	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1045	sap_spectra_2017_11_16.mgf	0	0	0	1838.91	709	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1046	sap_spectra_2017_11_16.mgf	0	0	0	1093.6	711	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1047	sap_spectra_2017_11_16.mgf	0	0	0	779.422	713	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1048	sap_spectra_2017_11_16.mgf	0	0	0	1406.65	722	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1049	sap_spectra_2017_11_16.mgf	0	0	0	1269.59	724	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1050	sap_spectra_2017_11_16.mgf	0	0	0	1506.71	726	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1051	sap_spectra_2017_11_16.mgf	0	0	0	1089.97	728	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1052	sap_spectra_2017_11_16.mgf	0	0	0	1766.78	731	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1053	sap_spectra_2017_11_16.mgf	0	0	0	1632.78	732	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1054	sap_spectra_2017_11_16.mgf	0	0	0	960.941	733	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1055	sap_spectra_2017_11_16.mgf	0	0	0	931.542	737	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1056	sap_spectra_2017_11_16.mgf	0	0	0	1546.74	738	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1057	sap_spectra_2017_11_16.mgf	0	0	0	1077.48	74	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1058	sap_spectra_2017_11_16.mgf	0	0	0	1086.48	743	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1059	sap_spectra_2017_11_16.mgf	0	0	0	1185.57	744	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1060	sap_spectra_2017_11_16.mgf	0	0	0	1674.78	746	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1061	sap_spectra_2017_11_16.mgf	0	0	0	781.475	75	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1062	sap_spectra_2017_11_16.mgf	0	0	0	1193.03	750	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1063	sap_spectra_2017_11_16.mgf	0	0	0	974.421	751	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1064	sap_spectra_2017_11_16.mgf	0	0	0	1285.62	754	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1065	sap_spectra_2017_11_16.mgf	0	0	0	961.553	755	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1066	sap_spectra_2017_11_16.mgf	0	0	0	1290.59	756	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1067	sap_spectra_2017_11_16.mgf	0	0	0	1284.62	757	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1068	sap_spectra_2017_11_16.mgf	0	0	0	1164.51	759	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1069	sap_spectra_2017_11_16.mgf	0	0	0	1495.69	760	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1070	sap_spectra_2017_11_16.mgf	0	0	0	1176.6	762	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1071	sap_spectra_2017_11_16.mgf	0	0	0	1098.51	763	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1072	sap_spectra_2017_11_16.mgf	0	0	0	1175.54	765	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1073	sap_spectra_2017_11_16.mgf	0	0	0	834.893	767	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1074	sap_spectra_2017_11_16.mgf	0	0	0	940.526	772	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1075	sap_spectra_2017_11_16.mgf	0	0	0	869.929	775	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1076	sap_spectra_2017_11_16.mgf	0	0	0	1670.83	776	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1077	sap_spectra_2017_11_16.mgf	0	0	0	1043.54	778	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1078	sap_spectra_2017_11_16.mgf	0	0	0	985.512	779	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1079	sap_spectra_2017_11_16.mgf	0	0	0	1206.55	781	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1080	sap_spectra_2017_11_16.mgf	0	0	0	1510.71	782	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1081	sap_spectra_2017_11_16.mgf	0	0	0	691.224	784	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1082	sap_spectra_2017_11_16.mgf	0	0	0	1097.52	785	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
1083	sap_spectra_2017_11_16.mgf	0	0	0	1426.68	786	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
