"","species_code","sample","phenSumTIC","sapSumTIC","phenTICpct","sapTICpct","percent_extracted","percent_tyrosine","tyr.final.pct","phensap.final.pct","phen.final.pct","sap.final.pct"
"765","T73","T73_936_2",231.282351541721,0,1,0,34.67272727,0.103175,0.229327581256293,0.770672418743707,0.770672418743707,0
"766","T73","T73_937_2",238.339207981784,0,1,0,34.67272727,0.103175,0.229327581256293,0.770672418743707,0.770672418743707,0
"767","T73","T73_933_2",219.458372575821,0,1,0,34.67272727,0.103175,0.229327581256293,0.770672418743707,0.770672418743707,0
"768","T74","T74_1045_2",528.779336501807,7.89560407475546,0.985287921090049,0.0147120789099506,38.18333333,0.100366666666667,0.208143232421412,0.791856767578588,0.780206908328594,0.0116498592499946
"769","T74","T74_1047_NEG_MS",418.36128199834,5.20025791094603,0.987722544610496,0.0122774553895044,38.18333333,0.100366666666667,0.208143232421412,0.791856767578588,0.782134781439765,0.00972198613882324
"770","T74","T74_1048_NEG_MS",395.098523546174,5.46542883418015,0.986355664802832,0.0136443351971684,38.18333333,0.100366666666667,0.208143232421412,0.791856767578588,0.7810524084136,0.0108043591649885
"771","T74","T74_1262_2",475.461312746068,8.393918662574,0.98265200391006,0.0173479960899397,38.18333333,0.100366666666667,0.208143232421412,0.791856767578588,0.778119639470843,0.0137371281077457
"772","T74","T74_1046_NEG_MS",402.494994314872,5.42354109590194,0.986704352401049,0.0132956475989512,38.18333333,0.100366666666667,0.208143232421412,0.791856767578588,0.781328519048019,0.0105282485305695
"773","T75","T75_2145",418.019683268668,182.216689786475,0.696425111895485,0.303574888104515,35.42,0,0,1,0.696425111895485,0.303574888104515
"774","T75","T75_2169",431.682505399259,184.555956076636,0.700512110791295,0.299487889208705,35.42,0,0,1,0.700512110791295,0.299487889208705
"775","T75","T75_2179",421.045476714269,191.518212891508,0.687349713766479,0.312650286233521,35.42,0,0,1,0.687349713766479,0.312650286233521
"776","T75","T75_2154",428.275548800517,189.44471089305,0.693316338714505,0.306683661285495,35.42,0,0,1,0.693316338714505,0.306683661285495
"777","T76","T76_2190_undiluted",1203.26481810282,69.4188804250045,0.945454726492289,0.0545452735077105,27.03333333,0,0,1,0.945454726492289,0.0545452735077105
"778","T76","T76_2191_undiluted",1255.27947548007,131.246516256658,0.905341467063115,0.0946585329368848,27.03333333,0,0,1,0.905341467063115,0.0946585329368848
"779","T76","T76_2163_undiluted",1202.29051868489,123.926526743289,0.906556376144843,0.0934436238551575,27.03333333,0,0,1,0.906556376144843,0.0934436238551575
"780","T76","T76_2171_undiluted",1390.63282306659,114.429385060379,0.923970328639914,0.0760296713600863,27.03333333,0,0,1,0.923970328639914,0.0760296713600863
"781","T76","T76_2210_undiluted",1268.71394619321,109.435028040567,0.920592744263072,0.0794072557369282,27.03333333,0,0,1,0.920592744263072,0.0794072557369282
"782","T78","T78_1742",404.127718812156,18.5700641549985,0.956067751231992,0.0439322487680079,35.7125,0,0,1,0.956067751231992,0.0439322487680079
"783","T78","T78_1749",410.609821025379,19.6901815033202,0.954240805513342,0.0457591944866581,35.7125,0,0,1,0.954240805513342,0.0457591944866581
"784","T78","T78_1066_NEG_MS",366.850403958412,21.8762189407488,0.943723383858831,0.0562766161411685,35.7125,0,0,1,0.943723383858831,0.0562766161411685
"785","T78","T78_1736",391.022233115437,20.0570426328741,0.951208820740566,0.0487911792594339,35.7125,0,0,1,0.951208820740566,0.0487911792594339
"786","T78","T78_1080_NEG_MS",350.186732088397,25.5424741127467,0.932018928283492,0.0679810717165082,35.7125,0,0,1,0.932018928283492,0.0679810717165082
"787","T82","T82_1465",871.013933619388,75.7505799011689,0.919990051571019,0.0800099484289808,30.86,0,0,1,0.919990051571019,0.0800099484289808
"788","T82","T82_1466",734.499881655067,63.8358799815036,0.920038806916727,0.0799611930832729,30.86,0,0,1,0.920038806916727,0.0799611930832729
"789","T82","T82_1464",825.016414892128,77.5527691162801,0.914075540700537,0.0859244592994631,30.86,0,0,1,0.914075540700537,0.0859244592994631
"790","T82","T82_1291_MS_NEG",539.839048303354,55.0924305106177,0.907397015500932,0.0926029844990678,30.86,0,0,1,0.907397015500932,0.0926029844990678
"791","T82","T82_1463",846.259044928015,76.2736289196078,0.917321487810841,0.0826785121891587,30.86,0,0,1,0.917321487810841,0.0826785121891587
"792","T84","T84_1860_2",376.862258664856,8.29696244376752,0.978458356988349,0.021541643011651,31.56,0,0,1,0.978458356988349,0.021541643011651
"793","T84","T84_1863",357.566780538383,7.55540161960924,0.97930719636108,0.0206928036389198,31.56,0,0,1,0.97930719636108,0.0206928036389198
"794","T84","T84_2372_2",297.151850052403,5.44782987811203,0.981996577526576,0.0180034224734243,31.56,0,0,1,0.981996577526576,0.0180034224734243
"795","T84","T84_2398_2",298.496202553872,5.57835302958027,0.981654653679008,0.0183453463209923,31.56,0,0,1,0.981654653679008,0.0183453463209923
"796","T86","T86_1026_2",132.820703241724,0,1,0,36.96666667,0,0,1,1,0
"797","T86","T86_1027_2",134.720642356882,0,1,0,36.96666667,0,0,1,1,0
"798","T86","T86_1028_2",129.894453943828,0,1,0,36.96666667,0,0,1,1,0
"799","T86","T86_1030_2",135.977666531297,0,1,0,36.96666667,0,0,1,1,0
"800","T86","T86_1257_MS_NEG",108.707924566147,0,1,0,36.96666667,0,0,1,1,0
"801","Zygl","Zygl_2138",265.866301452734,15.5390613339466,0.944780507449938,0.0552194925500619,34.4,0,0,1,0.944780507449938,0.0552194925500619
"802","Zygl","Zygl_2137",243.288394352577,15.7973230406821,0.939026654191424,0.0609733458085756,34.4,0,0,1,0.939026654191424,0.0609733458085756
"803","Zygl","Zygl_2135",266.96395905124,15.8707835327119,0.943886725556705,0.0561132744432947,34.4,0,0,1,0.943886725556705,0.0561132744432947
