cluster index	AllFiles	sum(precursor intensity)	RTMean	RTStdErr	parent mass	ScanNumber	ProteosafeFilePath	Original_Path	internalFilename
1056	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	409.115	2191	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1057	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	433.171	3721	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1058	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	1119.56	1462	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1059	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	283.024	3310	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1060	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	463.087	4965	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1061	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	461.108	4812	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1062	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	271.19	856	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1063	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	631.055	2897	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1064	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	601.081	3568	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1065	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	617.113	1011	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1066	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	763.079	2857	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1067	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	479.045	4489	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1068	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	327.034	4210	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1069	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	669.016	4361	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1070	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	617.114	5235	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1071	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	618.106	653	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1072	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	767.112	115	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1073	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	299.04	4143	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1074	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	477.03	190	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1075	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	613.082	1002	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1076	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	615.098	3695	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1077	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	497.092	1268	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1078	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	591.097	2411	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1079	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	605.114	2949	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1080	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	615.099	2558	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1081	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	769.123	2066	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1082	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	473.061	2649	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1083	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	606.088	2524	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1084	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	577.061	4728	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1085	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	317.028	5120	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1086	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	470.044	2165	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1087	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	471.055	3119	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1088	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	635.066	2396	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1089	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	607.073	4608	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1090	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	329.065	4605	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1091	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	945.123	518	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1092	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	595.072	3256	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1093	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	471.104	1873	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1094	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	472.06	3764	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1095	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	471.056	984	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1096	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	607.072	2570	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1097	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	581.093	4039	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1098	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	319.044	676	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1099	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	484.08	2033	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1100	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	317.04	4438	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1101	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	451.086	2243	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1102	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	241.036	359	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1103	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	571.107	1208	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1104	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	571.107	3938	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1105	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	295.228	3939	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1106	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	617.112	3082	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1107	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	411.13	3935	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1108	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	317.542	4297	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1109	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	569.13	4529	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1110	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	175.097	4958	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1111	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	380.046	4368	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1112	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	761.097	843	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1113	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	377.071	5021	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1114	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	648.091	2076	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1115	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	325.054	3405	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1116	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	304.041	5077	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1117	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	629.078	3650	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1118	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	343.066	2264	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1119	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	609.087	1029	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1120	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	341.05	1552	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1121	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	610.091	4623	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1122	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	325.055	1959	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1123	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	345.154	2854	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1124	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	309.206	2116	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1125	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	579.231	3655	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1126	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	342.979	875	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1127	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	181.087	3857	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1128	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	405.047	4970	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1129	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	368.977	2522	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1130	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	394.975	3395	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1131	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	241.001	3257	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1132	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	331.14	2231	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1133	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	329.16	3560	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1134	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	481.243	3066	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1135	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	601.119	2541	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1136	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	585.088	1996	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1137	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	289.037	658	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1138	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	363.075	2087	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1139	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	349.058	3401	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1140	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	913.145	386	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1141	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	593.153	4524	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1142	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	760.127	5058	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1143	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	395.064	4233	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1144	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	761.135	1175	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1145	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	507.222	2599	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1146	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	479.059	537	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1147	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	439.106	4818	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1148	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	505.207	4817	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1149	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	387.164	3855	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1150	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	163.039	4917	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1151	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	1498.71	240	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1152	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	563.794	1951	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1153	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	563.792	5203	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1154	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	1392.68	1537	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1155	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	625.119	4198	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1156	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	550.27	1364	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1157	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	639.134	4329	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1158	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	595.222	4771	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1159	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	312.172	3692	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1160	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	297.151	3601	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1161	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	309.173	1255	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1162	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	405.101	2847	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1163	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	287.057	310	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1164	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	553.135	569	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1165	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	527.118	669	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1166	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	177.055	1373	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1167	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	207.066	4676	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1168	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	269.045	3088	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1169	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	569.129	4912	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1170	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	389.088	3123	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1171	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	625.082	5038	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1172	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	493.118	2117	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1173	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	743.111	3587	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1174	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	493.117	3586	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1175	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	493.118	3588	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1176	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	423.222	3450	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1177	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	673.141	1891	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1178	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	347.978	2304	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1179	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	912.64	2289	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1180	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	489.101	3819	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1181	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	629.114	3455	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1182	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	673.139	3271	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1183	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	415.158	3407	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1184	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	507.112	3681	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1185	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	629.114	1348	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1186	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	937.182	3690	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1187	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	395.192	1550	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1188	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	659.124	1086	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1189	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	533.129	2314	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1190	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	659.123	1914	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1191	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	327.216	1212	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
