compound_sample,compound_number,TIC
N22_1797,1879,1211.748108
N22_1797,1923,338.366486
N22_1797,2015,43428.800568
N22_1797,2044,144346.045166
N22_1797,2051,2917.761536
N22_1797,2076,46796.270828
N22_1797,2111,48372.672058
N22_1797,2137,7678.416321
N22_1797,2138,3764.976318
N22_1797,2187,44604.002289
N22_1797,2203,1414.753967
N22_1797,2204,48933.770996
N22_1797,2220,14092.591919
N22_1797,2255,817.774536
N22_1797,2276,8214.595947
N22_1797,2292,57167.081970
N22_1797,2293,2984.797211
N22_1797,2318,15810.049286
N22_1797,2319,4480.704285
N22_1797,2384,71397.740021
N22_1797,2385,3238.116760
N22_1797,2490,742195.781982
N22_1797,2504,1419.580246
N22_1797,2533,10215.150360
N22_1797,2583,3989.423340
N22_1797,2600,9618.769394
N22_1797,2609,4045.827576
N22_1797,2738,2808.555618
N22_1797,2824,2083.517395
N22_1797,2855,807.479492
N22_1797,2864,774.932800
N22_1797,2870,479.874115
N22_1797,2884,1973.693756
N22_1797,2977,4893.557648
N22_1797,3047,4249.221619
N22_1797,3073,1311.867004
N22_1797,3095,20627.104797
N22_1797,3129,24527.363037
N22_1797,3412,6143.121216
N22_1797,3492,670.957855
N22_1797,3525,10085.188324
N22_1797,3560,2586.906189
N22_1797,3585,5997.594971
N22_1797,3610,13508.125549
N22_1797,3612,4482.529633
N22_1797,3623,805.973404
N22_1797,3642,48974.125366
N22_1797,3683,8792.570923
N22_1797,3722,4402.418274
N22_1797,3869,2968.164520
N22_1797,3910,272928.261230
N22_1797,3962,636.319061
N22_1797,3984,9026.410339
N22_1797,3988,1802.374573
N22_1797,4073,5991.986023
N22_1797,4154,4298.643921
N22_1797,4169,37854.187317
N22_1797,4173,5574.613251
N22_1797,4197,4470.587814
N22_1797,4267,4260.885559
N22_1797,4272,14250.282837
N22_1797,4307,852.643860
N22_1797,4435,624452.743164
N22_1797,4463,1858.586548
N22_1797,4504,15957.000977
N22_1797,4510,6339.724976
N22_1797,4642,99425.779053
N22_1797,4691,39337.050934
T64_998_2,1,8861559.143967
T64_998_2,18,16931.422882
T64_998_2,52,48004.634949
T64_998_2,93,174262.466141
T64_998_2,104,404082.907272
T64_998_2,115,13820.684875
T64_998_2,118,303257.052963
T64_998_2,124,474866.290833
T64_998_2,132,46573.787537
T64_998_2,177,528828.555679
T64_998_2,306,429595.200500
T64_998_2,333,6843.907410
T64_998_2,372,3623.298889
T64_998_2,391,8283.594757
T64_998_2,400,7254.477051
T64_998_2,418,50131.150391
T64_998_2,419,16338.296051
T64_998_2,450,37025.277039
T64_998_2,452,290352.625763
T64_998_2,467,1703.937744
T64_998_2,605,5123.765839
T64_998_2,606,13454.650177
T64_998_2,623,122701.100494
T64_998_2,637,1039.075775
T64_998_2,717,41342.400497
T64_998_2,770,92084.295013
T64_998_2,837,6440.416275
T64_998_2,842,3692.378448
T64_998_2,951,62012.739807
T64_998_2,958,2219.606522
T64_998_2,973,1635.775986
T64_998_2,974,82992.741806
T64_998_2,985,13496.091614
T64_998_2,1043,15954.498138
T64_998_2,1047,228562.850098
T64_998_2,1070,155813.933304
T64_998_2,1082,18274.376801
T64_998_2,1129,2219.606522
T64_998_2,1138,3034.796173
T64_998_2,1145,28649.483765
T64_998_2,1164,21854.493042
T64_998_2,1172,3360.858765
T64_998_2,1174,44346.861572
T64_998_2,1215,4987.829193
T64_998_2,1255,7175.890076
T64_998_2,1267,49433.494034
T64_998_2,1275,29283.727295
T64_998_2,1307,87390.278183
T64_998_2,1318,3320.144226
T64_998_2,1330,23430.317810
T64_998_2,1339,5742.199615
T64_998_2,1458,2378.174728
T64_998_2,1501,1537.480438
T64_998_2,1530,15694.976013
T64_998_2,1542,4060.282318
T64_998_2,1611,4380.323105
T64_998_2,1660,6097.775024
T64_998_2,1683,1797.822052
T64_998_2,1711,20900.294861
T64_998_2,1780,33658.688950
T64_998_2,1794,115088.665253
T64_998_2,1863,3541.579834
T64_998_2,1879,3498.462402
T64_998_2,1912,8865.118713
T64_998_2,1914,5226.188843
T64_998_2,1937,17921.899017
T64_998_2,1946,359.463715
T64_998_2,1961,23443.411743
T64_998_2,2036,11218.786560
T64_998_2,2045,979.061829
T64_998_2,2051,1039.075775
T64_998_2,2056,171725.912354
T64_998_2,2084,3951.559937
T64_998_2,2126,2907.249878
T64_998_2,2128,7819.902588
T64_998_2,2185,2433.402191
T64_998_2,2225,19693.518066
T64_998_2,2310,1265.660156
T64_998_2,2311,8132.074905
T64_998_2,2325,38112.614105
T64_998_2,2362,12919.993134
T64_998_2,2388,678.756104
T64_998_2,2406,5588.138565
T64_998_2,2416,22081.390259
T64_998_2,2417,21073.719147
T64_998_2,2434,62615.424438
T64_998_2,2435,833.629089
T64_998_2,2438,2800.703720
T64_998_2,2446,1836.561951
T64_998_2,2450,9355.712448
T64_998_2,2528,3681.932739
T64_998_2,2531,40597.949219
T64_998_2,2545,8645.163818
T64_998_2,2580,11032.014130
T64_998_2,2599,6777.221985
T64_998_2,2620,40246.242798
T64_998_2,2621,956.134186
T64_998_2,2685,10215.513550
T64_998_2,2723,2433.402191
T64_998_2,2758,1244.499847
T64_998_2,2776,4797.415527
T64_998_2,2786,12727.684601
T64_998_2,2791,3519.016052
T64_998_2,2885,617.000000
T64_998_2,2939,6198.645599
T64_998_2,2940,16623.591431
T64_998_2,2971,2544.517609
T64_998_2,2972,4793.897583
T64_998_2,3014,7159.407669
T64_998_2,3015,1068.302612
T64_998_2,3032,19693.518066
T64_998_2,3082,3848.352814
T64_998_2,3093,2037.653229
T64_998_2,3157,2488.293488
T64_998_2,3182,2127.406967
T64_998_2,3213,3062.820938
T64_998_2,3271,1250.201874
T64_998_2,3318,4276.968842
T64_998_2,3421,12001.252075
T64_998_2,3455,120833.314209
T64_998_2,3463,1282.819611
T64_998_2,3589,415.658325
T64_998_2,3667,44346.861572
T64_998_2,3699,6934.665771
T64_998_2,3726,9023.640564
T64_998_2,3729,2938.794495
T64_998_2,3755,809.216980
T64_998_2,3757,6078.454865
T64_998_2,3780,3609.251221
T64_998_2,3857,1020.109375
T64_998_2,3883,16351.275146
T64_998_2,3970,2616.328369
T64_998_2,3983,599.744476
T64_998_2,4077,4141.021881
T64_998_2,4088,43775.341187
T64_998_2,4103,2171.884094
T64_998_2,4191,2801.397339
T64_998_2,4205,1228.302551
T64_998_2,4211,620.646851
T64_998_2,4226,3086.972321
T64_998_2,4241,4380.536011
T64_998_2,4329,20575.416626
T64_998_2,4351,9418.783997
T64_998_2,4374,1414.159668
T64_998_2,4375,127549.481903
T64_998_2,4377,40584.539795
T64_998_2,4439,17601.827087
T64_998_2,4447,1426958.027832
T64_998_2,4450,507.772308
T64_998_2,4455,6036.524963
T64_998_2,4463,1970.569092
T64_998_2,4510,3034.796173
T64_998_2,4516,5287.514984
T64_998_2,4519,7259.721939
T64_998_2,4543,2135.206543
T64_998_2,4575,624.493042
T64_998_2,4576,1881.507874
T64_998_2,4584,442.252625
T64_998_2,4612,16234.018799
T64_998_2,4635,12519.243103
T64_998_2,4638,9771.059479
T64_998_2,4681,2128.579300
N50_2225_2,67,485486.252167
N50_2225_2,256,53252.472641
N50_2225_2,262,21757.417542
N50_2225_2,297,104984.445328
N50_2225_2,380,86342.168243
N50_2225_2,400,45273.552689
N50_2225_2,421,123633.535034
N50_2225_2,450,23605.782959
N50_2225_2,521,102003.436371
N50_2225_2,526,4470.529663
N50_2225_2,623,100776.323792
N50_2225_2,679,18231.812988
N50_2225_2,697,182327.713623
N50_2225_2,727,29368.074493
N50_2225_2,741,21895.556549
N50_2225_2,749,6532.067230
N50_2225_2,770,23605.782959
N50_2225_2,800,1248.327759
N50_2225_2,822,15594.630554
N50_2225_2,912,2157.338379
N50_2225_2,958,888.102173
N50_2225_2,963,68342.282806
N50_2225_2,1005,21849.804260
N50_2225_2,1006,8030.412918
N50_2225_2,1011,4248.592072
N50_2225_2,1118,74638.804962
N50_2225_2,1129,888.102173
N50_2225_2,1138,531.160217
N50_2225_2,1178,4538.552307
N50_2225_2,1201,681.458710
N50_2225_2,1365,6303.157166
N50_2225_2,1443,9601.780701
N50_2225_2,1551,10814.605774
N50_2225_2,1560,4912.117645
N50_2225_2,1567,7252.490738
N50_2225_2,1593,1897.009827
N50_2225_2,1666,892.781433
N50_2225_2,1734,43828.581421
N50_2225_2,1823,1201.565063
N50_2225_2,1951,1643.558960
N50_2225_2,2098,4300.814392
N50_2225_2,2289,4536.366699
N50_2225_2,2337,239.200409
N50_2225_2,2701,7864.104736
N50_2225_2,2728,631.699295
N50_2225_2,2972,2057.026520
N50_2225_2,3329,698.824860
N50_2225_2,3342,4166.447754
N50_2225_2,3398,782.183411
N50_2225_2,3451,737.235077
N50_2225_2,3601,4641.034668
N50_2225_2,3639,6131.025085
N50_2225_2,3691,1178.342438
N50_2225_2,3707,417.000000
N50_2225_2,3905,4166.447754
N50_2225_2,3922,13911.170929
N50_2225_2,4046,31609.036377
N50_2225_2,4381,4321.354889
N50_2225_2,4417,15070.560547
N50_2225_2,4510,531.160217
N50_2225_2,4521,4503.256348
N50_2225_2,4642,12246.784790
N50_2225_2,4694,6107.985596
N8_1541,47,1894077.086349
N8_1541,56,2294905.542755
N8_1541,67,124004.024994
N8_1541,72,65367.956909
N8_1541,76,153236.150360
N8_1541,87,89252.412811
N8_1541,114,8015.081665
N8_1541,115,1015014.322006
N8_1541,118,216184.947113
N8_1541,120,93720.626968
N8_1541,152,119635.572449
N8_1541,155,25167.453979
N8_1541,172,1096357.372314
N8_1541,174,14868.460083
N8_1541,188,135060.286438
N8_1541,221,10354.012054
N8_1541,229,25494.375946
N8_1541,255,3465.770508
N8_1541,280,27032.821365
N8_1541,297,26076.520569
N8_1541,302,1667.164658
N8_1541,310,12843.936310
N8_1541,329,689353.020966
N8_1541,356,602639.422272
N8_1541,377,13610.114288
N8_1541,379,11604.607315
N8_1541,380,23507.482025
N8_1541,400,81803.645905
N8_1541,409,8289.527130
N8_1541,413,344483.961105
N8_1541,419,594925.831940
N8_1541,421,34717.226135
N8_1541,441,14707.720047
N8_1541,443,9973.107758
N8_1541,450,60406.896606
N8_1541,484,130764.732574
N8_1541,517,144500.217072
N8_1541,521,19633.991974
N8_1541,524,17145.997070
N8_1541,531,1836.395935
N8_1541,558,7979.750305
N8_1541,597,446773.877441
N8_1541,600,18928.507767
N8_1541,637,2906.177368
N8_1541,641,10630.238129
N8_1541,663,320633.486206
N8_1541,679,21698.049713
N8_1541,705,23109.773010
N8_1541,734,39582.035767
N8_1541,770,85853.391724
N8_1541,798,131065.831299
N8_1541,820,16252.953796
N8_1541,837,9751.855164
N8_1541,847,13810.823914
N8_1541,898,26562.950012
N8_1541,908,1304.728638
N8_1541,958,4534.898926
N8_1541,959,4223.013092
N8_1541,963,17793.457245
N8_1541,973,26707.871872
N8_1541,974,61589.309662
N8_1541,1006,59518.454132
N8_1541,1100,3346.939835
N8_1541,1118,22259.263702
N8_1541,1129,4534.898926
N8_1541,1138,2477.922424
N8_1541,1161,2446.209427
N8_1541,1181,2852.325073
N8_1541,1183,83151.646088
N8_1541,1224,2681.607468
N8_1541,1280,29367.963196
N8_1541,1514,10336.124985
N8_1541,1520,25828.486084
N8_1541,1550,27918.010040
N8_1541,1567,55023.252258
N8_1541,1573,5241.042053
N8_1541,1594,2303.559235
N8_1541,1611,27800.338135
N8_1541,1635,1084.169281
N8_1541,1655,28035.924194
N8_1541,1670,2445.553558
N8_1541,1680,19711.577454
N8_1541,1711,2490.303375
N8_1541,1794,16226.951477
N8_1541,1829,18975.270111
N8_1541,1860,29752.137924
N8_1541,1867,4485.816864
N8_1541,1942,22340.036285
N8_1541,2022,6429.317596
N8_1541,2051,2906.177368
N8_1541,2093,5408.549469
N8_1541,2098,1979.897583
N8_1541,2214,39373.126190
N8_1541,2250,3238.319580
N8_1541,2272,34976.228638
N8_1541,2289,10557.635406
N8_1541,2333,1658.605042
N8_1541,2388,537.134201
N8_1541,2438,5983.897095
N8_1541,2463,7561.277985
N8_1541,2476,12539.629883
N8_1541,2481,3209.912964
N8_1541,2518,1938.176605
N8_1541,2519,1171.686401
N8_1541,2540,14488.742371
N8_1541,2561,4631.053528
N8_1541,2602,4616.882660
N8_1541,2610,2596.257324
N8_1541,2667,2904.795654
N8_1541,2718,23093.411469
N8_1541,2731,2319.796448
N8_1541,2816,1809.534760
N8_1541,2850,594.000000
N8_1541,2855,312.879425
N8_1541,2876,1150464.994995
N8_1541,2897,160441.019226
N8_1541,2898,5072.659668
N8_1541,2972,1808.944458
N8_1541,3011,11359.189392
N8_1541,3014,5275.600037
N8_1541,3024,12531.310425
N8_1541,3080,28347.308105
N8_1541,3087,10312.783264
N8_1541,3088,2497.863770
N8_1541,3093,1658.605042
N8_1541,3139,3724.511993
N8_1541,3140,2654.442200
N8_1541,3159,1084.169281
N8_1541,3164,79196.488037
N8_1541,3257,5142.098114
N8_1541,3258,13562.137085
N8_1541,3342,486.266479
N8_1541,3414,5672.847260
N8_1541,3417,5372.097351
N8_1541,3443,1132.556488
N8_1541,3448,512.000000
N8_1541,3481,2909.680603
N8_1541,3554,975.698547
N8_1541,3590,2010.141449
N8_1541,3613,135738.640381
N8_1541,3639,1368.621338
N8_1541,3704,564.134460
N8_1541,3780,3858.826843
N8_1541,3791,9136.897095
N8_1541,3806,991.212646
N8_1541,3825,5105.613831
N8_1541,3883,21941.404419
N8_1541,3922,4040.724823
N8_1541,3942,7054.177673
N8_1541,3998,10173.499573
N8_1541,4006,13425.455322
N8_1541,4041,8301.965393
N8_1541,4045,816.375977
N8_1541,4046,2963.191650
N8_1541,4076,851.538696
N8_1541,4132,9739.863342
N8_1541,4161,5143.604828
N8_1541,4162,2307.912109
N8_1541,4174,530.000000
N8_1541,4178,20171.479004
N8_1541,4218,893.043274
N8_1541,4243,2741.107239
N8_1541,4286,9916.648682
N8_1541,4347,40148.827148
N8_1541,4417,2528.935425
N8_1541,4510,1436.874268
N8_1541,4519,2736.011749
N8_1541,4521,1705.886414
N8_1541,4579,879.000000
N8_1541,4600,18407.571411
N8_1541,4642,9616.385864
N8_1541,4672,120455.277283
N8_1541,4710,827.828369
N8_1541,4711,719.943970
N8_1542,47,2749181.478180
N8_1542,56,2187930.988770
N8_1542,67,276845.929962
N8_1542,72,119519.003708
N8_1542,76,163266.039124
N8_1542,87,55025.014771
N8_1542,115,1547389.809769
N8_1542,118,327154.508499
N8_1542,120,128957.051117
N8_1542,152,130883.775360
N8_1542,155,31592.450775
N8_1542,172,1701293.734772
N8_1542,174,9425.720184
N8_1542,188,56916.322235
N8_1542,221,18366.214294
N8_1542,229,27883.592392
N8_1542,255,9359.899414
N8_1542,256,82978.589691
N8_1542,262,4337.831696
N8_1542,280,144779.235397
N8_1542,297,65895.970093
N8_1542,302,2448.524384
N8_1542,310,10893.419891
N8_1542,356,686340.268311
N8_1542,379,28761.002106
N8_1542,380,58448.358185
N8_1542,400,100681.753906
N8_1542,409,5527.767609
N8_1542,413,811964.190308
N8_1542,419,923597.154022
N8_1542,421,148251.437988
N8_1542,441,51148.806244
N8_1542,450,67380.246399
N8_1542,484,163575.222198
N8_1542,521,56132.378601
N8_1542,558,2976.302124
N8_1542,597,1007619.893768
N8_1542,600,73534.778748
N8_1542,637,10234.776245
N8_1542,663,502386.740738
N8_1542,705,46883.513672
N8_1542,715,76531.934021
N8_1542,727,59267.077789
N8_1542,734,60576.015686
N8_1542,741,10705.436798
N8_1542,749,2571.603470
N8_1542,770,106785.276794
N8_1542,798,188594.358459
N8_1542,847,45758.088562
N8_1542,898,28882.086029
N8_1542,908,658.184692
N8_1542,958,8538.714478
N8_1542,963,40338.605286
N8_1542,973,18984.027588
N8_1542,974,74579.145142
N8_1542,985,6331.002289
N8_1542,996,4749.050354
N8_1542,1005,13633.878021
N8_1542,1006,74349.532471
N8_1542,1011,1994.975372
N8_1542,1051,41222.974854
N8_1542,1082,8815.457474
N8_1542,1110,3700.168701
N8_1542,1111,1844.820648
N8_1542,1118,45561.567230
N8_1542,1129,8538.714478
N8_1542,1138,1503.682373
N8_1542,1161,12553.885681
N8_1542,1178,18090.617157
N8_1542,1181,3080.311340
N8_1542,1183,107743.917419
N8_1542,1224,15074.821747
N8_1542,1267,13794.881119
N8_1542,1280,12165.032104
N8_1542,1473,2920.374329
N8_1542,1514,11392.508698
N8_1542,1520,30885.803650
N8_1542,1542,3394.909241
N8_1542,1550,47316.777405
N8_1542,1551,11800.370209
N8_1542,1560,13751.223602
N8_1542,1567,68858.804321
N8_1542,1573,31460.201309
N8_1542,1611,27209.692749
N8_1542,1635,1140.605774
N8_1542,1655,62638.996918
N8_1542,1680,63156.013367
N8_1542,1711,1088.061462
N8_1542,1745,755.862885
N8_1542,1794,46261.929626
N8_1542,1829,11294.350647
N8_1542,1860,20071.773132
N8_1542,1942,58262.848480
N8_1542,2022,11820.303101
N8_1542,2051,10234.776245
N8_1542,2093,15672.080841
N8_1542,2098,4565.084839
N8_1542,2128,7525.948502
N8_1542,2214,18418.356537
N8_1542,2288,1597.742676
N8_1542,2289,5490.728149
N8_1542,2333,7106.080627
N8_1542,2338,5239.163651
N8_1542,2388,2520.364395
N8_1542,2438,7135.069000
N8_1542,2463,13214.308044
N8_1542,2476,9959.851562
N8_1542,2481,3791.866425
N8_1542,2518,637.300812
N8_1542,2540,11175.101013
N8_1542,2561,3726.762390
N8_1542,2599,6265.963806
N8_1542,2610,1521.521759
N8_1542,2667,5597.666718
N8_1542,2718,25455.185760
N8_1542,2731,2585.950943
N8_1542,2816,2905.042603
N8_1542,2876,1139946.046875
N8_1542,2897,297653.576538
N8_1542,2898,5857.334717
N8_1542,2988,3691.953674
N8_1542,3011,7328.841888
N8_1542,3014,3798.980042
N8_1542,3024,15396.522278
N8_1542,3043,2558.244904
N8_1542,3080,39582.511719
N8_1542,3087,8245.022583
N8_1542,3093,5527.651611
N8_1542,3159,1140.605774
N8_1542,3164,85975.717285
N8_1542,3257,2723.422394
N8_1542,3258,43278.402832
N8_1542,3342,1470.229279
N8_1542,3370,443.000000
N8_1542,3383,1938.613403
N8_1542,3411,2979.736511
N8_1542,3417,5690.163422
N8_1542,3443,1934.592712
N8_1542,3448,1273.843781
N8_1542,3453,450.591400
N8_1542,3481,2560.197815
N8_1542,3563,1028.262390
N8_1542,3590,8388.156006
N8_1542,3613,215452.987183
N8_1542,3639,4765.716064
N8_1542,3682,5685.780396
N8_1542,3707,1386.000000
N8_1542,3780,2995.782654
N8_1542,3791,5906.642578
N8_1542,3825,7401.827515
N8_1542,3838,4499.156525
N8_1542,3883,27735.567261
N8_1542,3905,762.239746
N8_1542,3922,19497.774170
N8_1542,3942,2786.960876
N8_1542,3998,12256.943909
N8_1542,4003,2369.440613
N8_1542,4046,9182.165649
N8_1542,4132,10824.007996
N8_1542,4157,2558.244904
N8_1542,4161,3686.207397
N8_1542,4178,30402.382080
N8_1542,4243,1523.564453
N8_1542,4286,14998.673096
N8_1542,4347,55075.161865
N8_1542,4381,2748.640137
N8_1542,4417,8735.923676
N8_1542,4519,5735.328735
N8_1542,4521,1632.719360
N8_1542,4600,15819.266357
N8_1542,4642,19650.780884
N8_1542,4672,147649.042114
N8_1542,4689,4497.903442
N8_1542,4710,1850.084351
N8_1542,4711,1546.896240
T35_930_2,71,530210.555054
T35_930_2,72,1552870.346451
T35_930_2,76,1026712.965424
T35_930_2,88,51679.135483
T35_930_2,89,30137.854919
T35_930_2,90,509872.866211
T35_930_2,118,277591.887665
T35_930_2,120,171385.610992
T35_930_2,153,56884.814743
T35_930_2,155,774171.164474
T35_930_2,183,7836.897110
T35_930_2,188,17027.262482
T35_930_2,221,499093.577332
T35_930_2,255,229982.112640
T35_930_2,292,3056.835175
T35_930_2,329,468359.535431
T35_930_2,351,578973.913544
T35_930_2,356,75515.189392
T35_930_2,357,3578.394714
T35_930_2,371,66345.783997
T35_930_2,379,10162.914307
T35_930_2,413,27028.242035
T35_930_2,450,141817.531952
T35_930_2,531,7070.343536
T35_930_2,577,222786.823990
T35_930_2,597,365068.929840
T35_930_2,600,3596.592499
T35_930_2,613,21915.123993
T35_930_2,637,2701.245895
T35_930_2,669,1619.887390
T35_930_2,679,213178.115601
T35_930_2,694,1212.501099
T35_930_2,708,7378.816849
T35_930_2,715,34833.574921
T35_930_2,734,42531.766251
T35_930_2,748,4784.624496
T35_930_2,749,10152.762756
T35_930_2,770,209312.714798
T35_930_2,799,2136.658203
T35_930_2,886,70133.424942
T35_930_2,898,3813.961731
T35_930_2,945,147126.486145
T35_930_2,946,5300.201263
T35_930_2,958,894.484497
T35_930_2,963,23431.649536
T35_930_2,974,122987.418686
T35_930_2,979,5349.219604
T35_930_2,985,3493.052612
T35_930_2,1010,3493.052612
T35_930_2,1082,9831.615326
T35_930_2,1117,24659.144363
T35_930_2,1127,22381.682220
T35_930_2,1129,894.484497
T35_930_2,1138,1412.611694
T35_930_2,1161,800.970337
T35_930_2,1181,146730.056061
T35_930_2,1205,122271.480347
T35_930_2,1217,124633.411377
T35_930_2,1220,315314.852295
T35_930_2,1221,77439.069946
T35_930_2,1267,9910.037811
T35_930_2,1514,39988.850006
T35_930_2,1520,872.119781
T35_930_2,1521,3422.420288
T35_930_2,1526,26092.652588
T35_930_2,1542,6460.817505
T35_930_2,1561,7595.628235
T35_930_2,1611,7870.358459
T35_930_2,1615,8362.068146
T35_930_2,1635,89131.824158
T35_930_2,1655,106160.140137
T35_930_2,1707,18142.164978
T35_930_2,1708,4225.306702
T35_930_2,1718,1981.613892
T35_930_2,1742,7025.655334
T35_930_2,1749,194536.144531
T35_930_2,1769,92658.835236
T35_930_2,1784,72550.254578
T35_930_2,1794,31352.992065
T35_930_2,1907,234126.373199
T35_930_2,1935,48143.250732
T35_930_2,1942,744.369507
T35_930_2,1972,5398.555450
T35_930_2,1979,2830.550049
T35_930_2,2051,2701.245895
T35_930_2,2085,11748.732635
T35_930_2,2107,28874.653198
T35_930_2,2128,7810.933258
T35_930_2,2148,24750.811768
T35_930_2,2153,64169.139557
T35_930_2,2185,30967.450256
T35_930_2,2209,111400.013184
T35_930_2,2271,132064.295654
T35_930_2,2289,34067.887207
T35_930_2,2300,1105.652527
T35_930_2,2333,1141.082581
T35_930_2,2338,815.079803
T35_930_2,2449,6802.991852
T35_930_2,2462,16795.990356
T35_930_2,2503,10215.074310
T35_930_2,2539,6979.532471
T35_930_2,2540,1261.936096
T35_930_2,2551,24043.591614
T35_930_2,2723,1198.675934
T35_930_2,2731,37545.361572
T35_930_2,2892,2746.170776
T35_930_2,2937,4190.735931
T35_930_2,3014,3404.576538
T35_930_2,3017,4447.562134
T35_930_2,3068,20736.170166
T35_930_2,3083,9206.823914
T35_930_2,3093,3941.832443
T35_930_2,3119,8136.537842
T35_930_2,3159,10320.662537
T35_930_2,3164,7715.776123
T35_930_2,3204,42327.664551
T35_930_2,3205,16487.104126
T35_930_2,3240,2729.587494
T35_930_2,3270,48591.110840
T35_930_2,3303,125633.941772
T35_930_2,3341,15466.347168
T35_930_2,3377,6474.701355
T35_930_2,3378,10475.598083
