compound_sample,compound_number,TIC
N36_1503,2197,16509.776978
N36_1503,2224,2074.226227
N36_1503,2235,4192.285095
N36_1503,2243,24313.514954
N36_1503,2281,6325.494354
N36_1503,2333,1851.799835
N36_1503,2388,3008.970947
N36_1503,2391,7962.563171
N36_1503,2438,6463.188293
N36_1503,2476,4628.213989
N36_1503,2481,7200.770966
N36_1503,2520,1639.177673
N36_1503,2589,11783.176819
N36_1503,2710,17334.426636
N36_1503,2728,624.000000
N36_1503,2781,1577.550888
N36_1503,2839,3899.368774
N36_1503,2864,1068.523224
N36_1503,2884,1733.388489
N36_1503,2889,2215.589355
N36_1503,2896,14693.534546
N36_1503,2912,8604.833435
N36_1503,2945,3335.773956
N36_1503,2949,12127.796570
N36_1503,2968,3668.980789
N36_1503,2983,15040.814850
N36_1503,2986,12751.584717
N36_1503,3014,683.982666
N36_1503,3043,4659.860107
N36_1503,3089,2501.561523
N36_1503,3092,14485.609985
N36_1503,3093,2890.698639
N36_1503,3130,5174.731201
N36_1503,3140,3737.157410
N36_1503,3152,5637.959717
N36_1503,3158,49352.717773
N36_1503,3182,2348.299866
N36_1503,3184,19257.872314
N36_1503,3263,12085.304108
N36_1503,3349,2884.624985
N36_1503,3404,3069.890503
N36_1503,3405,13182.675751
N36_1503,3417,4317.933472
N36_1503,3438,15487.853760
N36_1503,3441,12726.385498
N36_1503,3500,2324.382812
N36_1503,3561,637.063171
N36_1503,3625,1786.885620
N36_1503,3661,12127.796570
N36_1503,3682,7203.148865
N36_1503,3706,10632.164856
N36_1503,3707,1433.062927
N36_1503,3723,13175.779907
N36_1503,3725,3047.677475
N36_1503,3755,10661.552399
N36_1503,3758,1445.195251
N36_1503,3795,8241.157471
N36_1503,3802,6385.080261
N36_1503,3863,18383.604492
N36_1503,3905,8020.570557
N36_1503,4006,12925.582092
N36_1503,4035,3725.494507
N36_1503,4042,6734.769104
N36_1503,4051,2345.277893
N36_1503,4157,4658.113342
N36_1503,4158,631.000000
N36_1503,4345,3475.790833
N36_1503,4369,4510.167603
N36_1503,4381,12239.344482
N36_1503,4394,5147.290649
N36_1503,4412,7363.124695
N36_1503,4437,754.742218
N36_1503,4459,1984.240479
N36_1503,4487,1527.087341
N36_1503,4505,8658.485504
N36_1503,4510,6690.714386
N36_1503,4513,3658.760376
N36_1503,4530,2949.734436
N36_1503,4543,2046.765320
N36_1503,4575,5676.039490
N36_1503,4577,1083.487778
N36_1503,4639,700.694275
N36_1503,4672,7931.278687
N36_1503,4710,682.000000
LA59_615,1,1012.425629
LA59_615,18,44298.448273
LA59_615,67,211312.873718
LA59_615,115,2857.339600
LA59_615,132,4759.026733
LA59_615,133,7060.263916
LA59_615,157,857395.839340
LA59_615,175,4608.823914
LA59_615,182,46315.006287
LA59_615,256,7896.040466
LA59_615,262,45470.249817
LA59_615,279,348686.889786
LA59_615,297,829.008057
LA59_615,301,819820.238495
LA59_615,316,501036.086334
LA59_615,325,6189.992554
LA59_615,328,980513.566589
LA59_615,356,1576.957581
LA59_615,361,25545.919769
LA59_615,403,71812.815918
LA59_615,421,20524.734283
LA59_615,428,2732.091705
LA59_615,450,25926.570648
LA59_615,459,355732.248444
LA59_615,464,87216.514862
LA59_615,465,3242.578125
LA59_615,470,40165.195267
LA59_615,496,17825.576141
LA59_615,505,2718.218079
LA59_615,526,1872.748657
LA59_615,569,8591.434647
LA59_615,591,39308.877594
LA59_615,593,84200.836975
LA59_615,607,70640.034821
LA59_615,623,22800.677734
LA59_615,637,17705.790863
LA59_615,646,122678.298126
LA59_615,669,2353.346802
LA59_615,673,1230.076477
LA59_615,679,2435.528976
LA59_615,694,12601.300659
LA59_615,696,25344.946991
LA59_615,706,34150.966583
LA59_615,746,3631.841949
LA59_615,760,424058.836578
LA59_615,776,51349.931519
LA59_615,819,6417.849945
LA59_615,825,12497.558075
LA59_615,861,144891.434509
LA59_615,895,241037.027145
LA59_615,898,7944.997070
LA59_615,901,7618.221008
LA59_615,958,22193.043427
LA59_615,962,43193.963409
LA59_615,968,155110.164215
LA59_615,974,894.787842
LA59_615,979,10442.794891
LA59_615,985,23344.129456
LA59_615,1009,7145.063477
LA59_615,1010,3407.702621
LA59_615,1015,3169.934906
LA59_615,1026,72508.677002
LA59_615,1031,5514.657379
LA59_615,1041,5922.730255
LA59_615,1081,77921.256683
LA59_615,1082,64662.992432
LA59_615,1093,12808.025223
LA59_615,1138,36355.011108
LA59_615,1175,41582.171753
LA59_615,1239,9444.935089
LA59_615,1241,28229.457062
LA59_615,1295,49472.779785
LA59_615,1299,66573.926453
LA59_615,1336,51436.019714
LA59_615,1361,4735.507294
LA59_615,1364,16384.370972
LA59_615,1384,5442.606750
LA59_615,1436,147201.648010
LA59_615,1443,3020.152649
LA59_615,1445,2826.882935
LA59_615,1447,2747.280396
LA59_615,1498,85015.760773
LA59_615,1504,6841.482132
LA59_615,1523,72400.147247
LA59_615,1542,16423.576294
LA59_615,1546,187292.195740
LA59_615,1603,8048.491028
LA59_615,1611,22922.968414
LA59_615,1617,17197.796204
LA59_615,1699,9495.167358
LA59_615,1723,36473.152863
LA59_615,1740,85375.129883
LA59_615,1743,55994.015350
LA59_615,1758,945.138275
LA59_615,1799,16914.795654
LA59_615,1871,32685.495453
LA59_615,1880,29169.608414
LA59_615,1940,2421.057526
LA59_615,1951,1083.826630
LA59_615,2001,56884.573486
LA59_615,2021,8530.353027
LA59_615,2039,4408.743439
LA59_615,2051,17705.790863
LA59_615,2071,19962.690521
LA59_615,2073,20448.863861
LA59_615,2100,20659.310760
LA59_615,2138,664.023987
LA59_615,2141,8072.917358
LA59_615,2142,29941.118591
LA59_615,2174,30967.335327
LA59_615,2199,49919.823242
LA59_615,2205,6138.708923
LA59_615,2228,14803.549622
LA59_615,2388,1303.288605
LA59_615,2438,7174.110046
LA59_615,2446,6277.644958
LA59_615,2456,20222.560333
LA59_615,2458,30323.628967
LA59_615,2499,22774.982574
LA59_615,2515,986.015778
LA59_615,2526,20238.416321
LA59_615,2528,4094.664154
LA59_615,2535,11524.939270
LA59_615,2568,11663.972275
LA59_615,2576,3965.718262
LA59_615,2577,5084.345764
LA59_615,2597,13843.878723
LA59_615,2626,12536.906189
LA59_615,2657,52787.155151
LA59_615,2658,19464.518311
LA59_615,2678,14095.190826
LA59_615,2721,6666.134644
LA59_615,2786,5014.325684
LA59_615,2863,3181.294434
LA59_615,2864,12226.236389
LA59_615,2920,2400.150085
LA59_615,2941,3174.893188
LA59_615,3000,7285.122284
LA59_615,3014,4583.022461
LA59_615,3030,10020.708984
LA59_615,3042,6357.107269
LA59_615,3043,3990.105133
LA59_615,3054,14685.502136
LA59_615,3211,7806.543091
LA59_615,3232,5263.483856
LA59_615,3278,3771.723083
LA59_615,3279,10588.116089
LA59_615,3298,3348.674133
LA59_615,3320,16573.469452
LA59_615,3662,4173.335022
LA59_615,3783,56267.184937
LA59_615,3885,1612.532318
LA59_615,3909,1525.441406
LA59_615,3971,14935.278015
LA59_615,4011,12561.099121
LA59_615,4027,11969.900818
LA59_615,4030,9741.896515
LA59_615,4034,6134.045746
LA59_615,4038,3305.722534
LA59_615,4157,3990.105133
LA59_615,4325,2383.872650
LA59_615,4331,5310.695694
LA59_615,4352,32906.872223
LA59_615,4377,8326.997681
LA59_615,4487,1571.089111
LA59_615,4495,18163.642700
LA59_615,4510,38583.078491
LA59_615,4521,4890.327576
LA59_615,4543,1653.978516
LA59_615,4596,3201.500732
LA59_615,4624,193715.769531
LA59_615,4656,7985.974060
LA59_615,4657,8424.131927
LA59_615,4697,7894.958862
T86_1257_MS_NEG,63,2054.159943
T86_1257_MS_NEG,79,74114.503723
T86_1257_MS_NEG,109,40113.674881
T86_1257_MS_NEG,364,1324.988525
T86_1257_MS_NEG,505,1781.497528
T86_1257_MS_NEG,623,3727.974304
T86_1257_MS_NEG,674,2778.959656
T86_1257_MS_NEG,739,5626.282776
T86_1257_MS_NEG,995,4666.079712
T86_1257_MS_NEG,1101,30629.513184
T86_1257_MS_NEG,1140,2602.727020
T86_1257_MS_NEG,1209,3265.765289
T86_1257_MS_NEG,1992,7869.323853
T86_1257_MS_NEG,3027,635.807205
T86_1257_MS_NEG,3084,382.164291
T86_1257_MS_NEG,3147,10592.251709
T86_1257_MS_NEG,3228,635.807205
T86_1257_MS_NEG,3693,822.438324
T86_1257_MS_NEG,3852,2370.898376
T86_1257_MS_NEG,3942,1169.013550
T86_1257_MS_NEG,4006,891.789490
N46_1808,18,25645.950378
N46_1808,41,11786.510864
N46_1808,47,8214901.063965
N46_1808,56,3473318.988632
N46_1808,63,625.775574
N46_1808,67,3627.258881
N46_1808,79,1379221.554855
N46_1808,87,232310.220810
N46_1808,93,12621.560791
N46_1808,109,107243.183289
N46_1808,114,520532.438477
N46_1808,117,18985.494995
N46_1808,120,42644.620407
N46_1808,127,338967.391418
N46_1808,136,27560.799927
N46_1808,153,1211.817078
N46_1808,172,1065481.655243
N46_1808,176,11524.060974
N46_1808,196,30425.309662
N46_1808,231,2782.084900
N46_1808,255,2403.616669
N46_1808,280,41290.137558
N46_1808,286,5496.866333
N46_1808,292,1039.362488
N46_1808,344,4516.972702
N46_1808,345,1994.440735
N46_1808,357,1188.673981
N46_1808,400,458.293579
N46_1808,443,87367.171143
N46_1808,450,90593.469604
N46_1808,474,15059.037048
N46_1808,505,2221.300659
N46_1808,524,73488.557495
N46_1808,531,23869.140152
N46_1808,597,1448.462891
N46_1808,600,22026.787415
N46_1808,603,6192.424911
N46_1808,641,3330.282318
N46_1808,648,70902.885437
N46_1808,655,4164.293625
N46_1808,663,1282.275635
N46_1808,669,4640.864166
N46_1808,679,7810.401398
N46_1808,680,5450.375916
N46_1808,694,1269.806717
N46_1808,697,5291.812546
N46_1808,734,12333.770325
N46_1808,739,1485.283966
N46_1808,752,7921.010712
N46_1808,783,36780.463379
N46_1808,817,4455.278366
N46_1808,898,8294.352844
N46_1808,963,670.000000
N46_1808,974,33370.600952
N46_1808,979,2199.087891
N46_1808,985,20569.024292
N46_1808,1006,1673.452972
N46_1808,1051,2374.663788
N46_1808,1068,3427.210938
N46_1808,1082,18798.721710
N46_1808,1118,30927.605927
N46_1808,1138,2954.758118
N46_1808,1230,43800.635529
N46_1808,1239,7357.283997
N46_1808,1270,49281.701660
N46_1808,1326,318.839935
N46_1808,1355,2758.959045
N46_1808,1398,34043.304047
N46_1808,1406,448.000000
N46_1808,1445,1745.674103
N46_1808,1446,2712.867432
N46_1808,1477,9833.065277
N46_1808,1491,30942.626526
N46_1808,1499,3769.707870
N46_1808,1514,4739.466919
N46_1808,1521,3111.642334
N46_1808,1542,3680.830841
N46_1808,1567,1673.452972
N46_1808,1611,22891.572876
N46_1808,1632,58809.165894
N46_1808,1642,11401.626892
N46_1808,1715,3904.647003
N46_1808,1787,6263.701691
N46_1808,1845,565.026917
N46_1808,1860,2055.134094
N46_1808,1906,15126.988190
N46_1808,1916,28260.380432
N46_1808,1942,24481.077362
N46_1808,1976,11883.143860
N46_1808,2014,1460.751312
N46_1808,2022,4419.054413
N46_1808,2096,453.259567
N46_1808,2183,392.881836
N46_1808,2231,5927.973206
N46_1808,2270,3899.879761
N46_1808,2288,1467.493286
N46_1808,2289,2396.312988
N46_1808,2374,568.197388
N46_1808,2393,1617.722443
N46_1808,2412,2548.224060
N46_1808,2438,7594.415710
N46_1808,2446,1239.460632
N46_1808,2461,4481.471985
N46_1808,2478,3881.449799
N46_1808,2507,9775.705109
N46_1808,2516,24039.910522
N46_1808,2582,9775.705109
N46_1808,2626,619.196762
N46_1808,2637,2857.624695
N46_1808,2725,524.015686
N46_1808,2729,3464.095917
N46_1808,2820,7594.415710
N46_1808,2827,7642.250198
N46_1808,2842,2287.692444
N46_1808,2864,619.196762
N46_1808,2959,30526.234467
N46_1808,2984,3620.743607
N46_1808,3014,9985.963623
N46_1808,3024,11088.495850
N46_1808,3070,25719.856506
N46_1808,3087,6913.315918
N46_1808,3088,8048.361328
N46_1808,3093,2041.180420
N46_1808,3218,1144.924500
N46_1808,3258,19486.731628
N46_1808,3327,19313.326843
N46_1808,3371,2463.110474
N46_1808,3411,6279.760132
N46_1808,3414,2815.588379
N46_1808,3417,5094.748627
N46_1808,3450,5927.973206
N46_1808,3492,711.419968
N46_1808,3565,1609.722443
N46_1808,3747,1975.480377
N46_1808,3862,5736.623596
N46_1808,3883,45499.319214
N46_1808,3946,4044.649414
N46_1808,3965,972.496536
N46_1808,3975,1965.171661
N46_1808,3976,2243.475067
N46_1808,4102,30208.403687
N46_1808,4126,1213.362183
N46_1808,4238,3672.090820
N46_1808,4280,11065.849319
N46_1808,4286,9939.512329
N46_1808,4354,514.061951
N46_1808,4466,6505.850861
N46_1808,4510,2432.017212
N46_1808,4519,4693.930511
N46_1808,4521,1647.385864
N46_1808,4672,1282.275635
N46_1808,4689,16720.634521
N46_1808,4711,656.853882
N7_1699,7,41951.979279
N7_1699,9,5943.674316
N7_1699,43,17703.509399
N7_1699,63,41275.576492
N7_1699,79,2165859.295609
N7_1699,109,1656582.653580
N7_1699,115,6519.969788
N7_1699,126,265425.530640
N7_1699,137,83840.329834
N7_1699,168,13417.337616
N7_1699,178,45414.918182
N7_1699,180,4739.895264
N7_1699,188,14202.219055
N7_1699,314,1876439.807220
N7_1699,315,836207.751129
N7_1699,318,22533.647614
N7_1699,319,362131.233826
N7_1699,326,2695.987915
N7_1699,333,2879.669922
N7_1699,345,185940.799133
N7_1699,346,33440.139740
N7_1699,364,161900.197296
N7_1699,384,36548.363708
N7_1699,394,1715656.666443
N7_1699,489,1499.556213
N7_1699,490,15081.968628
N7_1699,505,18825.913696
N7_1699,555,79793.955139
N7_1699,568,3039.548141
N7_1699,608,69597.004028
N7_1699,617,17467.987671
N7_1699,623,13929.621582
N7_1699,637,6847.608551
N7_1699,650,33655.719788
N7_1699,694,4013.477051
N7_1699,702,13605.966156
N7_1699,730,1215.403717
N7_1699,739,564801.530884
N7_1699,898,6004.870117
N7_1699,958,4568.587341
N7_1699,978,6381.133545
N7_1699,979,5743.449921
N7_1699,985,9229.661240
N7_1699,1010,1261.949524
N7_1699,1046,67671.303070
N7_1699,1068,118729.470428
N7_1699,1071,176641.429840
N7_1699,1082,21783.293854
N7_1699,1092,2946.982178
N7_1699,1124,39099.284424
N7_1699,1138,8197.364197
N7_1699,1140,10067.842316
N7_1699,1147,37005.372284
N7_1699,1154,21766.647461
N7_1699,1239,10672.952438
N7_1699,1293,2682.584656
N7_1699,1426,751.524994
N7_1699,1446,109968.183258
N7_1699,1466,7941.956085
N7_1699,1474,6186.792542
N7_1699,1497,15895.792770
N7_1699,1542,5431.754669
N7_1699,1577,89369.448578
N7_1699,1611,14763.138519
N7_1699,1639,49827.858459
N7_1699,1647,2809.745926
N7_1699,1695,60074.296295
N7_1699,1883,359.000000
N7_1699,1884,76796.861938
N7_1699,1919,23656.156616
N7_1699,1964,15585.736816
N7_1699,1971,6778.961456
N7_1699,2008,3552.363831
N7_1699,2042,4139.982788
N7_1699,2050,68276.129272
N7_1699,2051,6847.608551
N7_1699,2087,5693.250610
N7_1699,2168,3735.215942
N7_1699,2170,37633.449951
N7_1699,2205,11846.185303
N7_1699,2231,8435.236908
N7_1699,2232,29568.647217
N7_1699,2240,4976.153503
N7_1699,2258,2450.706390
N7_1699,2278,24235.636414
N7_1699,2281,4433.272430
N7_1699,2352,30803.847351
N7_1699,2438,2148.484619
N7_1699,2446,3440.014343
N7_1699,2478,52733.637161
N7_1699,2527,11569.869019
N7_1699,2569,13053.559387
N7_1699,2599,5427.211365
N7_1699,2626,1086.227081
N7_1699,2651,4255.662720
N7_1699,2652,3867.253296
N7_1699,2683,1309.494507
N7_1699,2716,1307.977203
N7_1699,2721,1706.529968
N7_1699,2741,8020.058105
N7_1699,2773,411.554626
N7_1699,2782,5513.359894
N7_1699,2807,3023.314636
N7_1699,2836,53416.670959
N7_1699,2841,3614.625641
N7_1699,2864,1086.227081
N7_1699,2900,2127.119507
N7_1699,3014,7219.851074
N7_1699,3030,3146.471191
N7_1699,3056,5967.676056
N7_1699,3062,16711.354309
N7_1699,3081,711.101318
N7_1699,3112,579.087738
N7_1699,3208,11039.739868
N7_1699,3214,4894.474823
N7_1699,3279,5271.675842
N7_1699,3294,15350.220215
N7_1699,3384,13862.006897
N7_1699,3447,7225.463623
N7_1699,3450,8435.236908
N7_1699,3492,300.000000
N7_1699,3537,9798.842316
N7_1699,3716,4857.541229
N7_1699,3719,3370.705872
N7_1699,3864,8020.058105
N7_1699,3882,2207.692200
N7_1699,3902,4035.946533
N7_1699,3925,2669.802795
N7_1699,3942,5434.304962
N7_1699,3958,9633.585144
N7_1699,4083,6489.143219
N7_1699,4104,4517.604004
N7_1699,4118,4327.583160
N7_1699,4167,8404.712769
N7_1699,4185,4775.986115
N7_1699,4247,24732.020874
N7_1699,4309,19920.812927
N7_1699,4313,2586.446838
N7_1699,4316,12483.923584
N7_1699,4349,2155.568787
N7_1699,4368,2769.063110
N7_1699,4423,9775.403748
N7_1699,4439,781.226898
N7_1699,4451,2185.782806
N7_1699,4507,405.022736
N7_1699,4510,6923.740112
N7_1699,4543,664.129990
N7_1699,4627,970.977203
N7_1699,4675,2213.527618
M71_804_3,79,730.343811
M71_804_3,115,2731.955231
M71_804_3,141,3847.582977
M71_804_3,285,24852.530853
M71_804_3,325,35753.741119
M71_804_3,343,9485.101440
M71_804_3,383,27136.205017
M71_804_3,433,8111.331360
M71_804_3,475,46758.157776
M71_804_3,505,8229.386047
M71_804_3,603,10558.239059
M71_804_3,637,23595.166321
M71_804_3,652,24972.494629
M71_804_3,669,15429.308838
M71_804_3,674,5713.768463
M71_804_3,694,27993.356171
M71_804_3,898,13961.585693
M71_804_3,906,5664.196533
M71_804_3,914,32636.259766
M71_804_3,958,14124.513733
M71_804_3,998,9262.202148
M71_804_3,1010,4453.815552
M71_804_3,1037,6936.718140
M71_804_3,1038,2217.239395
M71_804_3,1104,6814.195190
M71_804_3,1113,30265.405762
M71_804_3,1118,21415.982391
M71_804_3,1120,1618.236603
M71_804_3,1125,1300.320312
M71_804_3,1137,3909.621338
M71_804_3,1138,22436.976746
M71_804_3,1140,2840.668518
M71_804_3,1141,4640.120392
M71_804_3,1274,1704.145508
M71_804_3,1332,36111.363892
M71_804_3,1384,4013.774338
M71_804_3,1396,72489.088776
M71_804_3,1454,4488.938721
M71_804_3,1461,6774.031860
M71_804_3,1611,29865.525360
M71_804_3,1625,8067.921570
M71_804_3,1626,5346.115051
M71_804_3,1656,3116.833313
M71_804_3,1756,3063.277725
M71_804_3,1757,1146.558929
M71_804_3,1758,6208.300720
M71_804_3,1841,909.501678
M71_804_3,1898,54616.831757
M71_804_3,1928,16593.665039
M71_804_3,1940,2756.263123
M71_804_3,1992,813.354630
M71_804_3,2003,2137.874390
M71_804_3,2051,1222.554657
M71_804_3,2110,1182.968262
M71_804_3,2139,2196.073578
M71_804_3,2159,4354.842590
M71_804_3,2205,4856.901123
M71_804_3,2212,4640.063049
M71_804_3,2307,2759.073517
M71_804_3,2418,6763.122284
M71_804_3,2419,6335.128525
M71_804_3,2420,6238.105103
M71_804_3,2425,2434.180847
M71_804_3,2438,10537.945099
M71_804_3,2546,1618.236603
M71_804_3,2579,4399.224304
M71_804_3,2625,4696.264893
M71_804_3,2626,5193.061279
M71_804_3,2689,5228.301361
M71_804_3,2721,11921.389526
M71_804_3,2727,4893.084412
M71_804_3,2820,10537.945099
M71_804_3,2862,513.000000
M71_804_3,2864,2365.513550
M71_804_3,2866,6964.721680
M71_804_3,2955,2309.252747
M71_804_3,3014,16910.063965
M71_804_3,3047,4330.934204
M71_804_3,3095,23414.264908
M71_804_3,3417,7362.930542
M71_804_3,3423,1302.202698
M71_804_3,3537,2744.091553
M71_804_3,3559,2528.106812
M71_804_3,3622,1630.917114
M71_804_3,3756,623.513306
M71_804_3,3795,6145.663757
M71_804_3,3863,8066.303101
M71_804_3,3944,6916.022186
M71_804_3,4322,324.000000
M71_804_3,4349,4640.671570
M71_804_3,4416,1638.041077
M71_804_3,4510,20796.410645
M71_804_3,4542,6964.721680
M71_804_3,4543,2986.995575
M71_804_3,4551,20595.682892
M71_804_3,4601,1779.725037
N35_1769,1,1414.031097
N35_1769,26,849754.815598
N35_1769,35,1499.924286
N35_1769,67,196218.010254
N35_1769,71,3051.031647
N35_1769,76,52402.120270
N35_1769,89,78339.573090
N35_1769,90,130628.722778
N35_1769,115,149937.484406
N35_1769,120,13231.719421
N35_1769,143,427497.398743
N35_1769,155,58863.404541
N35_1769,174,78518.914246
N35_1769,188,7800.019104
N35_1769,192,914.770142
N35_1769,218,9944.506836
N35_1769,221,11788.894470
N35_1769,232,274902.878418
N35_1769,255,43350.127625
N35_1769,256,11165.349655
N35_1769,261,682864.645599
N35_1769,262,47300.289841
N35_1769,280,4386.616272
N35_1769,283,801694.825562
N35_1769,297,5912.301056
N35_1769,310,12700.957397
N35_1769,325,7492.570923
N35_1769,329,12366.072510
N35_1769,351,28531.642807
N35_1769,352,3607.707306
N35_1769,356,6934.152100
N35_1769,357,4972.413513
N35_1769,371,19859.774475
N35_1769,379,1075.416595
N35_1769,380,16148.690247
N35_1769,386,33160.121124
N35_1769,400,128896.454071
N35_1769,419,2067.434021
N35_1769,421,15407.109406
N35_1769,449,520.456787
N35_1769,450,97537.641357
N35_1769,465,4262.897644
N35_1769,486,49808.046722
N35_1769,511,5500.592346
N35_1769,526,297.149826
N35_1769,533,2023.886276
N35_1769,562,54238.426331
N35_1769,577,23006.838257
N35_1769,578,41574.176163
N35_1769,582,35839.798889
N35_1769,602,5155.209961
N35_1769,605,1408.405151
N35_1769,621,47602.456970
N35_1769,623,16747.617279
N35_1769,637,10332.511414
N35_1769,643,1170.402344
N35_1769,669,2424.914001
N35_1769,694,969.220276
N35_1769,697,1728.677246
N35_1769,715,33443.817932
N35_1769,722,4678.564789
N35_1769,734,613.066498
N35_1769,738,35150.862091
N35_1769,740,7719.116577
N35_1769,741,2310.793854
N35_1769,746,4907.239136
N35_1769,764,35919.456635
N35_1769,801,9874.784393
N35_1769,817,1355.808655
N35_1769,837,11668.415283
N35_1769,847,4659.222382
N35_1769,854,8924.258972
N35_1769,856,1020.048401
N35_1769,875,1617.975464
N35_1769,958,5251.604691
N35_1769,973,29688.520874
N35_1769,974,46626.956573
N35_1769,985,7789.937683
N35_1769,1006,16747.383240
N35_1769,1011,1556.251221
N35_1769,1062,8763.305115
N35_1769,1082,13478.012497
N35_1769,1099,153973.490173
N35_1769,1100,40761.415894
