compound_sample,compound_number,TIC
DN617_polar,963,0.000000
DN617_polar,1012,45801.703000
DN617_polar,1109,0.000000
DN617_polar,1110,0.000000
DN617_polar,1111,0.000000
DN617_polar,1112,0.000000
DN617_polar,1134,0.000000
DN617_polar,1138,0.000000
DN617_polar,1149,4617.469600
DN617_polar,1150,10964.867400
DN617_polar,1151,0.000000
DN617_polar,1152,0.000000
DN617_polar,1169,0.000000
DN617_polar,1211,0.000000
DN617_polar,1257,66038.246700
DN617_polar,1326,0.000000
DN617_polar,1415,0.000000
DN617_polar,1552,0.000000
DN617_polar,1571,11522.770000
DN617_polar,1578,0.000000
DN617_polar,1586,8452.791100
DN617_polar,1587,0.000000
DN617_polar,1607,0.000000
DN617_polar,1608,0.000000
DN617_polar,1642,0.000000
DN709_polar,17,42145.180800
DN709_polar,22,20236.093900
DN709_polar,67,16439.666600
DN709_polar,74,0.000000
DN709_polar,95,20236.093900
DN709_polar,101,602233.935200
DN709_polar,111,27753.489100
DN709_polar,121,595497.536300
DN709_polar,133,18329.931600
DN709_polar,140,0.000000
DN709_polar,154,29942.839500
DN709_polar,163,0.000000
DN709_polar,174,25660.463400
DN709_polar,181,79529.886800
DN709_polar,207,25660.463400
DN709_polar,211,8256.485400
DN709_polar,216,31027.412000
DN709_polar,219,13070.641800
DN709_polar,222,13070.641800
DN709_polar,248,40650.675500
DN709_polar,303,18329.931600
DN709_polar,309,231349.815800
DN709_polar,329,0.000000
DN709_polar,339,40650.675500
DN709_polar,370,0.000000
DN709_polar,378,18329.931600
DN709_polar,397,0.000000
DN709_polar,402,14935.902400
DN709_polar,470,0.000000
DN709_polar,475,12208.030100
DN709_polar,515,0.000000
DN709_polar,541,11008.428500
DN709_polar,553,2929.545700
DN709_polar,598,0.000000
DN709_polar,638,2929.545700
DN709_polar,642,0.000000
DN709_polar,654,11711.850600
DN709_polar,661,7433.347800
DN709_polar,662,0.000000
DN709_polar,731,0.000000
DN709_polar,733,14935.902400
DN709_polar,743,5164.121400
DN709_polar,785,0.000000
DN709_polar,894,7528.943000
DN709_polar,911,0.000000
DN709_polar,916,0.000000
DN709_polar,918,40280.949600
DN709_polar,944,14654.496200
DN709_polar,963,0.000000
DN709_polar,970,0.000000
DN709_polar,1021,0.000000
DN709_polar,1066,0.000000
DN709_polar,1102,0.000000
DN709_polar,1193,0.000000
DN709_polar,1201,0.000000
DN709_polar,1211,6893.768100
DN709_polar,1369,0.000000
DN709_polar,1394,0.000000
DN709_polar,1396,0.000000
DN709_polar,1466,0.000000
DN709_polar,1529,0.000000
DN709_polar,1749,0.000000
DN1633_polar,4,338684.664500
DN1633_polar,11,406275.735400
DN1633_polar,18,78.009300
DN1633_polar,20,801134.956700
DN1633_polar,33,3692.934200
DN1633_polar,46,378.909800
DN1633_polar,67,9054.669700
DN1633_polar,74,2240.295200
DN1633_polar,76,61323.128800
DN1633_polar,77,5567.709400
DN1633_polar,96,20963.487800
DN1633_polar,97,105273.418800
DN1633_polar,101,12546.517200
DN1633_polar,115,482.841200
DN1633_polar,121,2108.856900
DN1633_polar,154,2532.567800
DN1633_polar,168,63770.502600
DN1633_polar,181,404287.942400
DN1633_polar,201,62250.504600
DN1633_polar,207,17336.997000
DN1633_polar,212,0.000000
DN1633_polar,216,36645.515900
DN1633_polar,218,7944.797000
DN1633_polar,219,25899.949100
DN1633_polar,222,13023.356200
DN1633_polar,227,1375.920500
DN1633_polar,236,415969.657800
DN1633_polar,248,1718.023300
DN1633_polar,296,77989.889600
DN1633_polar,335,2850.617500
DN1633_polar,343,4349.840100
DN1633_polar,402,8396.681000
DN1633_polar,412,27105.075700
DN1633_polar,438,183.772600
DN1633_polar,442,602.881000
DN1633_polar,452,6856.256800
DN1633_polar,473,6599.770200
DN1633_polar,475,3243.587000
DN1633_polar,478,134.312800
DN1633_polar,523,1529.743300
DN1633_polar,529,7936.175400
DN1633_polar,548,10539.930900
DN1633_polar,553,2554.317100
DN1633_polar,564,16166.329800
DN1633_polar,582,13479.889000
DN1633_polar,601,2065.898200
DN1633_polar,638,2476.778300
DN1633_polar,649,228.657900
DN1633_polar,661,246.974500
DN1633_polar,710,10569.935900
DN1633_polar,723,5855.294600
DN1633_polar,729,15550.201700
DN1633_polar,753,47.996500
DN1633_polar,765,42718.094300
DN1633_polar,766,8.016200
DN1633_polar,776,2643.563900
DN1633_polar,860,5945.422300
DN1633_polar,917,0.000000
DN1633_polar,925,442.448500
DN1633_polar,935,1028.144900
DN1633_polar,937,750.926300
DN1633_polar,941,905.214800
DN1633_polar,1003,55.738700
DN1633_polar,1026,467.805000
DN1633_polar,1027,8786.132500
DN1633_polar,1043,3212.894200
DN1633_polar,1211,111.581200
DN1633_polar,1326,0.000000
DN1633_polar,1440,878.396700
DN1633_polar,1477,231.420100
DN1633_polar,1478,421.390000
DN1633_polar,1553,752.551400
DN1633_polar,1580,2390.770800
DN1633_polar,1605,6484.344800
DN1633_polar,1675,2227.605200
DN1633_polar,1747,7672.690400
DN918_polar,7,3166852.574000
DN918_polar,17,5542958.378500
DN918_polar,19,169024.776700
DN918_polar,21,2196279.744300
DN918_polar,25,3193886.054800
DN918_polar,48,1162713.233700
DN918_polar,54,1293243.303100
DN918_polar,63,958330.403300
DN918_polar,67,5371582.434400
DN918_polar,75,30984.564300
DN918_polar,95,956885.787300
DN918_polar,100,5838187.077000
DN918_polar,101,104141.575700
DN918_polar,103,128095.277000
DN918_polar,124,6302.637800
DN918_polar,131,136530.028200
DN918_polar,146,138427.214400
DN918_polar,151,90379.987200
DN918_polar,161,44390.378900
DN918_polar,163,1880759.250900
DN918_polar,176,401255.280700
DN918_polar,181,18624.440600
DN918_polar,196,28736.141900
DN918_polar,216,12800.782200
DN918_polar,219,5389.264000
DN918_polar,220,65410.553400
DN918_polar,222,5389.264000
DN918_polar,225,31697.922600
DN918_polar,261,466604.642600
DN918_polar,264,0.000000
DN918_polar,282,6446.592000
DN918_polar,310,6302.637800
DN918_polar,324,72073.109300
DN918_polar,398,346868.334800
DN918_polar,404,124610.336500
DN918_polar,434,0.000000
DN918_polar,443,37687.254600
DN918_polar,460,375196.332900
DN918_polar,475,152043.176200
DN918_polar,479,125697.494600
DN918_polar,508,25993.210800
DN918_polar,527,7537.432300
DN918_polar,541,10767.358400
DN918_polar,552,0.000000
DN918_polar,571,3588.512400
DN918_polar,584,79730.803700
DN918_polar,643,17080.777600
DN918_polar,647,158765.512400
DN918_polar,676,260844.960700
DN918_polar,731,21726.058500
DN918_polar,774,22192.181700
DN918_polar,775,0.000000
DN918_polar,801,0.000000
DN918_polar,807,0.000000
DN918_polar,830,9506.676600
DN918_polar,831,0.000000
DN918_polar,853,0.000000
DN918_polar,876,0.000000
DN918_polar,883,60605.152500
DN918_polar,901,8031.779200
DN918_polar,945,12364.442200
DN918_polar,961,66356.233200
DN918_polar,974,28511.547100
DN918_polar,1072,0.000000
DN918_polar,1074,44656.411100
DN918_polar,1103,0.000000
DN918_polar,1104,7537.432300
DN918_polar,1105,0.000000
DN918_polar,1106,17464.994200
DN918_polar,1133,53248.862600
DN918_polar,1143,306487.345600
DN918_polar,1144,22236.706700
DN918_polar,1156,323529.966000
DN918_polar,1182,0.000000
DN918_polar,1214,15664.842800
DN918_polar,1240,10927.167100
DN918_polar,1242,0.000000
DN918_polar,1243,9029.619200
DN918_polar,1244,4600.408200
DN918_polar,1245,122426.664300
DN918_polar,1262,0.000000
DN918_polar,1279,0.000000
DN918_polar,1311,0.000000
DN918_polar,1441,131361.195400
DN918_polar,1523,19641.585000
DN918_polar,1555,22073.506600
DN918_polar,1598,0.000000
DN918_polar,1632,13665.648400
DN918_polar,1638,70666.705300
DN918_polar,1679,146985.340900
DN918_polar,1687,7213.342200
DN1538_polar,4,900190.170600
DN1538_polar,5,40356.541500
DN1538_polar,11,270375.816700
DN1538_polar,17,210673.389500
DN1538_polar,20,2883220.967300
DN1538_polar,22,40356.541500
DN1538_polar,33,0.000000
DN1538_polar,41,0.000000
DN1538_polar,51,411050.044700
DN1538_polar,57,3180569.839800
DN1538_polar,67,11590.077000
DN1538_polar,74,15595.125200
DN1538_polar,77,0.000000
DN1538_polar,82,154683.540400
DN1538_polar,100,202230.329400
DN1538_polar,101,79645.866400
DN1538_polar,111,210673.389500
DN1538_polar,121,42940.586600
DN1538_polar,133,12900.099700
DN1538_polar,154,42940.586600
DN1538_polar,163,0.000000
DN1538_polar,167,25834.902000
DN1538_polar,181,830806.560200
DN1538_polar,195,156033.911300
DN1538_polar,201,208151.490000
DN1538_polar,204,12628.318600
DN1538_polar,207,26963.193800
DN1538_polar,211,22001.458900
DN1538_polar,216,420059.750300
DN1538_polar,219,71845.669200
DN1538_polar,222,24872.594600
DN1538_polar,227,0.000000
DN1538_polar,236,848855.454800
DN1538_polar,248,3345.073700
DN1538_polar,258,0.000000
DN1538_polar,283,23157.529800
DN1538_polar,287,8250.462600
DN1538_polar,296,250334.489200
DN1538_polar,298,499701.372400
DN1538_polar,306,21535.319500
DN1538_polar,318,40203.506100
DN1538_polar,329,40356.541500
DN1538_polar,339,29179.975700
DN1538_polar,354,4334.590700
DN1538_polar,356,22644.570300
DN1538_polar,368,0.000000
DN1538_polar,378,12900.099700
DN1538_polar,402,0.000000
DN1538_polar,412,0.000000
DN1538_polar,438,11061.063400
DN1538_polar,442,11086.780500
DN1538_polar,452,27044.320500
DN1538_polar,454,21676.844900
DN1538_polar,466,11179.629400
DN1538_polar,473,4587.440100
DN1538_polar,475,0.000000
DN1538_polar,534,0.000000
DN1538_polar,541,0.000000
DN1538_polar,548,39188.143500
DN1538_polar,553,3337.275100
DN1538_polar,570,0.000000
DN1538_polar,571,0.000000
DN1538_polar,577,407104.922200
DN1538_polar,593,0.000000
DN1538_polar,603,16118.635100
DN1538_polar,638,3337.275100
DN1538_polar,639,4190.707500
DN1538_polar,661,0.000000
DN1538_polar,723,58580.172300
DN1538_polar,729,0.000000
DN1538_polar,766,9009.705600
DN1538_polar,875,3547.399000
DN1538_polar,894,0.000000
DN1538_polar,997,0.000000
DN1538_polar,1008,18306.499800
DN1538_polar,1009,0.000000
DN1538_polar,1029,0.000000
DN1538_polar,1047,0.000000
DN1538_polar,1051,0.000000
DN1538_polar,1070,0.000000
DN1538_polar,1071,12083.731700
DN1538_polar,1113,0.000000
DN1538_polar,1200,0.000000
DN1538_polar,1211,5859.938100
DN1538_polar,1232,0.000000
DN1538_polar,1233,0.000000
DN1538_polar,1365,0.000000
DN1538_polar,1407,0.000000
DN1538_polar,1449,0.000000
DN1538_polar,1458,26969.113700
DN1538_polar,1473,0.000000
DN1538_polar,1512,0.000000
DN1538_polar,1513,0.000000
DN1538_polar,1514,0.000000
DN1538_polar,1525,0.000000
DN1538_polar,1526,0.000000
DN1538_polar,1527,2705.006000
DN1538_polar,1528,0.000000
DN1538_polar,1641,0.000000
DN1538_polar,1675,13182.882800
DN1538_polar,1764,40943.528900
DN795_polar,17,324319.331400
DN795_polar,22,118575.604200
DN795_polar,74,3225.404500
DN795_polar,76,173782.559100
DN795_polar,101,22736.560100
DN795_polar,133,6980.083300
DN795_polar,140,160442.748900
DN795_polar,166,108255.156200
DN795_polar,181,301198.676500
DN795_polar,193,105250.714100
DN795_polar,207,0.000000
DN795_polar,218,35942.876000
DN795_polar,219,4411.844400
DN795_polar,222,4411.844400
DN795_polar,227,0.000000
DN795_polar,236,306115.015900
DN795_polar,244,17913.675500
DN795_polar,248,17376.945900
DN795_polar,329,112780.471100
DN795_polar,378,6980.083300
DN795_polar,397,51492.039100
DN795_polar,402,29727.141900
DN795_polar,406,48359.404200
DN795_polar,475,5795.133100
DN795_polar,509,51492.039100
DN795_polar,573,24776.130800
DN795_polar,729,16996.594900
DN795_polar,731,323041.746100
DN795_polar,757,9214.942900
DN795_polar,802,2666.246700
DN795_polar,917,4986.324300
DN795_polar,963,11586.180400
DN795_polar,982,0.000000
DN795_polar,1021,0.000000
DN795_polar,1130,6620.173900
DN795_polar,1241,0.000000
DN795_polar,1247,5117.272100
DN795_polar,1319,0.000000
DN795_polar,1630,0.000000
DN795_polar,1631,0.000000
DN795_polar,1749,64694.762200
DN795_polar,1771,17698.615500
DN1363_polar,7,2609383.213000
DN1363_polar,12,0.000000
DN1363_polar,17,0.000000
DN1363_polar,21,1093876.445700
DN1363_polar,22,300475.497200
DN1363_polar,25,1061359.103200
DN1363_polar,54,1002026.405500
DN1363_polar,55,1249443.994100
DN1363_polar,63,186965.658700
DN1363_polar,64,3157041.128100
DN1363_polar,67,263808.492000
DN1363_polar,69,1623523.177500
DN1363_polar,76,4486580.074700
DN1363_polar,95,300475.497200
DN1363_polar,100,620621.250700
DN1363_polar,101,16898.962200
DN1363_polar,176,155887.956600
DN1363_polar,181,19845.811600
DN1363_polar,207,0.000000
DN1363_polar,216,6240.311300
DN1363_polar,219,0.000000
DN1363_polar,222,0.000000
DN1363_polar,261,350472.916300
DN1363_polar,288,20568.102500
DN1363_polar,318,247862.263000
DN1363_polar,324,20568.102500
DN1363_polar,348,389492.409600
DN1363_polar,398,136443.903300
DN1363_polar,443,168035.493400
DN1363_polar,457,46313.342900
DN1363_polar,460,26707.356400
DN1363_polar,475,47053.760100
DN1363_polar,522,60688.765500
DN1363_polar,534,247862.263000
DN1363_polar,584,50904.318900
DN1363_polar,612,143091.431700
DN1363_polar,619,515053.986900
DN1363_polar,643,7004.603100
DN1363_polar,647,14668.333200
DN1363_polar,676,7004.603100
DN1363_polar,687,0.000000
DN1363_polar,703,0.000000
DN1363_polar,731,0.000000
DN1363_polar,835,27838.952300
DN1363_polar,853,53911.750000
DN1363_polar,883,40176.560100
DN1363_polar,894,0.000000
DN1363_polar,899,0.000000
DN1363_polar,901,5851.150000
DN1363_polar,945,0.000000
DN1363_polar,961,11008.610200
DN1363_polar,1049,0.000000
DN1363_polar,1072,0.000000
DN1363_polar,1073,0.000000
DN1363_polar,1074,7391.347100
DN1363_polar,1087,11909.150700
DN1363_polar,1101,7004.603100
DN1363_polar,1103,4284.793800
DN1363_polar,1106,94271.770600
DN1363_polar,1133,21627.411000
DN1363_polar,1143,415061.294500
DN1363_polar,1183,653838.151500
DN1363_polar,1214,7571.682400
DN1363_polar,1245,24804.293800
DN1363_polar,1262,7647.062200
DN1363_polar,1279,3996.589100
DN1363_polar,1325,8342.033300
DN1363_polar,1426,0.000000
DN1363_polar,1441,49156.694400
DN1363_polar,1515,0.000000
DN1363_polar,1516,2718.223200
DN1363_polar,1517,44368.815100
DN1363_polar,1555,23349.876300
DN1363_polar,1632,3109.508300
DN1363_polar,1638,23097.314600
DN1363_polar,1661,95817.994000
DN1363_polar,1679,27982.502500
DN1693_polar,17,77285.438600
DN1693_polar,22,0.000000
DN1693_polar,60,1570243.360600
DN1693_polar,67,257807.200000
DN1693_polar,69,20190.085000
DN1693_polar,76,205447.556700
DN1693_polar,91,892272.663800
DN1693_polar,111,0.000000
DN1693_polar,118,252488.675800
DN1693_polar,163,955222.074500
DN1693_polar,171,0.000000
DN1693_polar,172,53084.835300
DN1693_polar,181,11001.606000
DN1693_polar,216,0.000000
DN1693_polar,218,14010.792000
DN1693_polar,219,3870.417800
DN1693_polar,222,3870.417800
DN1693_polar,248,44170.785200
DN1693_polar,261,0.000000
DN1693_polar,266,11908.028400
DN1693_polar,325,212976.197200
DN1693_polar,339,30159.993200
DN1693_polar,409,67135.563800
DN1693_polar,490,0.000000
DN1693_polar,525,13600.054800
DN1693_polar,661,7087.222900
DN1693_polar,685,14198.854300
DN1693_polar,731,0.000000
DN1693_polar,917,0.000000
DN1693_polar,1062,18420.591600
DN1693_polar,1097,0.000000
DN1693_polar,1132,0.000000
DN1693_polar,1174,4899.183400
DN1693_polar,1207,39462.636700
DN1693_polar,1399,19355.891800
DN1693_polar,1410,6292.912000
DN1693_polar,1441,0.000000
DN1693_polar,1603,5838.666200
DN1653_polar,67,132252.134000
DN1653_polar,74,1223.197000
DN1653_polar,87,16100.642800
DN1653_polar,95,90659.531600
DN1653_polar,101,279092.338800
DN1653_polar,111,4541.322300
DN1653_polar,121,270032.604200
DN1653_polar,140,13465.070300
DN1653_polar,154,11566.291900
DN1653_polar,164,480642.138100
DN1653_polar,181,18078.610600
DN1653_polar,193,33404.702200
DN1653_polar,207,23193.934100
DN1653_polar,213,123685.560600
DN1653_polar,218,270722.050000
DN1653_polar,219,20256.663500
DN1653_polar,222,77365.548100
DN1653_polar,234,57108.884600
DN1653_polar,255,4028.073100
DN1653_polar,324,819.416600
DN1653_polar,400,2494.755500
DN1653_polar,573,3268.874800
DN1653_polar,638,5801.218500
DN1653_polar,648,4895.815600
DN1653_polar,694,106154.848000
DN1653_polar,729,405.153100
DN1653_polar,731,52388.615200
DN1653_polar,778,12057.485600
DN1653_polar,944,5863.731500
DN1653_polar,988,11719.502200
DN1653_polar,1189,3868.864000
DN1653_polar,1638,710.639700
DN1653_polar,1749,5924.425700
DN687_polar,17,1021647.423600
DN687_polar,18,237548.927200
DN687_polar,37,26212.415400
DN687_polar,67,1093080.511600
DN687_polar,108,257822.407200
DN687_polar,111,233318.914300
DN687_polar,133,0.000000
DN687_polar,143,1208345.425500
DN687_polar,178,2803.677300
DN687_polar,181,25069.558700
DN687_polar,204,36289.189200
DN687_polar,207,1282544.963100
DN687_polar,216,0.000000
DN687_polar,219,78839.232000
DN687_polar,222,27394.328600
DN687_polar,232,158111.366600
DN687_polar,248,0.000000
DN687_polar,258,32598.888100
DN687_polar,266,240202.852500
DN687_polar,318,41802.866500
DN687_polar,329,81145.053000
DN687_polar,343,5229.586200
DN687_polar,356,44053.171400
DN687_polar,378,0.000000
DN687_polar,401,2803.677300
DN687_polar,438,13862.187600
DN687_polar,490,0.000000
DN687_polar,541,10402.958000
DN687_polar,549,0.000000
DN687_polar,554,4230.012900
DN687_polar,638,6490.367000
DN687_polar,639,15136.117000
DN687_polar,648,0.000000
DN687_polar,695,0.000000
DN687_polar,731,38506.499400
DN687_polar,773,104450.351300
DN687_polar,854,0.000000
DN687_polar,874,0.000000
DN687_polar,960,6790.553100
DN687_polar,962,0.000000
DN687_polar,1045,0.000000
DN687_polar,1046,0.000000
DN687_polar,1047,5068.191000
DN687_polar,1200,8593.082600
DN687_polar,1257,105406.754500
DN687_polar,1326,20730.959000
DN687_polar,1343,5229.586200
DN687_polar,1508,5632.015000
DN687_polar,1509,0.000000
DN687_polar,1510,13646.566400
DN687_polar,1511,0.000000
DN687_polar,1592,18417.781600
DN1513_polar,17,1251321.058300
DN1513_polar,22,26134.925300
DN1513_polar,67,1317023.280400
DN1513_polar,74,4633.185100
DN1513_polar,95,26134.925300
DN1513_polar,100,1351486.600700
DN1513_polar,101,296483.598700
DN1513_polar,111,57848.525800
DN1513_polar,121,268288.757700
DN1513_polar,133,0.000000
DN1513_polar,143,252186.478800
DN1513_polar,154,3528.390400
DN1513_polar,163,0.000000
DN1513_polar,164,781403.860600
DN1513_polar,166,29227.982300
DN1513_polar,168,0.000000
DN1513_polar,181,37561.361000
DN1513_polar,193,830074.088200
DN1513_polar,207,252186.478800
DN1513_polar,211,28194.841000
DN1513_polar,216,44119.861600
DN1513_polar,219,16705.024800
DN1513_polar,222,8165.797100
DN1513_polar,227,0.000000
DN1513_polar,261,34463.320300
DN1513_polar,306,8165.797100
DN1513_polar,318,25676.225000
DN1513_polar,339,0.000000
DN1513_polar,378,0.000000
DN1513_polar,400,6992.289000
DN1513_polar,407,30348.034200
DN1513_polar,449,136831.454400
DN1513_polar,462,11384.068000
DN1513_polar,475,0.000000
DN1513_polar,484,0.000000
DN1513_polar,534,6992.289000
DN1513_polar,541,0.000000
DN1513_polar,553,0.000000
DN1513_polar,573,0.000000
DN1513_polar,585,0.000000
DN1513_polar,598,0.000000
DN1513_polar,634,0.000000
DN1513_polar,638,0.000000
DN1513_polar,648,29993.159100
DN1513_polar,729,5291.468200
DN1513_polar,731,0.000000
DN1513_polar,828,0.000000
DN1513_polar,854,19774.352500
DN1513_polar,889,0.000000
DN1513_polar,894,2669.747200
DN1513_polar,928,0.000000
DN1513_polar,930,11838.216500
DN1513_polar,931,29207.664800
DN1513_polar,944,4145.468000
DN1513_polar,970,0.000000
DN1513_polar,1021,17862.190700
DN1513_polar,1315,0.000000
DN1513_polar,1340,4754.269400
DN1513_polar,1486,44647.890900
DN1513_polar,1539,37286.159600
DN1513_polar,1594,0.000000
DN1513_polar,1739,0.000000
DN2169_polar,17,2074129.044500
DN2169_polar,18,68425.793700
DN2169_polar,21,48452.512600
DN2169_polar,54,74706.618700
DN2169_polar,67,1978041.618000
DN2169_polar,74,157067.281400
DN2169_polar,84,7840.021800
DN2169_polar,95,27743.488700
DN2169_polar,100,1783358.958200
DN2169_polar,101,35970.541400
DN2169_polar,111,68425.793700
DN2169_polar,138,603343.093000
DN2169_polar,140,0.000000
DN2169_polar,163,74706.618700
DN2169_polar,171,44015.519100
DN2169_polar,181,508762.191600
DN2169_polar,193,2968.986300
