compound_sample,compound_number,TIC
T25_1448,4623,2322.013367
T25_1448,4627,10537.680176
T25_1448,4628,5823.895233
T25_1448,4642,421885.030273
T25_1448,4669,5765.699524
T25_1448,4675,21958.025330
T25_1448,4713,31693.499390
T25_1448,4716,2815.475891
M5_736_2,717,43139.430298
M5_736_2,1152,19123.383881
M5_736_2,1183,31040.676163
M5_736_2,1458,12159.160110
M5_736_2,2136,4412.470718
M5_736_2,2140,6011.545410
M5_736_2,2435,13697.778229
M5_736_2,3381,3436.494995
M5_736_2,3506,1289.592346
M5_736_2,3613,39725.827393
M5_736_2,3715,669.733459
M5_736_2,3755,5997.333099
M5_736_2,3830,2122.609436
M5_736_2,3933,2153.973099
M5_736_2,4103,13180.821228
M5_736_2,4147,2859.948395
M5_736_2,4197,7982.861938
M5_736_2,4198,4517.494995
M5_736_2,4349,1558.435486
M5_736_2,4447,6435.467712
M5_736_2,4510,2412.924072
M5_736_2,4541,779.959747
M5_736_2,4638,24230.355591
LA46_2178,422,639322.059662
LA46_2178,587,1229310.282608
LA46_2178,628,419630.940552
LA46_2178,717,33156.211304
LA46_2178,723,313603.776611
LA46_2178,852,701829.404236
LA46_2178,1039,71499.576904
LA46_2178,1177,17677.064270
LA46_2178,1239,70238.220917
LA46_2178,1282,43158.474884
LA46_2178,1303,65056.112183
LA46_2178,1393,58535.006866
LA46_2178,1458,64728.585754
LA46_2178,1693,7190.731903
LA46_2178,1710,52930.396667
LA46_2178,1832,19884.315979
LA46_2178,1896,26260.079102
LA46_2178,2111,46720.448273
LA46_2178,2128,17686.143585
LA46_2178,2132,66311.882507
LA46_2178,2136,26736.359436
LA46_2178,2160,13199.689087
LA46_2178,2222,14247.746582
LA46_2178,2261,68405.560791
LA46_2178,2292,48708.665375
LA46_2178,2336,14054.885681
LA46_2178,2341,7935.174927
LA46_2178,2384,58333.030457
LA46_2178,2399,95281.842957
LA46_2178,2410,419982.206421
LA46_2178,2435,16799.499390
LA46_2178,2446,19869.113281
LA46_2178,2502,53256.841675
LA46_2178,2618,13076.611572
LA46_2178,2626,9363.597504
LA46_2178,2864,7222.061371
LA46_2178,2965,19148.241455
LA46_2178,3007,53482.387329
LA46_2178,3025,10977.900818
LA46_2178,3030,6167.800537
LA46_2178,3103,2628.872070
LA46_2178,3174,1179.805420
LA46_2178,3176,1551.524597
LA46_2178,3218,848.339233
LA46_2178,3228,2333.583618
LA46_2178,3271,6847.186401
LA46_2178,3278,2986.902039
LA46_2178,3310,1219.235107
LA46_2178,3333,6482.045044
LA46_2178,3381,11187.729187
LA46_2178,3403,4809.801941
LA46_2178,3502,1314.724121
LA46_2178,3556,1713.605774
LA46_2178,3582,1251.618774
LA46_2178,3589,1082.406586
LA46_2178,3615,56820.220093
LA46_2178,3651,3050.840515
LA46_2178,3654,3168.742859
LA46_2178,3662,7259.219421
LA46_2178,3748,3114.245453
LA46_2178,3755,542.000000
LA46_2178,3835,37200.077209
LA46_2178,3854,14682.811584
LA46_2178,3866,2509.577820
LA46_2178,3892,3633.168457
LA46_2178,3897,11304.922424
LA46_2178,3933,8560.974670
LA46_2178,3983,312.000000
LA46_2178,4017,10456.872681
LA46_2178,4103,18470.000916
LA46_2178,4124,18960.144165
LA46_2178,4147,10274.732758
LA46_2178,4154,6196.479248
LA46_2178,4194,1078.776215
LA46_2178,4197,13945.589661
LA46_2178,4200,4320.110596
LA46_2178,4251,2778.567017
LA46_2178,4266,2229.000977
LA46_2178,4322,275.000000
LA46_2178,4414,46331.202148
LA46_2178,4415,3177.446411
LA46_2178,4435,366855.088135
LA46_2178,4447,6330.322693
LA46_2178,4463,6344.307434
LA46_2178,4504,16440.710205
LA46_2178,4510,17588.574585
LA46_2178,4551,557.801025
LA46_2178,4580,9880.693420
LA46_2178,4586,11450.244812
LA46_2178,4587,14829.922607
LA46_2178,4619,4052.260468
LA46_2178,4638,18578.698151
LA46_2178,4642,242702.627197
LA46_2178,4671,13498.499634
LA46_2178,4675,7026.265747
LA46_2178,4713,3076.663757
LA46_2178,4715,5146.316772
T19_963_2,853,63857.122986
T19_963_2,1029,26533.666046
T19_963_2,2658,6341.562881
T19_963_2,2908,4097.395859
T19_963_2,2910,71092.430298
T19_963_2,2963,199397.099091
T19_963_2,3014,2784.006531
T19_963_2,3082,8253.130371
T19_963_2,3139,1223.198029
T19_963_2,3298,2595.959259
T19_963_2,3342,583.797821
T19_963_2,3502,2429.790314
T19_963_2,3519,5937.049164
T19_963_2,3623,738.830688
T19_963_2,3642,3827.213882
T19_963_2,3755,2695.671570
T19_963_2,3780,4941.131470
T19_963_2,4011,6770.520569
T19_963_2,4073,2175.727432
T19_963_2,4510,8622.298004
T19_963_2,4543,2809.365631
T19_963_2,4579,813.807190
T19_963_2,4642,63274.324646
M27b_2411_2,989,315157.703247
M27b_2411_2,1381,306846.905151
M27b_2411_2,2424,45866.902420
M27b_2411_2,2425,9001.216675
M27b_2411_2,2732,23498.179443
M27b_2411_2,2963,32395.643494
M27b_2411_2,2988,8340.815430
M27b_2411_2,3164,10623.034500
M27b_2411_2,3312,2578.258301
M27b_2411_2,3369,70450.453735
M27b_2411_2,3437,3502.464539
M27b_2411_2,3492,1013.899475
M27b_2411_2,3519,16974.655792
M27b_2411_2,3572,2038.203491
M27b_2411_2,3613,5018.871094
M27b_2411_2,3642,8125.358704
M27b_2411_2,3702,2038.203491
M27b_2411_2,3755,1229.337891
M27b_2411_2,3780,4121.281036
M27b_2411_2,4073,4738.600220
M27b_2411_2,4113,1294.916611
M27b_2411_2,4156,17806.369690
M27b_2411_2,4241,2106.947998
M27b_2411_2,4285,804.670868
M27b_2411_2,4347,9610.303802
M27b_2411_2,4389,3165.118866
M27b_2411_2,4510,7221.696625
M27b_2411_2,4575,582.291565
M27b_2411_2,4672,4214.858154
M40b_2359,723,555362.125336
M40b_2359,1144,53187.302002
M40b_2359,1242,106774.031128
M40b_2359,1508,128665.712280
M40b_2359,1509,366708.814148
M40b_2359,1630,64983.261627
M40b_2359,2006,10295.000534
M40b_2359,2037,9053.066071
M40b_2359,2111,53489.287109
M40b_2359,2116,7635.530090
M40b_2359,2178,92755.879883
M40b_2359,2285,17240.839447
M40b_2359,2340,98092.533875
M40b_2359,2410,5148.954803
M40b_2359,2413,32611.846771
M40b_2359,2448,55601.953247
M40b_2359,2451,19154.706451
M40b_2359,2502,34409.880493
M40b_2359,2508,10182.936829
M40b_2359,2533,182527.045166
M40b_2359,2548,14487.338715
M40b_2359,2567,14558.165283
M40b_2359,2609,54656.342834
M40b_2359,2615,10339.257355
M40b_2359,2619,8926.597504
M40b_2359,2622,117769.211029
M40b_2359,2928,538648.168701
M40b_2359,3044,1181.815430
M40b_2359,3100,34947.882782
M40b_2359,3117,7912.056183
M40b_2359,3206,4549.697845
M40b_2359,3224,3073.320007
M40b_2359,3239,2373.108063
M40b_2359,3385,4499.088318
M40b_2359,3425,8281.832947
M40b_2359,3461,3213.302063
M40b_2359,3476,7192.551208
M40b_2359,3479,15438.567383
M40b_2359,3573,5117.180420
M40b_2359,3621,7456.198975
M40b_2359,3676,31493.402588
M40b_2359,3742,9158.206848
M40b_2359,3744,5983.896851
M40b_2359,3755,21223.644531
M40b_2359,3815,3487.892578
M40b_2359,3835,2920.130249
M40b_2359,3861,7216.217529
M40b_2359,3901,9622.990356
M40b_2359,3956,12822.041321
M40b_2359,3988,1266.867371
M40b_2359,4055,3710.453979
M40b_2359,4073,9522.459839
M40b_2359,4094,3213.517731
M40b_2359,4110,11761.555847
M40b_2359,4147,17238.219849
M40b_2359,4150,6159.264069
M40b_2359,4153,3648.648895
M40b_2359,4197,18129.037476
M40b_2359,4249,3275.355774
M40b_2359,4254,437.657806
M40b_2359,4288,785.449158
M40b_2359,4355,16639.648621
M40b_2359,4387,2064.177490
M40b_2359,4389,3152.460510
M40b_2359,4442,12423.161224
M40b_2359,4504,1050.215637
M40b_2359,4510,8225.392578
M40b_2359,4530,2660.165283
M40b_2359,4557,5836.562012
M40b_2359,4577,5247.558136
M40b_2359,4589,2940.748291
M40b_2359,4626,22585.494690
M40b_2359,4642,159118.516357
M40b_2359,4675,918.044617
M40b_2359,4717,1632.448425
LA41_654,282,376203.373611
LA41_654,342,345253.730148
LA41_654,343,341284.464539
LA41_654,540,495932.778198
LA41_654,899,78778.979614
LA41_654,995,153411.078125
LA41_654,1014,121430.806213
LA41_654,1063,311824.221619
LA41_654,1074,74645.856934
LA41_654,1101,83751.779144
LA41_654,1106,94706.317871
LA41_654,1249,65608.314667
LA41_654,1250,54917.390762
LA41_654,1375,71680.988861
LA41_654,1444,7883.171173
LA41_654,1595,25067.353409
LA41_654,1682,192099.150879
LA41_654,1943,6605.123566
LA41_654,1944,36039.009933
LA41_654,1963,23092.841553
LA41_654,1970,25032.170166
LA41_654,2061,14512.654633
LA41_654,2277,12411.227859
LA41_654,2422,10909.325012
LA41_654,2461,18568.259338
LA41_654,2488,21239.761063
LA41_654,2489,7754.940857
LA41_654,2496,13753.037292
LA41_654,2592,21044.950562
LA41_654,2626,9885.401245
LA41_654,2653,100456.321655
LA41_654,2742,27290.257233
LA41_654,2754,14483.908691
LA41_654,2864,15043.509216
LA41_654,2908,26064.596893
LA41_654,2922,18897.648438
LA41_654,2959,23447.857849
LA41_654,3014,6211.735291
LA41_654,3034,596.475677
LA41_654,3070,11282.858337
LA41_654,3109,1977.998077
LA41_654,3116,19851.421875
LA41_654,3417,14400.890076
LA41_654,3461,1696.335648
LA41_654,3492,398.056519
LA41_654,3502,1956.016113
LA41_654,3619,7171.408844
LA41_654,3620,5517.112488
LA41_654,3693,24179.484131
LA41_654,3755,26829.471863
LA41_654,3780,4074.189758
LA41_654,3848,12767.607178
LA41_654,3896,4061.358887
LA41_654,3942,58067.514404
LA41_654,3953,1827.187195
LA41_654,3954,1411.000000
LA41_654,4000,5413.073181
LA41_654,4011,4571.372055
LA41_654,4073,13257.884033
LA41_654,4155,711.943115
LA41_654,4191,9936.004761
LA41_654,4256,9071.113403
LA41_654,4266,8663.083984
LA41_654,4280,6134.456665
LA41_654,4322,480.540161
LA41_654,4376,1126.243713
LA41_654,4379,7389.522156
LA41_654,4440,1100.216248
LA41_654,4510,58439.593384
LA41_654,4530,3853.965210
LA41_654,4612,55429.161133
LA41_654,4630,9430.110718
LA41_654,4642,141785.392944
LA41_654,4682,3951.539871
T63_1065_NEG_MS,615,2046587.040588
T63_1065_NEG_MS,640,1650922.328552
T63_1065_NEG_MS,873,918085.252319
T63_1065_NEG_MS,1389,349807.425629
T63_1065_NEG_MS,1401,50504.488815
T63_1065_NEG_MS,1551,19950.387604
T63_1065_NEG_MS,1855,293687.998535
T63_1065_NEG_MS,1954,255715.665466
T63_1065_NEG_MS,2124,16461.010651
T63_1065_NEG_MS,2128,13724.298920
T63_1065_NEG_MS,2165,44144.210999
T63_1065_NEG_MS,2494,30805.783630
T63_1065_NEG_MS,2658,24776.283081
T63_1065_NEG_MS,2908,26223.421814
T63_1065_NEG_MS,3036,12481.551270
T63_1065_NEG_MS,3044,1132.102570
T63_1065_NEG_MS,3052,2084.748260
T63_1065_NEG_MS,3451,320.722900
T63_1065_NEG_MS,3460,14774.257446
T63_1065_NEG_MS,3461,41328.994827
T63_1065_NEG_MS,3494,5253.486633
T63_1065_NEG_MS,3668,20165.130310
T63_1065_NEG_MS,3691,249.000000
T63_1065_NEG_MS,3780,6826.457886
T63_1065_NEG_MS,3884,1144.003723
T63_1065_NEG_MS,3908,1454.723038
T63_1065_NEG_MS,3922,8111.987183
T63_1065_NEG_MS,4011,11886.035095
T63_1065_NEG_MS,4046,29443.876404
T63_1065_NEG_MS,4073,5075.350342
T63_1065_NEG_MS,4079,9234.697540
T63_1065_NEG_MS,4082,7605.751678
T63_1065_NEG_MS,4162,13094.123749
T63_1065_NEG_MS,4254,582.500702
T63_1065_NEG_MS,4267,18079.568542
T63_1065_NEG_MS,4381,4547.371429
T63_1065_NEG_MS,4417,8254.467041
T63_1065_NEG_MS,4510,13560.185181
T63_1065_NEG_MS,4579,1769.300415
T63_1065_NEG_MS,4603,32881.065063
T63_1065_NEG_MS,4604,12828.251526
T63_1064_NEG_MS,615,1231146.767181
T63_1064_NEG_MS,640,1138097.440094
T63_1064_NEG_MS,873,715562.982086
T63_1064_NEG_MS,1389,177591.751007
T63_1064_NEG_MS,1401,104253.305328
T63_1064_NEG_MS,1551,16763.114441
T63_1064_NEG_MS,2165,16331.070953
T63_1064_NEG_MS,2336,3556.137970
T63_1064_NEG_MS,2459,2262.510773
T63_1064_NEG_MS,2494,56596.622253
T63_1064_NEG_MS,2658,31996.471588
T63_1064_NEG_MS,2889,7222.333618
T63_1064_NEG_MS,2908,106852.939117
T63_1064_NEG_MS,3044,1341.952911
T63_1064_NEG_MS,3052,2109.136139
T63_1064_NEG_MS,3076,988.548828
T63_1064_NEG_MS,3109,2528.907227
T63_1064_NEG_MS,3200,532.886383
T63_1064_NEG_MS,3304,343.546997
T63_1064_NEG_MS,3329,688.609283
T63_1064_NEG_MS,3377,13467.243500
T63_1064_NEG_MS,3404,4024.209717
T63_1064_NEG_MS,3451,900.105011
T63_1064_NEG_MS,3461,19947.372925
T63_1064_NEG_MS,3494,18367.496887
T63_1064_NEG_MS,3617,491.392075
T63_1064_NEG_MS,3668,4201.415222
T63_1064_NEG_MS,3780,2532.847931
T63_1064_NEG_MS,3884,3950.362579
T63_1064_NEG_MS,3908,1545.561371
T63_1064_NEG_MS,3922,4579.903809
T63_1064_NEG_MS,3949,328.436218
T63_1064_NEG_MS,4006,343.546997
T63_1064_NEG_MS,4011,24256.207672
T63_1064_NEG_MS,4046,10647.960144
T63_1064_NEG_MS,4073,3923.665161
T63_1064_NEG_MS,4082,2704.845337
T63_1064_NEG_MS,4116,1038.986328
T63_1064_NEG_MS,4162,16816.006897
T63_1064_NEG_MS,4254,821.981964
T63_1064_NEG_MS,4267,20494.758484
T63_1064_NEG_MS,4381,1112.458801
T63_1064_NEG_MS,4417,3764.721878
T63_1064_NEG_MS,4510,3400.020233
T63_1064_NEG_MS,4579,2132.009766
T63_1064_NEG_MS,4603,7731.893066
T63_1064_NEG_MS,4604,28746.887329
LA48_1532,617,167930.354004
LA48_1532,702,91977.736237
LA48_1532,868,42715.551712
LA48_1532,1068,721542.343353
LA48_1532,1078,69394.536713
LA48_1532,1123,63974.206024
LA48_1532,1200,49438.404480
LA48_1532,1280,120301.085571
LA48_1532,1498,80667.840302
LA48_1532,1873,44960.539490
LA48_1532,1964,6239.777679
LA48_1532,2056,33600.344971
LA48_1532,2126,26762.495605
LA48_1532,2138,12514.025513
LA48_1532,2267,5109.871735
LA48_1532,2447,5371.363037
LA48_1532,2606,12617.131332
LA48_1532,2782,5513.092667
LA48_1532,2908,29450.997925
LA48_1532,2963,42454.529465
LA48_1532,2986,6484.016602
LA48_1532,3014,5435.892395
LA48_1532,3027,17101.220825
LA48_1532,3053,89952.472351
LA48_1532,3055,121122.804565
LA48_1532,3062,15991.193237
LA48_1532,3081,2699.647369
LA48_1532,3132,3467.534698
LA48_1532,3139,14131.336670
LA48_1532,3158,41704.819824
LA48_1532,3184,904.000000
LA48_1532,3200,11228.395081
LA48_1532,3228,13732.304077
LA48_1532,3263,12122.442444
LA48_1532,3294,41591.527771
LA48_1532,3304,10399.596985
LA48_1532,3371,6315.611694
LA48_1532,3384,45926.582947
LA48_1532,3404,2167.223511
LA48_1532,3417,5454.499023
LA48_1532,3438,11624.587769
LA48_1532,3447,1629.184723
LA48_1532,3661,9037.251678
LA48_1532,3673,43135.079773
LA48_1532,3706,3242.008301
LA48_1532,3719,2006.840637
LA48_1532,3755,19958.962402
LA48_1532,3863,19155.781982
LA48_1532,3903,5551.711304
LA48_1532,3942,7625.516907
LA48_1532,3958,8232.470642
LA48_1532,4006,10399.596985
LA48_1532,4011,4420.295654
LA48_1532,4042,4866.121277
LA48_1532,4056,457.000000
LA48_1532,4113,3821.532043
LA48_1532,4167,2117.058197
LA48_1532,4236,4436.621384
LA48_1532,4247,27554.723755
LA48_1532,4269,2280.838837
LA48_1532,4329,362.483673
LA48_1532,4402,34154.747864
LA48_1532,4451,4408.956757
LA48_1532,4507,4714.463318
LA48_1532,4510,7525.188538
LA48_1532,4530,9183.606079
LA48_1532,4569,25504.586243
LA48_1532,4575,4875.965576
LA48_1532,4628,12770.690308
LA48_1532,4642,4520.781677
LA41_653,282,255794.638031
LA41_653,342,211845.231049
LA41_653,540,270206.548004
LA41_653,899,52368.448944
LA41_653,905,43946.102692
LA41_653,929,53246.034363
LA41_653,1014,48097.270325
LA41_653,1063,322215.413574
LA41_653,1074,46716.726471
LA41_653,1101,50582.730408
LA41_653,1106,50801.261658
LA41_653,1209,25641.791138
LA41_653,1249,36437.966431
LA41_653,1250,36050.792053
LA41_653,1375,42688.912506
LA41_653,1444,4228.882202
LA41_653,1512,5893.626312
LA41_653,1554,13021.957306
LA41_653,1595,11417.666565
LA41_653,1943,11771.230896
LA41_653,1944,19812.858994
LA41_653,1963,15126.959778
LA41_653,1970,15276.327087
LA41_653,2061,15435.205170
LA41_653,2138,2605.245209
LA41_653,2277,13765.481476
LA41_653,2307,3921.294098
LA41_653,2461,8125.317200
LA41_653,2487,4586.682892
LA41_653,2488,7686.259247
LA41_653,2489,5527.828949
LA41_653,2496,9654.646637
LA41_653,2592,12074.591553
LA41_653,2626,7925.251343
LA41_653,2653,66253.468597
LA41_653,2721,46423.749985
LA41_653,2742,12334.842987
LA41_653,2754,7231.092300
LA41_653,2835,8827.385132
LA41_653,2864,17449.596924
LA41_653,2922,2931.498108
LA41_653,3014,8394.144379
LA41_653,3046,4421.408539
LA41_653,3070,6208.383087
LA41_653,3109,4336.037720
LA41_653,3377,2256.481079
LA41_653,3417,12482.242065
LA41_653,3492,1174.840790
LA41_653,3502,2360.705292
LA41_653,3601,1297.328369
LA41_653,3619,5792.180328
LA41_653,3620,2327.172089
LA41_653,3693,12161.219620
LA41_653,3755,31123.961365
LA41_653,3780,5406.777130
LA41_653,3896,851.399475
LA41_653,3942,39031.416534
LA41_653,3965,946.495667
LA41_653,4000,7280.248047
LA41_653,4011,1253.109406
LA41_653,4191,10776.116669
LA41_653,4196,3728.199768
LA41_653,4256,4524.084106
LA41_653,4266,14544.664856
LA41_653,4268,889.848907
LA41_653,4280,3519.544647
LA41_653,4285,1535.416626
LA41_653,4322,1457.781281
LA41_653,4376,2023.749268
LA41_653,4377,637.006348
LA41_653,4379,3401.483826
LA41_653,4416,6098.193481
LA41_653,4510,79887.247314
LA41_653,4530,4644.040619
LA41_653,4543,2895.000854
LA41_653,4612,68759.104309
LA41_653,4630,4785.612427
LA41_653,4642,71232.868408
LA41_653,4682,3700.658142
LA49_621,642,324439.233337
LA49_621,717,68544.736816
LA49_621,1239,41177.042145
LA49_621,1290,63893.191223
LA49_621,1458,26030.011475
LA49_621,2128,99430.423706
LA49_621,2136,10399.450073
LA49_621,2261,10079.953094
LA49_621,2269,30192.856232
LA49_621,2300,17819.942535
LA49_621,2435,12164.791962
LA49_621,2446,22222.938232
LA49_621,2474,15891.801636
LA49_621,2626,11806.301300
LA49_621,2752,1667.866669
LA49_621,2864,15531.752228
LA49_621,3014,6533.839355
LA49_621,3043,22671.504486
LA49_621,3271,5808.397278
LA49_621,3279,7249.732758
LA49_621,3310,2638.509827
LA49_621,3371,36448.601013
LA49_621,3381,7190.872253
LA49_621,3417,4326.239624
LA49_621,3450,2889.377960
LA49_621,3471,2301.759094
LA49_621,3570,6191.015076
LA49_621,3589,13300.019897
LA49_621,3602,972.780701
LA49_621,3613,3520.922852
LA49_621,3639,22756.479187
LA49_621,3642,1307.369263
LA49_621,3651,2215.870483
LA49_621,3755,20063.760986
LA49_621,3780,4781.355652
LA49_621,3933,3129.600403
LA49_621,4045,2763.545410
LA49_621,4046,82242.815796
LA49_621,4073,18880.372070
LA49_621,4103,12707.154968
LA49_621,4147,4147.774826
LA49_621,4266,3133.623291
LA49_621,4280,3633.567810
LA49_621,4349,1058.463928
LA49_621,4416,1835.348877
LA49_621,4417,68169.807068
LA49_621,4437,4197.908630
LA49_621,4463,17390.817139
LA49_621,4510,55419.796265
LA49_621,4521,22964.464417
LA49_621,4530,5420.370911
LA49_621,4579,1416.448486
LA49_621,4638,33929.674683
LA49_621,4642,101873.976318
N6_1298_MS_NEG,1794,53789.408936
N6_1298_MS_NEG,2415,11656.725555
N6_1298_MS_NEG,2502,65319.208527
N6_1298_MS_NEG,2537,11228.396164
N6_1298_MS_NEG,2622,533705.148438
N6_1298_MS_NEG,3014,2964.731766
N6_1298_MS_NEG,3342,507.106354
N6_1298_MS_NEG,3352,11837.379379
N6_1298_MS_NEG,3524,4923.669983
N6_1298_MS_NEG,3585,3797.187469
N6_1298_MS_NEG,3615,147002.749512
N6_1298_MS_NEG,3655,5922.245361
N6_1298_MS_NEG,3780,2207.756805
N6_1298_MS_NEG,3807,6348.544861
N6_1298_MS_NEG,3852,2235.671448
N6_1298_MS_NEG,3900,5139.494995
N6_1298_MS_NEG,3922,8522.550705
N6_1298_MS_NEG,3927,4568.464905
N6_1298_MS_NEG,4046,5368.010529
N6_1298_MS_NEG,4176,4648.711853
N6_1298_MS_NEG,4417,3516.771790
N6_1298_MS_NEG,4580,14162.530365
N6_1298_MS_NEG,4642,69896.478516
LA49_623,642,194513.768860
LA49_623,2128,24748.243958
LA49_623,3014,1799.782104
LA49_623,3043,6156.668213
LA49_623,3371,9444.412903
LA49_623,3381,2972.320145
LA49_623,3417,5765.690430
LA49_623,3602,1804.728928
LA49_623,3639,8311.051086
LA49_623,3755,15411.423859
LA49_623,3780,4891.802490
LA49_623,4046,19418.188110
LA49_623,4073,11531.445068
LA49_623,4103,6091.045273
LA49_623,4147,1594.644287
LA49_623,4266,2122.779724
LA49_623,4417,18460.353577
LA49_623,4463,4012.884277
LA49_623,4510,27838.904297
LA49_623,4521,8763.159042
LA49_623,4530,2562.845337
LA49_623,4543,2350.853180
LA49_623,4638,11659.237854
LA49_623,4642,108868.136658
LA49_622,642,221600.120712
LA49_622,717,121842.921204
LA49_622,1239,66453.721695
LA49_622,1290,118776.368790
LA49_622,1458,21576.525513
LA49_622,1578,4164.332581
LA49_622,1593,6110.426636
LA49_622,2128,115041.767822
LA49_622,2136,7467.486023
LA49_622,2224,2950.259583
LA49_622,2261,15056.849945
LA49_622,2269,60990.561295
LA49_622,2280,3398.804169
LA49_622,2300,19238.121735
LA49_622,2305,2918.276794
LA49_622,2388,11252.082642
LA49_622,2435,16470.418259
LA49_622,2446,33211.393860
LA49_622,2474,20631.573563
LA49_622,3014,4339.662689
LA49_622,3030,3075.327515
LA49_622,3043,26168.583557
LA49_622,3162,3001.200256
LA49_622,3271,8664.881012
LA49_622,3279,4946.260208
LA49_622,3310,7644.980896
LA49_622,3342,1821.257462
LA49_622,3371,43811.506699
LA49_622,3381,3795.507446
LA49_622,3417,4587.200256
LA49_622,3419,3348.822021
LA49_622,3450,1741.706970
LA49_622,3556,3837.884460
LA49_622,3589,15818.686218
LA49_622,3602,5882.673187
LA49_622,3623,1345.924774
LA49_622,3639,32506.778442
LA49_622,3642,5168.820862
LA49_622,3780,5982.921753
LA49_622,3905,1821.257462
LA49_622,3933,1463.991760
LA49_622,4046,132130.288727
LA49_622,4073,12033.685669
LA49_622,4103,16614.051636
LA49_622,4147,4577.144226
LA49_622,4221,416.170593
LA49_622,4280,6448.402954
LA49_622,4349,905.998535
LA49_622,4417,112110.129395
LA49_622,4437,12319.936279
LA49_622,4463,32349.454590
LA49_622,4510,31888.750610
LA49_622,4521,26527.977539
LA49_622,4579,2463.190674
LA49_622,4638,60012.662109
LA49_622,4642,60840.198364
LA43_1467_2,314,1299132.721832
LA43_1467_2,360,561109.929504
LA43_1467_2,395,625501.313660
LA43_1467_2,426,541895.536987
LA43_1467_2,630,77838.799622
